,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
2,0,概要,名詞,一般,*,*,概要,38
3,0,ディジタル信号,名詞,固有名詞,一般,*,ディジタル信号,41
4,0,処理,名詞,サ変接続,*,*,処理,36
6,0,適用対象,名詞,固有名詞,一般,*,適用対象,41
11,0,離散,名詞,サ変接続,*,*,離散,36
12,0,時間,名詞,副詞可能,*,*,時間,67
13,0,信号,名詞,一般,*,*,信号,38
15,0,離散,名詞,サ変接続,*,*,離散,36
16,0,時間,名詞,副詞可能,*,*,時間,67
17,0,システム,名詞,一般,*,*,システム,38
18,0,離散,名詞,サ変接続,*,*,離散,36
19,0,時間,名詞,副詞可能,*,*,時間,67
20,0,信号,名詞,一般,*,*,信号,38
22,0,離散,名詞,サ変接続,*,*,離散,36
23,0,時間,名詞,副詞可能,*,*,時間,67
24,0,システム,名詞,一般,*,*,システム,38
29,0,数学,名詞,一般,*,*,数学,38
30,0,的,名詞,接尾,形容動詞語幹,*,的,52
32,0,表現,名詞,サ変接続,*,*,表現,36
36,0,数式,名詞,一般,*,*,数式,38
38,0,表記,名詞,サ変接続,*,*,表記,36
42,0,離散,名詞,サ変接続,*,*,離散,36
43,0,時間,名詞,副詞可能,*,*,時間,67
44,0,信号,名詞,一般,*,*,信号,38
46,0,図,名詞,一般,*,*,図,38
48,0,表わせ,動詞,自立,*,*,表わす,31
50,0,フーリエ級数展開,名詞,固有名詞,一般,*,フーリエ級数展開,41
52,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
54,0,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
56,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
58,0,重要,名詞,形容動詞語幹,*,*,重要,40
61,1,たたみ,動詞,自立,*,*,たたむ,31
62,1,込み,名詞,接尾,一般,*,込み,51
64,1,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
66,1,関係,名詞,サ変接続,*,*,関係,36
68,1,述べよ,動詞,自立,*,*,述べる,31
70,1,標本化定理,名詞,固有名詞,一般,*,標本化定理,41
72,1,エイリアス,名詞,固有名詞,一般,*,ALIAS,41
74,1,再構成,名詞,固有名詞,一般,*,再構成,41
75,1,エイリアス,名詞,固有名詞,一般,*,ALIAS,41
77,1,生じ,動詞,自立,*,*,生じる,31
81,1,標本,名詞,一般,*,*,標本,38
82,1,化,名詞,接尾,サ変接続,*,化,50
84,1,ため,名詞,非自立,副詞可能,*,ため,66
86,1,条件,名詞,一般,*,*,条件,38
91,1,標本,名詞,一般,*,*,標本,38
92,1,化,名詞,接尾,サ変接続,*,化,50
96,1,離散,名詞,サ変接続,*,*,離散,36
97,1,時間,名詞,副詞可能,*,*,時間,67
98,1,信号,名詞,一般,*,*,信号,38
100,1,連続,名詞,サ変接続,*,*,連続,36
101,1,時間,名詞,副詞可能,*,*,時間,67
102,1,信号,名詞,一般,*,*,信号,38
104,1,再構成,名詞,固有名詞,一般,*,再構成,41
106,1,方法,名詞,一般,*,*,方法,38
108,1,述べよ,動詞,自立,*,*,述べる,31
110,1,オーバーサンプリング,名詞,固有名詞,一般,*,Oversampling,41
116,1,離散,名詞,サ変接続,*,*,離散,36
117,1,時間,名詞,副詞可能,*,*,時間,67
118,1,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
122,1,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
124,1,DFT,名詞,固有名詞,人名,一般,DFT,42
126,1,離散,名詞,サ変接続,*,*,離散,36
127,1,たたみ,動詞,自立,*,*,たたむ,31
128,1,込み,名詞,接尾,一般,*,込み,51
130,1,離散,名詞,サ変接続,*,*,離散,36
131,1,時間,名詞,副詞可能,*,*,時間,67
132,1,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
134,1,関係,名詞,サ変接続,*,*,関係,36
136,1,説明,名詞,サ変接続,*,*,説明,36
139,1,離散,名詞,サ変接続,*,*,離散,36
140,1,時間,名詞,副詞可能,*,*,時間,67
141,1,フーリエ変換,名詞,固有名詞,一般,*,フーリエ変換,41
143,1,離散フーリエ変換,名詞,固有名詞,一般,*,離散フーリエ変換,41
145,1,違い,名詞,ナイ形容詞語幹,*,*,違い,37
150,1,高速フーリエ変換,名詞,固有名詞,一般,*,高速フーリエ変換,41
152,1,FFT,名詞,固有名詞,一般,*,FFT,41
155,1,FFT,名詞,固有名詞,一般,*,FFT,41
158,1,計算,名詞,サ変接続,*,*,計算,36
159,1,量,名詞,接尾,一般,*,量,51
161,1,削減,名詞,サ変接続,*,*,削減,36
162,1,できる,動詞,自立,*,*,できる,31
166,1,具体,名詞,一般,*,*,具体,38
167,1,的,名詞,接尾,形容動詞語幹,*,的,52
169,1,離散,名詞,サ変接続,*,*,離散,36
170,1,信号,名詞,一般,*,*,信号,38
173,1,FFT,名詞,固有名詞,一般,*,FFT,41
175,1,適用,名詞,サ変接続,*,*,適用,36
176,1,方法,名詞,一般,*,*,方法,38
178,1,説明,名詞,サ変接続,*,*,説明,36
181,1,ラプラス変換,名詞,固有名詞,一般,*,ラプラス変換,41
183,1,z変換,名詞,固有名詞,一般,*,z変換,41
185,1,平面,名詞,一般,*,*,平面,38
187,1,極,名詞,一般,*,*,極,38
189,1,零点,名詞,一般,*,*,零点,38
194,1,意味,名詞,サ変接続,*,*,意味,36
196,1,持つ,動詞,自立,*,*,持つ,31
199,1,z変換,名詞,固有名詞,一般,*,z変換,41
203,1,変換,名詞,サ変接続,*,*,変換,36
