,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,確率,名詞,一般,*,*,確率,38
2,0,統計,名詞,サ変接続,*,*,統計,36
4,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
6,0,信号,名詞,一般,*,*,信号,38
8,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
9,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
10,0,実験,名詞,サ変接続,*,*,実験,36
12,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
14,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
15,0,統計的,名詞,固有名詞,一般,*,統計的,41
16,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
17,0,確率,名詞,一般,*,*,確率,38
19,0,統計,名詞,サ変接続,*,*,統計,36
21,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
23,0,信号,名詞,一般,*,*,信号,38
25,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
26,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
27,0,実験,名詞,サ変接続,*,*,実験,36
29,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
31,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
32,0,統計的,名詞,固有名詞,一般,*,統計的,41
33,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
34,0,確率,名詞,一般,*,*,確率,38
36,0,統計,名詞,サ変接続,*,*,統計,36
38,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
40,0,信号,名詞,一般,*,*,信号,38
42,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
43,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
44,0,実験,名詞,サ変接続,*,*,実験,36
46,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
48,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
49,0,統計的,名詞,固有名詞,一般,*,統計的,41
50,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
51,0,確率,名詞,一般,*,*,確率,38
53,0,統計,名詞,サ変接続,*,*,統計,36
55,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
57,0,信号,名詞,一般,*,*,信号,38
59,0,システム解析,名詞,固有名詞,一般,*,システム解析,41
60,0,情報通信,名詞,固有名詞,一般,*,情報通信,41
61,0,実験,名詞,サ変接続,*,*,実験,36
63,0,関数解析,名詞,固有名詞,一般,*,関数解析,41
65,0,逆問題,名詞,固有名詞,一般,*,逆問題,41
66,0,統計的,名詞,固有名詞,一般,*,統計的,41
67,0,信号処理,名詞,固有名詞,一般,*,信号処理,41
