,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,土質力学,名詞,固有名詞,一般,*,土質力学,41
3,0,土質,名詞,一般,*,*,土質,38
4,0,基礎工学,名詞,固有名詞,一般,*,基礎工学,41
5,0,地盤調査,名詞,固有名詞,地域,一般,地盤調査,46
7,0,施工,名詞,サ変接続,*,*,施工,36
8,0,学,名詞,接尾,一般,*,学,51
9,0,地盤材料,名詞,固有名詞,一般,*,地盤材料,41
10,0,力学,名詞,一般,*,*,力学,38
11,0,地盤,名詞,一般,*,*,地盤,38
12,0,安定,名詞,形容動詞語幹,*,*,安定,40
13,0,特,名詞,一般,*,*,特,38
14,0,論,名詞,接尾,一般,*,論,51
15,0,地盤,名詞,一般,*,*,地盤,38
16,0,工学,名詞,一般,*,*,工学,38
18,0,物理,名詞,一般,*,*,物理,38
19,0,模型,名詞,一般,*,*,模型,38
20,0,地盤,名詞,一般,*,*,地盤,38
21,0,環境工学,名詞,固有名詞,一般,*,環境工学,41
22,0,コンクリート,名詞,一般,*,*,コンクリート,38
24,0,地盤,名詞,一般,*,*,地盤,38
25,0,工学,名詞,一般,*,*,工学,38
26,0,実験,名詞,サ変接続,*,*,実験,36
29,0,コンクリート,名詞,一般,*,*,コンクリート,38
31,0,地盤,名詞,一般,*,*,地盤,38
32,0,工学,名詞,一般,*,*,工学,38
33,0,実験,名詞,サ変接続,*,*,実験,36
37,0,施工,名詞,サ変接続,*,*,施工,36
38,0,学,名詞,接尾,一般,*,学,51
39,0,地盤材料,名詞,固有名詞,一般,*,地盤材料,41
40,0,力学,名詞,一般,*,*,力学,38
41,0,地盤,名詞,一般,*,*,地盤,38
42,0,安定,名詞,形容動詞語幹,*,*,安定,40
43,0,特,名詞,一般,*,*,特,38
44,0,論,名詞,接尾,一般,*,論,51
45,0,地盤,名詞,一般,*,*,地盤,38
46,0,工学,名詞,一般,*,*,工学,38
48,0,物理,名詞,一般,*,*,物理,38
49,0,模型,名詞,一般,*,*,模型,38
50,0,地盤,名詞,一般,*,*,地盤,38
51,0,環境工学,名詞,固有名詞,一般,*,環境工学,41
52,0,コンクリート,名詞,一般,*,*,コンクリート,38
54,0,地盤,名詞,一般,*,*,地盤,38
55,0,工学,名詞,一般,*,*,工学,38
56,0,実験,名詞,サ変接続,*,*,実験,36
59,0,コンクリート,名詞,一般,*,*,コンクリート,38
