,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
2,0,講義,名詞,サ変接続,*,*,講義,36
4,0,演習,名詞,サ変接続,*,*,演習,36
6,0,修得,名詞,サ変接続,*,*,修得,36
9,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
11,0,技能,名詞,一般,*,*,技能,38
13,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
15,0,適用,名詞,サ変接続,*,*,適用,36
17,0,教師,名詞,一般,*,*,教師,38
19,0,必要,名詞,形容動詞語幹,*,*,必要,40
21,0,実践,名詞,サ変接続,*,*,実践,36
22,0,的,名詞,接尾,形容動詞語幹,*,的,52
23,0,能力,名詞,一般,*,*,能力,38
25,0,修得,名詞,サ変接続,*,*,修得,36
27,0,生徒,名詞,一般,*,*,生徒,38
28,0,理解,名詞,サ変接続,*,*,理解,36
30,0,深める,動詞,自立,*,*,深める,31
31,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
33,0,講義,名詞,サ変接続,*,*,講義,36
35,0,演習,名詞,サ変接続,*,*,演習,36
37,0,修得,名詞,サ変接続,*,*,修得,36
40,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
42,0,技能,名詞,一般,*,*,技能,38
44,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
46,0,適用,名詞,サ変接続,*,*,適用,36
48,0,教師,名詞,一般,*,*,教師,38
50,0,必要,名詞,形容動詞語幹,*,*,必要,40
52,0,実践,名詞,サ変接続,*,*,実践,36
53,0,的,名詞,接尾,形容動詞語幹,*,的,52
54,0,能力,名詞,一般,*,*,能力,38
56,0,修得,名詞,サ変接続,*,*,修得,36
58,0,生徒,名詞,一般,*,*,生徒,38
59,0,理解,名詞,サ変接続,*,*,理解,36
61,0,深める,動詞,自立,*,*,深める,31
62,0,教職課程,名詞,固有名詞,人名,一般,教職課程,42
64,0,講義,名詞,サ変接続,*,*,講義,36
66,0,演習,名詞,サ変接続,*,*,演習,36
68,0,修得,名詞,サ変接続,*,*,修得,36
71,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
73,0,技能,名詞,一般,*,*,技能,38
75,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
77,0,適用,名詞,サ変接続,*,*,適用,36
79,0,教師,名詞,一般,*,*,教師,38
81,0,必要,名詞,形容動詞語幹,*,*,必要,40
83,0,実践,名詞,サ変接続,*,*,実践,36
84,0,的,名詞,接尾,形容動詞語幹,*,的,52
85,0,能力,名詞,一般,*,*,能力,38
87,0,修得,名詞,サ変接続,*,*,修得,36
89,0,生徒,名詞,一般,*,*,生徒,38
90,0,理解,名詞,サ変接続,*,*,理解,36
92,0,深める,動詞,自立,*,*,深める,31
93,0,教職課程,名詞,固有名詞,人名,一般,教職課程,42
95,0,講義,名詞,サ変接続,*,*,講義,36
97,0,演習,名詞,サ変接続,*,*,演習,36
99,0,修得,名詞,サ変接続,*,*,修得,36
102,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
104,0,技能,名詞,一般,*,*,技能,38
106,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
108,0,適用,名詞,サ変接続,*,*,適用,36
110,0,教師,名詞,一般,*,*,教師,38
112,0,必要,名詞,形容動詞語幹,*,*,必要,40
114,0,実践,名詞,サ変接続,*,*,実践,36
115,0,的,名詞,接尾,形容動詞語幹,*,的,52
116,0,能力,名詞,一般,*,*,能力,38
118,0,修得,名詞,サ変接続,*,*,修得,36
120,0,生徒,名詞,一般,*,*,生徒,38
121,0,理解,名詞,サ変接続,*,*,理解,36
123,0,深める,動詞,自立,*,*,深める,31
124,0,教育課程,名詞,固有名詞,一般,*,教育課程,41
126,0,講義,名詞,サ変接続,*,*,講義,36
128,0,演習,名詞,サ変接続,*,*,演習,36
130,0,修得,名詞,サ変接続,*,*,修得,36
133,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
135,0,技能,名詞,一般,*,*,技能,38
137,0,教育実習,名詞,固有名詞,一般,*,教育実習,41
139,0,適用,名詞,サ変接続,*,*,適用,36
141,0,教師,名詞,一般,*,*,教師,38
143,0,必要,名詞,形容動詞語幹,*,*,必要,40
145,0,実践,名詞,サ変接続,*,*,実践,36
146,0,的,名詞,接尾,形容動詞語幹,*,的,52
147,0,能力,名詞,一般,*,*,能力,38
149,0,修得,名詞,サ変接続,*,*,修得,36
151,0,生徒,名詞,一般,*,*,生徒,38
152,0,理解,名詞,サ変接続,*,*,理解,36
154,0,深める,動詞,自立,*,*,深める,31
