,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,現代,名詞,一般,*,*,現代,38
1,0,物理学,名詞,固有名詞,一般,*,物理学,41
3,0,最新,名詞,一般,*,*,最新,38
5,0,研究,名詞,サ変接続,*,*,研究,36
6,0,展開,名詞,サ変接続,*,*,展開,36
8,0,物理学,名詞,固有名詞,一般,*,物理学,41
10,0,フロンティア,名詞,一般,*,*,フロンティア,38
12,0,知る,動詞,自立,*,*,知る,31
15,0,目標,名詞,一般,*,*,目標,38
20,0,現代,名詞,一般,*,*,現代,38
21,0,物理学,名詞,固有名詞,一般,*,物理学,41
23,0,最新,名詞,一般,*,*,最新,38
25,0,研究,名詞,サ変接続,*,*,研究,36
26,0,展開,名詞,サ変接続,*,*,展開,36
28,0,物理学,名詞,固有名詞,一般,*,物理学,41
30,0,フロンティア,名詞,一般,*,*,フロンティア,38
32,0,知る,動詞,自立,*,*,知る,31
35,0,目標,名詞,一般,*,*,目標,38
40,0,現代,名詞,一般,*,*,現代,38
41,0,物理学,名詞,固有名詞,一般,*,物理学,41
43,0,最新,名詞,一般,*,*,最新,38
45,0,研究,名詞,サ変接続,*,*,研究,36
46,0,展開,名詞,サ変接続,*,*,展開,36
48,0,物理学,名詞,固有名詞,一般,*,物理学,41
50,0,フロンティア,名詞,一般,*,*,フロンティア,38
52,0,知る,動詞,自立,*,*,知る,31
55,0,目標,名詞,一般,*,*,目標,38
