,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,学士,名詞,一般,*,*,学士,38
1,0,論文,名詞,一般,*,*,論文,38
2,0,研究,名詞,サ変接続,*,*,研究,36
4,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
6,0,学士,名詞,一般,*,*,学士,38
7,0,論文,名詞,一般,*,*,論文,38
8,0,研究,名詞,サ変接続,*,*,研究,36
10,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
12,0,早期,名詞,一般,*,*,早期,38
13,0,卒業,名詞,サ変接続,*,*,卒業,36
15,0,学士,名詞,一般,*,*,学士,38
16,0,論文,名詞,一般,*,*,論文,38
17,0,研究,名詞,サ変接続,*,*,研究,36
19,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
21,0,学士,名詞,一般,*,*,学士,38
22,0,論文,名詞,一般,*,*,論文,38
23,0,研究,名詞,サ変接続,*,*,研究,36
25,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
27,0,早期,名詞,一般,*,*,早期,38
28,0,卒業,名詞,サ変接続,*,*,卒業,36
30,0,学士,名詞,一般,*,*,学士,38
31,0,論文,名詞,一般,*,*,論文,38
32,0,研究,名詞,サ変接続,*,*,研究,36
34,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
36,0,学士,名詞,一般,*,*,学士,38
37,0,論文,名詞,一般,*,*,論文,38
38,0,研究,名詞,サ変接続,*,*,研究,36
40,0,物理学科,名詞,固有名詞,一般,*,物理学科,41
42,0,早期,名詞,一般,*,*,早期,38
43,0,卒業,名詞,サ変接続,*,*,卒業,36
