,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,セントラルドグマ,名詞,固有名詞,一般,*,セントラルドグマ,41
3,0,核酸,名詞,一般,*,*,核酸,38
5,0,染色体,名詞,固有名詞,一般,*,染色体,41
7,0,構造,名詞,一般,*,*,構造,38
9,0,DNA複製,名詞,固有名詞,一般,*,DNA複製,41
10,0,機構,名詞,一般,*,*,機構,38
12,0,遺伝子,名詞,一般,*,*,遺伝子,38
14,0,構造,名詞,一般,*,*,構造,38
16,0,転写,名詞,サ変接続,*,*,転写,36
18,0,スプライシング,名詞,固有名詞,一般,*,スプライシング,41
19,0,核酸,名詞,一般,*,*,核酸,38
21,0,染色体,名詞,固有名詞,一般,*,染色体,41
23,0,構造,名詞,一般,*,*,構造,38
25,0,理解,名詞,サ変接続,*,*,理解,36
28,0,遺伝子,名詞,一般,*,*,遺伝子,38
30,0,転写,名詞,サ変接続,*,*,転写,36
32,0,仕組み,名詞,一般,*,*,仕組み,38
34,0,基本,名詞,一般,*,*,基本,38
36,0,説明,名詞,サ変接続,*,*,説明,36
37,0,できる,動詞,自立,*,*,できる,31
38,0,セントラルドグマ,名詞,固有名詞,一般,*,セントラルドグマ,41
41,0,アミノ酸,名詞,一般,*,*,アミノ酸,38
43,0,タンパク質,名詞,一般,*,*,タンパク質,38
45,0,構造,名詞,一般,*,*,構造,38
47,0,コドン,名詞,固有名詞,一般,*,コドン,41
49,0,翻訳,名詞,サ変接続,*,*,翻訳,36
51,0,機構,名詞,一般,*,*,機構,38
52,0,アミノ酸,名詞,一般,*,*,アミノ酸,38
54,0,タンパク質,名詞,一般,*,*,タンパク質,38
56,0,基本,名詞,一般,*,*,基本,38
57,0,構造,名詞,一般,*,*,構造,38
60,0,翻訳,名詞,サ変接続,*,*,翻訳,36
61,0,機構,名詞,一般,*,*,機構,38
63,0,基礎,名詞,一般,*,*,基礎,38
65,0,理解,名詞,サ変接続,*,*,理解,36
68,0,説明,名詞,サ変接続,*,*,説明,36
69,0,できる,動詞,自立,*,*,できる,31
70,0,細胞,名詞,一般,*,*,細胞,38
72,0,構造,名詞,一般,*,*,構造,38
74,0,動物,名詞,一般,*,*,動物,38
75,0,細胞,名詞,一般,*,*,細胞,38
77,0,構造,名詞,一般,*,*,構造,38
79,0,オルガネラ,名詞,固有名詞,一般,*,オルガネラ,41
81,0,種類,名詞,一般,*,*,種類,38
83,0,機能,名詞,サ変接続,*,*,機能,36
85,0,動物,名詞,一般,*,*,動物,38
86,0,細胞,名詞,一般,*,*,細胞,38
88,0,構造,名詞,一般,*,*,構造,38
90,0,概略,名詞,一般,*,*,概略,38
92,0,説明,名詞,サ変接続,*,*,説明,36
93,0,できる,動詞,自立,*,*,できる,31
94,0,細胞,名詞,一般,*,*,細胞,38
96,0,複製,名詞,サ変接続,*,*,複製,36
