,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,加工,名詞,サ変接続,*,*,加工,36
1,0,学,名詞,接尾,一般,*,学,51
6,0,つくり,名詞,一般,*,*,つくり,38
8,0,概要,名詞,一般,*,*,概要,38
10,0,理解,名詞,サ変接続,*,*,理解,36
15,0,材料,名詞,一般,*,*,材料,38
17,0,加工,名詞,サ変接続,*,*,加工,36
18,0,材料,名詞,一般,*,*,材料,38
20,0,加工,名詞,サ変接続,*,*,加工,36
21,0,法,名詞,接尾,一般,*,法,51
23,0,異なる,動詞,自立,*,*,異なる,31
26,0,理解,名詞,サ変接続,*,*,理解,36
31,0,鋳造,名詞,サ変接続,*,*,鋳造,36
33,0,プラスチック,名詞,一般,*,*,プラスチック,38
35,0,成形,名詞,サ変接続,*,*,成形,36
36,0,加工,名詞,サ変接続,*,*,加工,36
37,0,鋳造,名詞,サ変接続,*,*,鋳造,36
39,0,方法,名詞,一般,*,*,方法,38
41,0,結晶成長,名詞,固有名詞,一般,*,結晶成長,41
43,0,欠陥,名詞,一般,*,*,欠陥,38
45,0,理解,名詞,サ変接続,*,*,理解,36
52,0,射出成形,名詞,固有名詞,一般,*,射出成形,41
54,0,原理,名詞,一般,*,*,原理,38
56,0,理解,名詞,サ変接続,*,*,理解,36
61,0,溶接,名詞,サ変接続,*,*,溶接,36
63,0,接合,名詞,サ変接続,*,*,接合,36
64,0,溶接,名詞,サ変接続,*,*,溶接,36
66,0,種類,名詞,一般,*,*,種類,38
68,0,特徴,名詞,一般,*,*,特徴,38
70,0,熱影響部,名詞,固有名詞,一般,*,熱影響部,41
72,0,理解,名詞,サ変接続,*,*,理解,36
79,0,ろう,名詞,一般,*,*,ろう,38
80,0,付け,名詞,接尾,一般,*,付け,51
82,0,固相,名詞,固有名詞,一般,*,固相,41
83,0,接合,名詞,サ変接続,*,*,接合,36
85,0,接着,名詞,サ変接続,*,*,接着,36
87,0,理解,名詞,サ変接続,*,*,理解,36
92,0,塑性加工,名詞,固有名詞,一般,*,塑性加工,41
94,0,圧延,名詞,サ変接続,*,*,圧延,36
96,0,押出し,名詞,一般,*,*,押出し,38
98,0,引抜き,名詞,一般,*,*,引抜き,38
100,0,圧延,名詞,サ変接続,*,*,圧延,36
102,0,押出し,名詞,一般,*,*,押出し,38
104,0,引抜き,名詞,一般,*,*,引抜き,38
106,0,加工,名詞,サ変接続,*,*,加工,36
107,0,特性,名詞,一般,*,*,特性,38
109,0,理解,名詞,サ変接続,*,*,理解,36
114,0,塑性加工,名詞,固有名詞,一般,*,塑性加工,41
116,0,板材,名詞,一般,*,*,板材,38
117,0,成形,名詞,サ変接続,*,*,成形,36
119,0,鍛造,名詞,サ変接続,*,*,鍛造,36
121,0,金型,名詞,固有名詞,一般,*,金型,41
123,0,金型,名詞,固有名詞,一般,*,金型,41
124,0,加工,名詞,サ変接続,*,*,加工,36
125,0,法,名詞,接尾,一般,*,法,51
127,0,理解,名詞,サ変接続,*,*,理解,36
132,1,金型,名詞,固有名詞,一般,*,金型,41
133,1,加工,名詞,サ変接続,*,*,加工,36
136,1,CAE,名詞,固有名詞,一般,*,CAE,41
138,1,適用,名詞,サ変接続,*,*,適用,36
140,1,理解,名詞,サ変接続,*,*,理解,36
145,1,切削加工,名詞,固有名詞,一般,*,切削加工,41
146,1,切削加工,名詞,固有名詞,一般,*,切削加工,41
148,1,理論,名詞,一般,*,*,理論,38
152,1,理解,名詞,サ変接続,*,*,理解,36
157,1,金型,名詞,固有名詞,一般,*,金型,41
158,1,加工,名詞,サ変接続,*,*,加工,36
160,1,CAE,名詞,固有名詞,一般,*,CAE,41
161,1,金,名詞,接尾,一般,*,金,51
162,1,型,名詞,接尾,一般,*,型,51
164,1,金型,名詞,固有名詞,一般,*,金型,41
165,1,加工,名詞,サ変接続,*,*,加工,36
166,1,法,名詞,接尾,一般,*,法,51
168,1,理解,名詞,サ変接続,*,*,理解,36
173,2,金型,名詞,固有名詞,一般,*,金型,41
174,2,加工,名詞,サ変接続,*,*,加工,36
177,2,CAE,名詞,固有名詞,一般,*,CAE,41
179,2,適用,名詞,サ変接続,*,*,適用,36
181,2,理解,名詞,サ変接続,*,*,理解,36
186,2,研削,名詞,一般,*,*,研削,38
187,2,加工,名詞,サ変接続,*,*,加工,36
188,2,研削,名詞,一般,*,*,研削,38
189,2,加工,名詞,サ変接続,*,*,加工,36
191,2,理論,名詞,一般,*,*,理論,38
195,2,理解,名詞,サ変接続,*,*,理解,36
200,2,研磨,名詞,サ変接続,*,*,研磨,36
201,2,加工,名詞,サ変接続,*,*,加工,36
202,2,研磨,名詞,サ変接続,*,*,研磨,36
203,2,加工,名詞,サ変接続,*,*,加工,36
205,2,理論,名詞,一般,*,*,理論,38
209,2,理解,名詞,サ変接続,*,*,理解,36
214,2,電気,名詞,一般,*,*,電気,38
215,2,加工,名詞,サ変接続,*,*,加工,36
217,2,レーザ,名詞,一般,*,*,レーザ,38
218,2,加工,名詞,サ変接続,*,*,加工,36
219,2,放電加工,名詞,固有名詞,一般,*,放電加工,41
221,2,理論,名詞,一般,*,*,理論,38
225,2,理解,名詞,サ変接続,*,*,理解,36
230,3,レーザ,名詞,一般,*,*,レーザ,38
232,3,用い,動詞,自立,*,*,用いる,31
234,3,加工,名詞,サ変接続,*,*,加工,36
235,3,法,名詞,接尾,一般,*,法,51
237,3,理解,名詞,サ変接続,*,*,理解,36
242,3,表面処理,名詞,固有名詞,一般,*,表面処理,41
244,3,コーティング,名詞,サ変接続,*,*,コーティング,36
245,3,表面処理,名詞,固有名詞,一般,*,表面処理,41
247,3,方法,名詞,一般,*,*,方法,38
249,3,コーティング,名詞,サ変接続,*,*,コーティング,36
251,3,特性,名詞,一般,*,*,特性,38
253,3,理解,名詞,サ変接続,*,*,理解,36
258,3,アディティブ,名詞,固有名詞,一般,*,Additive,41
260,3,ニュ,名詞,固有名詞,一般,*,NIU,41
263,3,現状,名詞,一般,*,*,現状,38
265,3,理解,名詞,サ変接続,*,*,理解,36
270,3,マイクロ,名詞,一般,*,*,マイクロ,38
271,3,加工,名詞,サ変接続,*,*,加工,36
272,3,マイクロ,名詞,一般,*,*,マイクロ,38
273,3,加工,名詞,サ変接続,*,*,加工,36
274,3,法,名詞,接尾,一般,*,法,51
276,3,種類,名詞,一般,*,*,種類,38
278,3,部材,名詞,一般,*,*,部材,38
279,3,作製,名詞,サ変接続,*,*,作製,36
280,3,プロセス,名詞,一般,*,*,プロセス,38
282,3,理解,名詞,サ変接続,*,*,理解,36
287,3,材料,名詞,一般,*,*,材料,38
288,3,加工,名詞,サ変接続,*,*,加工,36
289,3,法,名詞,接尾,一般,*,法,51
291,3,選択,名詞,サ変接続,*,*,選択,36
292,3,各種,名詞,一般,*,*,各種,38
293,3,部材,名詞,一般,*,*,部材,38
295,3,適切,名詞,形容動詞語幹,*,*,適切,40
297,3,加工,名詞,サ変接続,*,*,加工,36
298,3,法,名詞,接尾,一般,*,法,51
300,3,選択,名詞,サ変接続,*,*,選択,36
301,3,できる,動詞,自立,*,*,できる,31
303,3,加工,名詞,サ変接続,*,*,加工,36
304,3,学,名詞,接尾,一般,*,学,51
307,4,材料,名詞,一般,*,*,材料,38
309,4,加工,名詞,サ変接続,*,*,加工,36
312,4,つくり,名詞,一般,*,*,つくり,38
314,4,概要,名詞,一般,*,*,概要,38
316,4,理解,名詞,サ変接続,*,*,理解,36
321,5,材料,名詞,一般,*,*,材料,38
323,5,加工,名詞,サ変接続,*,*,加工,36
324,5,法,名詞,接尾,一般,*,法,51
326,5,異なる,動詞,自立,*,*,異なる,31
329,5,理解,名詞,サ変接続,*,*,理解,36
334,5,鋳造,名詞,サ変接続,*,*,鋳造,36
336,5,プラスチック,名詞,一般,*,*,プラスチック,38
338,5,成形,名詞,サ変接続,*,*,成形,36
339,5,加工,名詞,サ変接続,*,*,加工,36
340,5,鋳造,名詞,サ変接続,*,*,鋳造,36
342,5,方法,名詞,一般,*,*,方法,38
344,5,結晶成長,名詞,固有名詞,一般,*,結晶成長,41
346,5,欠陥,名詞,一般,*,*,欠陥,38
348,5,理解,名詞,サ変接続,*,*,理解,36
355,5,射出成形,名詞,固有名詞,一般,*,射出成形,41
357,5,原理,名詞,一般,*,*,原理,38
359,5,理解,名詞,サ変接続,*,*,理解,36
364,5,溶接,名詞,サ変接続,*,*,溶接,36
366,5,接合,名詞,サ変接続,*,*,接合,36
367,5,溶接,名詞,サ変接続,*,*,溶接,36
369,5,種類,名詞,一般,*,*,種類,38
371,5,特徴,名詞,一般,*,*,特徴,38
373,5,熱影響部,名詞,固有名詞,一般,*,熱影響部,41
375,5,理解,名詞,サ変接続,*,*,理解,36
382,5,ろう,名詞,一般,*,*,ろう,38
383,5,付け,名詞,接尾,一般,*,付け,51
385,5,固相,名詞,固有名詞,一般,*,固相,41
386,5,接合,名詞,サ変接続,*,*,接合,36
388,5,接着,名詞,サ変接続,*,*,接着,36
390,5,理解,名詞,サ変接続,*,*,理解,36
395,5,塑性加工,名詞,固有名詞,一般,*,塑性加工,41
397,5,圧延,名詞,サ変接続,*,*,圧延,36
399,5,押出し,名詞,一般,*,*,押出し,38
401,5,引抜き,名詞,一般,*,*,引抜き,38
403,5,圧延,名詞,サ変接続,*,*,圧延,36
405,5,押出し,名詞,一般,*,*,押出し,38
407,5,引抜き,名詞,一般,*,*,引抜き,38
409,5,加工,名詞,サ変接続,*,*,加工,36
410,5,特性,名詞,一般,*,*,特性,38
412,5,理解,名詞,サ変接続,*,*,理解,36
417,5,塑性加工,名詞,固有名詞,一般,*,塑性加工,41
419,5,板材,名詞,一般,*,*,板材,38
420,5,成形,名詞,サ変接続,*,*,成形,36
422,5,鍛造,名詞,サ変接続,*,*,鍛造,36
424,5,金型,名詞,固有名詞,一般,*,金型,41
426,5,金型,名詞,固有名詞,一般,*,金型,41
427,5,加工,名詞,サ変接続,*,*,加工,36
428,5,法,名詞,接尾,一般,*,法,51
430,5,理解,名詞,サ変接続,*,*,理解,36
435,6,金型,名詞,固有名詞,一般,*,金型,41
436,6,加工,名詞,サ変接続,*,*,加工,36
439,6,CAE,名詞,固有名詞,一般,*,CAE,41
441,6,適用,名詞,サ変接続,*,*,適用,36
443,6,理解,名詞,サ変接続,*,*,理解,36
448,6,切削加工,名詞,固有名詞,一般,*,切削加工,41
