,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,無機,名詞,一般,*,*,無機,38
1,0,材料,名詞,一般,*,*,材料,38
3,0,セラミックス,名詞,一般,*,*,セラミックス,38
9,0,無機,名詞,一般,*,*,無機,38
10,0,材料,名詞,一般,*,*,材料,38
15,0,説明,名詞,サ変接続,*,*,説明,36
16,0,できる,動詞,自立,*,*,できる,31
17,0,固体,名詞,一般,*,*,固体,38
18,0,表面,名詞,一般,*,*,表面,38
21,0,吸着,名詞,サ変接続,*,*,吸着,36
24,0,離,名詞,固有名詞,地域,一般,離,46
27,1,化学吸着,名詞,固有名詞,一般,*,化学吸着,41
29,1,吸着,名詞,サ変接続,*,*,吸着,36
30,1,速度,名詞,一般,*,*,速度,38
32,1,吸着等温線,名詞,固有名詞,一般,*,吸着等温線,41
33,1,吸着,名詞,サ変接続,*,*,吸着,36
34,1,平衡,名詞,サ変接続,*,*,平衡,36
36,1,吸着,名詞,サ変接続,*,*,吸着,36
37,1,式,名詞,接尾,一般,*,式,51
39,1,導出,名詞,サ変接続,*,*,導出,36
41,1,結晶構造,名詞,固有名詞,一般,*,結晶構造,41
43,1,イオン半径,名詞,固有名詞,一般,*,イオン半径,41
45,1,化学結合,名詞,固有名詞,一般,*,化学結合,41
46,1,結晶構造,名詞,固有名詞,一般,*,結晶構造,41
48,1,イオン半径,名詞,固有名詞,一般,*,イオン半径,41
50,1,化学結合,名詞,固有名詞,一般,*,化学結合,41
52,1,理解,名詞,サ変接続,*,*,理解,36
54,1,固体,名詞,一般,*,*,固体,38
55,1,表面,名詞,一般,*,*,表面,38
57,1,触媒,名詞,一般,*,*,触媒,38
58,1,作用,名詞,サ変接続,*,*,作用,36
60,2,活性,名詞,一般,*,*,活性,38
61,2,点,名詞,接尾,一般,*,点,51
63,2,選択,名詞,サ変接続,*,*,選択,36
64,2,性,名詞,接尾,一般,*,性,51
66,2,寿命,名詞,一般,*,*,寿命,38
67,2,触媒,名詞,一般,*,*,触媒,38
69,2,３つ,名詞,一般,*,*,3つ,38
71,2,機能,名詞,サ変接続,*,*,機能,36
73,2,理解,名詞,サ変接続,*,*,理解,36
75,2,状態,名詞,一般,*,*,状態,38
76,2,図,名詞,接尾,一般,*,図,51
78,2,熱力学,名詞,固有名詞,一般,*,熱力学,41
80,2,状態図,名詞,固有名詞,一般,*,状態図,41
82,2,熱力学,名詞,固有名詞,一般,*,熱力学,41
84,2,理解,名詞,サ変接続,*,*,理解,36
86,2,固体,名詞,一般,*,*,固体,38
87,2,表面,名詞,一般,*,*,表面,38
91,2,触媒,名詞,一般,*,*,触媒,38
92,2,反応,名詞,サ変接続,*,*,反応,36
95,3,機構,名詞,一般,*,*,機構,38
97,3,律速,名詞,一般,*,*,律速,38
98,3,段階,名詞,一般,*,*,段階,38
100,3,機構,名詞,一般,*,*,機構,38
102,3,速度,名詞,一般,*,*,速度,38
103,3,式,名詞,接尾,一般,*,式,51
105,3,導出,名詞,サ変接続,*,*,導出,36
107,3,電気,名詞,一般,*,*,電気,38
108,3,的,名詞,接尾,形容動詞語幹,*,的,52
109,3,性質,名詞,一般,*,*,性質,38
110,3,電気伝導,名詞,固有名詞,一般,*,電気伝導,41
112,3,多様性,名詞,固有名詞,一般,*,多様性,41
114,3,バンド構造,名詞,固有名詞,一般,*,バンド構造,41
116,3,金属,名詞,一般,*,*,金属,38
118,3,半導体,名詞,一般,*,*,半導体,38
120,3,理解,名詞,サ変接続,*,*,理解,36
122,3,金属,名詞,一般,*,*,金属,38
123,3,ナノ粒子,名詞,固有名詞,一般,*,ナノ粒子,41
125,3,調製,名詞,サ変接続,*,*,調製,36
127,4,調製,名詞,サ変接続,*,*,調製,36
128,4,法,名詞,接尾,一般,*,法,51
130,4,構造,名詞,一般,*,*,構造,38
132,4,表面,名詞,一般,*,*,表面,38
133,4,原子,名詞,一般,*,*,原子,38
134,4,数,名詞,接尾,一般,*,数,51
136,4,分散,名詞,サ変接続,*,*,分散,36
137,4,度,名詞,接尾,一般,*,度,51
138,4,金属,名詞,一般,*,*,金属,38
139,4,微粒子,名詞,一般,*,*,微粒子,38
142,4,表面,名詞,一般,*,*,表面,38
143,4,原子,名詞,一般,*,*,原子,38
145,4,割合,名詞,一般,*,*,割合,38
