,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,セラミックス,名詞,一般,*,*,セラミックス,38
1,0,結晶構造,名詞,固有名詞,一般,*,結晶構造,41
2,0,化学結合,名詞,固有名詞,一般,*,化学結合,41
3,0,状態図,名詞,固有名詞,一般,*,状態図,41
4,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
5,0,電気,名詞,一般,*,*,電気,38
6,0,的,名詞,接尾,形容動詞語幹,*,的,52
7,0,性質,名詞,一般,*,*,性質,38
8,0,イオン,名詞,一般,*,*,イオン,38
9,0,伝導,名詞,サ変接続,*,*,伝導,36
10,0,エネルギー,名詞,一般,*,*,エネルギー,38
12,0,環境,名詞,一般,*,*,環境,38
13,0,材料,名詞,一般,*,*,材料,38
14,0,機械的性質,名詞,固有名詞,一般,*,機械的性質,41
15,0,電池,名詞,一般,*,*,電池,38
16,0,材料,名詞,一般,*,*,材料,38
17,0,光触媒,名詞,固有名詞,一般,*,光触媒,41
18,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
19,0,合金,名詞,一般,*,*,合金,38
20,0,金属間化合物,名詞,固有名詞,一般,*,金属間化合物,41
21,0,表面,名詞,一般,*,*,表面,38
22,0,分散,名詞,サ変接続,*,*,分散,36
23,0,度,名詞,接尾,一般,*,度,51
24,0,吸着,名詞,サ変接続,*,*,吸着,36
25,0,触媒,名詞,一般,*,*,触媒,38
26,0,作用,名詞,サ変接続,*,*,作用,36
27,0,ナノ粒子,名詞,固有名詞,一般,*,ナノ粒子,41
28,0,セラミックス,名詞,一般,*,*,セラミックス,38
29,0,結晶構造,名詞,固有名詞,一般,*,結晶構造,41
30,0,化学結合,名詞,固有名詞,一般,*,化学結合,41
31,0,状態図,名詞,固有名詞,一般,*,状態図,41
32,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
33,0,電気,名詞,一般,*,*,電気,38
34,0,的,名詞,接尾,形容動詞語幹,*,的,52
35,0,性質,名詞,一般,*,*,性質,38
36,0,イオン,名詞,一般,*,*,イオン,38
37,0,伝導,名詞,サ変接続,*,*,伝導,36
