,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,到達,名詞,サ変接続,*,*,到達,36
2,0,目標,名詞,一般,*,*,目標,38
6,0,実習,名詞,サ変接続,*,*,実習,36
9,0,地質学,名詞,固有名詞,一般,*,地質学,41
11,0,岩石学,名詞,固有名詞,一般,*,岩石学,41
13,0,初歩,名詞,一般,*,*,初歩,38
14,0,的,名詞,接尾,形容動詞語幹,*,的,52
16,0,事項,名詞,一般,*,*,事項,38
18,0,学ぶ,動詞,自立,*,*,学ぶ,31
20,0,関連,名詞,サ変接続,*,*,関連,36
22,0,岩石学,名詞,固有名詞,一般,*,岩石学,41
25,0,基礎,名詞,一般,*,*,基礎,38
27,0,築き,動詞,自立,*,*,築く,31
29,0,地球,名詞,一般,*,*,地球,38
30,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
31,0,科,名詞,接尾,一般,*,科,51
34,0,講義,名詞,サ変接続,*,*,講義,36
36,0,理解,名詞,サ変接続,*,*,理解,36
37,0,促進,名詞,サ変接続,*,*,促進,36
39,0,目標,名詞,一般,*,*,目標,38
44,0,テーマ,名詞,一般,*,*,テーマ,38
47,0,岩石,名詞,一般,*,*,岩石,38
49,0,鉱物,名詞,一般,*,*,鉱物,38
51,0,地球,名詞,一般,*,*,地球,38
53,0,惑星,名詞,一般,*,*,惑星,38
55,0,進化,名詞,サ変接続,*,*,進化,36
57,0,物理,名詞,一般,*,*,物理,38
59,0,化学,名詞,一般,*,*,化学,38
60,0,情報,名詞,一般,*,*,情報,38
62,0,宝庫,名詞,一般,*,*,宝庫,38
67,0,理解,名詞,サ変接続,*,*,理解,36
71,0,重き,名詞,一般,*,*,重き,38
73,0,置く,動詞,自立,*,*,置く,31
77,0,実験,名詞,サ変接続,*,*,実験,36
80,0,見,動詞,自立,*,*,見る,31
82,0,考える,動詞,自立,*,*,考える,31
85,0,研究,名詞,サ変接続,*,*,研究,36
86,0,活動,名詞,サ変接続,*,*,活動,36
88,0,基礎,名詞,一般,*,*,基礎,38
90,0,学ぶ,動詞,自立,*,*,学ぶ,31
93,0,テーマ,名詞,一般,*,*,テーマ,38
100,0,到達,名詞,サ変接続,*,*,到達,36
101,0,目標,名詞,一般,*,*,目標,38
105,0,実習,名詞,サ変接続,*,*,実習,36
108,0,地質学,名詞,固有名詞,一般,*,地質学,41
110,0,岩石学,名詞,固有名詞,一般,*,岩石学,41
112,0,初歩,名詞,一般,*,*,初歩,38
113,0,的,名詞,接尾,形容動詞語幹,*,的,52
115,0,事項,名詞,一般,*,*,事項,38
117,0,学ぶ,動詞,自立,*,*,学ぶ,31
119,0,関連,名詞,サ変接続,*,*,関連,36
121,0,岩石学,名詞,固有名詞,一般,*,岩石学,41
124,0,基礎,名詞,一般,*,*,基礎,38
126,0,築き,動詞,自立,*,*,築く,31
128,0,地球,名詞,一般,*,*,地球,38
129,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
130,0,科,名詞,接尾,一般,*,科,51
133,0,講義,名詞,サ変接続,*,*,講義,36
135,0,理解,名詞,サ変接続,*,*,理解,36
136,0,促進,名詞,サ変接続,*,*,促進,36
138,0,目標,名詞,一般,*,*,目標,38
143,0,テーマ,名詞,一般,*,*,テーマ,38
146,0,岩石,名詞,一般,*,*,岩石,38
148,0,鉱物,名詞,一般,*,*,鉱物,38
150,0,地球,名詞,一般,*,*,地球,38
152,0,惑星,名詞,一般,*,*,惑星,38
154,0,進化,名詞,サ変接続,*,*,進化,36
156,0,物理,名詞,一般,*,*,物理,38
158,0,化学,名詞,一般,*,*,化学,38
159,0,情報,名詞,一般,*,*,情報,38
161,0,宝庫,名詞,一般,*,*,宝庫,38
166,0,理解,名詞,サ変接続,*,*,理解,36
