,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,エネルギー,名詞,一般,*,*,エネルギー,38
2,0,資源,名詞,一般,*,*,資源,38
3,0,変換,名詞,サ変接続,*,*,変換,36
4,0,化学,名詞,一般,*,*,化学,38
5,0,第一,名詞,固有名詞,一般,*,第一,41
7,0,炭化水素,名詞,固有名詞,一般,*,炭化水素,41
8,0,変換,名詞,サ変接続,*,*,変換,36
10,0,エネルギー,名詞,一般,*,*,エネルギー,38
12,0,資源,名詞,一般,*,*,資源,38
13,0,変換,名詞,サ変接続,*,*,変換,36
14,0,化学,名詞,一般,*,*,化学,38
15,0,第一,名詞,固有名詞,一般,*,第一,41
17,0,炭化水素,名詞,固有名詞,一般,*,炭化水素,41
18,0,変換,名詞,サ変接続,*,*,変換,36
20,0,エネルギー,名詞,一般,*,*,エネルギー,38
22,0,資源,名詞,一般,*,*,資源,38
23,0,変換,名詞,サ変接続,*,*,変換,36
24,0,化学,名詞,一般,*,*,化学,38
25,0,第一,名詞,固有名詞,一般,*,第一,41
27,0,炭化水素,名詞,固有名詞,一般,*,炭化水素,41
28,0,変換,名詞,サ変接続,*,*,変換,36
