,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,石油精製,名詞,固有名詞,一般,*,石油精製,41
1,0,石油化学,名詞,固有名詞,一般,*,石油化学,41
2,0,バイオマス,名詞,固有名詞,一般,*,バイオマス,41
3,0,水素,名詞,一般,*,*,水素,38
4,0,天然ガス,名詞,固有名詞,一般,*,天然ガス,41
5,0,シェールガス,名詞,固有名詞,一般,*,シェールガス,41
6,0,石炭,名詞,一般,*,*,石炭,38
7,0,石油精製,名詞,固有名詞,一般,*,石油精製,41
8,0,石油化学,名詞,固有名詞,一般,*,石油化学,41
9,0,バイオマス,名詞,固有名詞,一般,*,バイオマス,41
10,0,水素,名詞,一般,*,*,水素,38
11,0,天然ガス,名詞,固有名詞,一般,*,天然ガス,41
12,0,シェールガス,名詞,固有名詞,一般,*,シェールガス,41
13,0,石炭,名詞,一般,*,*,石炭,38
14,0,石油精製,名詞,固有名詞,一般,*,石油精製,41
15,0,石油化学,名詞,固有名詞,一般,*,石油化学,41
16,0,バイオマス,名詞,固有名詞,一般,*,バイオマス,41
17,0,水素,名詞,一般,*,*,水素,38
18,0,天然ガス,名詞,固有名詞,一般,*,天然ガス,41
19,0,シェールガス,名詞,固有名詞,一般,*,シェールガス,41
20,0,石炭,名詞,一般,*,*,石炭,38
