,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
1,0,講義,名詞,サ変接続,*,*,講義,36
4,0,指示,名詞,サ変接続,*,*,指示,36
6,0,ベクトル,名詞,一般,*,*,ベクトル,38
10,0,性質,名詞,一般,*,*,性質,38
11,0,和,名詞,一般,*,*,和,38
12,0,空間,名詞,一般,*,*,空間,38
14,0,直和,名詞,固有名詞,人名,名,直和,44
16,0,線形,名詞,一般,*,*,線形,38
17,0,写像,名詞,サ変接続,*,*,写像,36
18,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
19,0,講義,名詞,サ変接続,*,*,講義,36
22,0,指示,名詞,サ変接続,*,*,指示,36
24,0,ベクトル,名詞,一般,*,*,ベクトル,38
28,0,性質,名詞,一般,*,*,性質,38
29,0,和,名詞,一般,*,*,和,38
30,0,空間,名詞,一般,*,*,空間,38
32,0,直和,名詞,固有名詞,人名,名,直和,44
34,0,線形,名詞,一般,*,*,線形,38
35,0,写像,名詞,サ変接続,*,*,写像,36
36,0,理解度,名詞,固有名詞,一般,*,理解度,41
37,0,確認,名詞,サ変接続,*,*,確認,36
38,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
39,0,講義,名詞,サ変接続,*,*,講義,36
42,0,指示,名詞,サ変接続,*,*,指示,36
44,0,ベクトル,名詞,一般,*,*,ベクトル,38
48,0,性質,名詞,一般,*,*,性質,38
49,0,和,名詞,一般,*,*,和,38
50,0,空間,名詞,一般,*,*,空間,38
52,0,直和,名詞,固有名詞,人名,名,直和,44
54,0,線形,名詞,一般,*,*,線形,38
55,0,写像,名詞,サ変接続,*,*,写像,36
56,0,理解度,名詞,固有名詞,一般,*,理解度,41
57,0,確認,名詞,サ変接続,*,*,確認,36
58,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
59,0,講義,名詞,サ変接続,*,*,講義,36
62,0,指示,名詞,サ変接続,*,*,指示,36
64,0,ベクトル,名詞,一般,*,*,ベクトル,38
68,0,性質,名詞,一般,*,*,性質,38
69,0,和,名詞,一般,*,*,和,38
70,0,空間,名詞,一般,*,*,空間,38
72,0,直和,名詞,固有名詞,人名,名,直和,44
74,0,線形,名詞,一般,*,*,線形,38
75,0,写像,名詞,サ変接続,*,*,写像,36
76,0,理解度,名詞,固有名詞,一般,*,理解度,41
77,0,確認,名詞,サ変接続,*,*,確認,36
78,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
79,0,講義,名詞,サ変接続,*,*,講義,36
82,0,指示,名詞,サ変接続,*,*,指示,36
84,0,ベクトル,名詞,一般,*,*,ベクトル,38
88,0,性質,名詞,一般,*,*,性質,38
89,0,和,名詞,一般,*,*,和,38
90,0,空間,名詞,一般,*,*,空間,38
92,0,直和,名詞,固有名詞,人名,名,直和,44
94,0,線形,名詞,一般,*,*,線形,38
95,0,写像,名詞,サ変接続,*,*,写像,36
96,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
97,0,講義,名詞,サ変接続,*,*,講義,36
100,0,指示,名詞,サ変接続,*,*,指示,36
102,0,ベクトル,名詞,一般,*,*,ベクトル,38
106,0,性質,名詞,一般,*,*,性質,38
107,0,和,名詞,一般,*,*,和,38
108,0,空間,名詞,一般,*,*,空間,38
110,0,直和,名詞,固有名詞,人名,名,直和,44
112,0,線形,名詞,一般,*,*,線形,38
113,0,写像,名詞,サ変接続,*,*,写像,36
114,0,理解度,名詞,固有名詞,一般,*,理解度,41
115,0,確認,名詞,サ変接続,*,*,確認,36
116,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
117,0,講義,名詞,サ変接続,*,*,講義,36
120,0,指示,名詞,サ変接続,*,*,指示,36
122,0,ベクトル,名詞,一般,*,*,ベクトル,38
126,0,性質,名詞,一般,*,*,性質,38
127,0,和,名詞,一般,*,*,和,38
128,0,空間,名詞,一般,*,*,空間,38
130,0,直和,名詞,固有名詞,人名,名,直和,44
132,0,線形,名詞,一般,*,*,線形,38
133,0,写像,名詞,サ変接続,*,*,写像,36
134,0,理解度,名詞,固有名詞,一般,*,理解度,41
135,0,確認,名詞,サ変接続,*,*,確認,36
136,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
137,0,講義,名詞,サ変接続,*,*,講義,36
140,0,指示,名詞,サ変接続,*,*,指示,36
142,0,ベクトル,名詞,一般,*,*,ベクトル,38
146,0,性質,名詞,一般,*,*,性質,38
147,0,和,名詞,一般,*,*,和,38
148,0,空間,名詞,一般,*,*,空間,38
150,0,直和,名詞,固有名詞,人名,名,直和,44
152,0,線形,名詞,一般,*,*,線形,38
153,0,写像,名詞,サ変接続,*,*,写像,36
154,0,理解度,名詞,固有名詞,一般,*,理解度,41
155,0,確認,名詞,サ変接続,*,*,確認,36
156,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
157,0,講義,名詞,サ変接続,*,*,講義,36
160,0,指示,名詞,サ変接続,*,*,指示,36
162,0,ベクトル,名詞,一般,*,*,ベクトル,38
166,0,性質,名詞,一般,*,*,性質,38
167,0,和,名詞,一般,*,*,和,38
168,0,空間,名詞,一般,*,*,空間,38
170,0,直和,名詞,固有名詞,人名,名,直和,44
172,0,線形,名詞,一般,*,*,線形,38
173,0,写像,名詞,サ変接続,*,*,写像,36
174,0,理解度,名詞,固有名詞,一般,*,理解度,41
175,0,確認,名詞,サ変接続,*,*,確認,36
176,0,ベクトル空間,名詞,固有名詞,一般,*,ベクトル空間,41
177,0,講義,名詞,サ変接続,*,*,講義,36
180,0,指示,名詞,サ変接続,*,*,指示,36
182,0,ベクトル,名詞,一般,*,*,ベクトル,38
186,0,性質,名詞,一般,*,*,性質,38
187,0,和,名詞,一般,*,*,和,38
188,0,空間,名詞,一般,*,*,空間,38
190,0,直和,名詞,固有名詞,人名,名,直和,44
192,0,線形,名詞,一般,*,*,線形,38
193,0,写像,名詞,サ変接続,*,*,写像,36
194,0,理解度,名詞,固有名詞,一般,*,理解度,41
195,0,確認,名詞,サ変接続,*,*,確認,36
