,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,高分子,名詞,一般,*,*,高分子,38
1,0,物理,名詞,一般,*,*,物理,38
2,0,第一,名詞,固有名詞,一般,*,第一,41
4,0,溶液,名詞,一般,*,*,溶液,38
5,0,物性,名詞,一般,*,*,物性,38
7,0,高分子,名詞,一般,*,*,高分子,38
8,0,物理,名詞,一般,*,*,物理,38
9,0,第一,名詞,固有名詞,一般,*,第一,41
11,0,溶液,名詞,一般,*,*,溶液,38
12,0,物性,名詞,一般,*,*,物性,38
14,0,高分子,名詞,一般,*,*,高分子,38
15,0,物理,名詞,一般,*,*,物理,38
16,0,第一,名詞,固有名詞,一般,*,第一,41
18,0,溶液,名詞,一般,*,*,溶液,38
19,0,物性,名詞,一般,*,*,物性,38
21,0,高分子,名詞,一般,*,*,高分子,38
22,0,物理,名詞,一般,*,*,物理,38
23,0,第一,名詞,固有名詞,一般,*,第一,41
25,0,溶液,名詞,一般,*,*,溶液,38
26,0,物性,名詞,一般,*,*,物性,38
28,0,高分子,名詞,一般,*,*,高分子,38
29,0,物理,名詞,一般,*,*,物理,38
30,0,第一,名詞,固有名詞,一般,*,第一,41
32,0,溶液,名詞,一般,*,*,溶液,38
33,0,物性,名詞,一般,*,*,物性,38
