,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
1,0,論,名詞,接尾,一般,*,論,51
3,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
4,0,論,名詞,接尾,一般,*,論,51
6,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
7,0,論,名詞,接尾,一般,*,論,51
9,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
10,0,論,名詞,接尾,一般,*,論,51
12,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
13,0,論,名詞,接尾,一般,*,論,51
14,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
15,0,論,名詞,接尾,一般,*,論,51
17,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
18,0,論,名詞,接尾,一般,*,論,51
20,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
21,0,論,名詞,接尾,一般,*,論,51
23,0,複素関数,名詞,固有名詞,一般,*,複素関数,41
24,0,論,名詞,接尾,一般,*,論,51
