,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,情報,名詞,一般,*,*,情報,38
2,0,符号化,名詞,固有名詞,一般,*,符号化,41
3,0,情報,名詞,一般,*,*,情報,38
5,0,圧縮,名詞,サ変接続,*,*,圧縮,36
6,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
7,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
8,0,符号,名詞,一般,*,*,符号,38
9,0,暗号,名詞,一般,*,*,暗号,38
10,0,情報,名詞,一般,*,*,情報,38
12,0,符号化,名詞,固有名詞,一般,*,符号化,41
13,0,情報,名詞,一般,*,*,情報,38
15,0,圧縮,名詞,サ変接続,*,*,圧縮,36
16,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
17,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
18,0,符号,名詞,一般,*,*,符号,38
19,0,暗号,名詞,一般,*,*,暗号,38
20,0,情報,名詞,一般,*,*,情報,38
22,0,符号化,名詞,固有名詞,一般,*,符号化,41
23,0,情報,名詞,一般,*,*,情報,38
25,0,圧縮,名詞,サ変接続,*,*,圧縮,36
26,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
27,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
28,0,符号,名詞,一般,*,*,符号,38
29,0,暗号,名詞,一般,*,*,暗号,38
30,0,情報,名詞,一般,*,*,情報,38
32,0,符号化,名詞,固有名詞,一般,*,符号化,41
33,0,情報,名詞,一般,*,*,情報,38
35,0,圧縮,名詞,サ変接続,*,*,圧縮,36
36,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
37,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
38,0,符号,名詞,一般,*,*,符号,38
39,0,暗号,名詞,一般,*,*,暗号,38
40,0,情報,名詞,一般,*,*,情報,38
42,0,符号化,名詞,固有名詞,一般,*,符号化,41
43,0,情報,名詞,一般,*,*,情報,38
45,0,圧縮,名詞,サ変接続,*,*,圧縮,36
46,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
47,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
48,0,符号,名詞,一般,*,*,符号,38
49,0,暗号,名詞,一般,*,*,暗号,38
50,0,情報,名詞,一般,*,*,情報,38
52,0,符号化,名詞,固有名詞,一般,*,符号化,41
53,0,情報,名詞,一般,*,*,情報,38
55,0,圧縮,名詞,サ変接続,*,*,圧縮,36
56,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
57,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
58,0,符号,名詞,一般,*,*,符号,38
59,0,暗号,名詞,一般,*,*,暗号,38
60,0,情報,名詞,一般,*,*,情報,38
62,0,符号化,名詞,固有名詞,一般,*,符号化,41
63,0,情報,名詞,一般,*,*,情報,38
65,0,圧縮,名詞,サ変接続,*,*,圧縮,36
66,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
67,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
68,0,符号,名詞,一般,*,*,符号,38
69,0,暗号,名詞,一般,*,*,暗号,38
70,0,情報,名詞,一般,*,*,情報,38
72,0,符号化,名詞,固有名詞,一般,*,符号化,41
73,0,情報,名詞,一般,*,*,情報,38
75,0,圧縮,名詞,サ変接続,*,*,圧縮,36
76,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
77,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
78,0,符号,名詞,一般,*,*,符号,38
79,0,暗号,名詞,一般,*,*,暗号,38
80,0,情報,名詞,一般,*,*,情報,38
82,0,符号化,名詞,固有名詞,一般,*,符号化,41
83,0,情報,名詞,一般,*,*,情報,38
85,0,圧縮,名詞,サ変接続,*,*,圧縮,36
86,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
87,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
88,0,符号,名詞,一般,*,*,符号,38
89,0,暗号,名詞,一般,*,*,暗号,38
90,0,情報,名詞,一般,*,*,情報,38
92,0,符号化,名詞,固有名詞,一般,*,符号化,41
93,0,情報,名詞,一般,*,*,情報,38
95,0,圧縮,名詞,サ変接続,*,*,圧縮,36
96,0,通信路容量,名詞,固有名詞,一般,*,通信路容量,41
97,0,誤り訂正,名詞,固有名詞,一般,*,誤り訂正,41
98,0,符号,名詞,一般,*,*,符号,38
99,0,暗号,名詞,一般,*,*,暗号,38
