,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
3,0,法則,名詞,一般,*,*,法則,38
4,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
7,0,法則,名詞,一般,*,*,法則,38
8,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
9,0,熱,名詞,接尾,一般,*,熱,51
10,0,サイクル,名詞,一般,*,*,サイクル,38
11,0,熱伝導,名詞,固有名詞,一般,*,熱伝導,41
12,0,対流,名詞,一般,*,*,対流,38
13,0,熱,名詞,接尾,一般,*,熱,51
14,0,伝達,名詞,サ変接続,*,*,伝達,36
15,0,ふく射熱,名詞,一般,*,*,ふく射熱,38
16,0,伝達,名詞,サ変接続,*,*,伝達,36
17,0,熱,名詞,接尾,一般,*,熱,51
18,0,力学,名詞,一般,*,*,力学,38
21,0,法則,名詞,一般,*,*,法則,38
22,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
25,0,法則,名詞,一般,*,*,法則,38
26,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
27,0,熱,名詞,接尾,一般,*,熱,51
28,0,サイクル,名詞,一般,*,*,サイクル,38
29,0,熱伝導,名詞,固有名詞,一般,*,熱伝導,41
30,0,対流,名詞,一般,*,*,対流,38
31,0,熱,名詞,接尾,一般,*,熱,51
32,0,伝達,名詞,サ変接続,*,*,伝達,36
33,0,ふく射熱,名詞,一般,*,*,ふく射熱,38
34,0,伝達,名詞,サ変接続,*,*,伝達,36
35,0,熱,名詞,接尾,一般,*,熱,51
36,0,力学,名詞,一般,*,*,力学,38
39,0,法則,名詞,一般,*,*,法則,38
40,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
43,0,法則,名詞,一般,*,*,法則,38
44,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
45,0,熱,名詞,接尾,一般,*,熱,51
46,0,サイクル,名詞,一般,*,*,サイクル,38
47,0,熱伝導,名詞,固有名詞,一般,*,熱伝導,41
48,0,対流,名詞,一般,*,*,対流,38
49,0,熱,名詞,接尾,一般,*,熱,51
50,0,伝達,名詞,サ変接続,*,*,伝達,36
51,0,ふく射熱,名詞,一般,*,*,ふく射熱,38
52,0,伝達,名詞,サ変接続,*,*,伝達,36
53,0,熱,名詞,接尾,一般,*,熱,51
54,0,力学,名詞,一般,*,*,力学,38
57,0,法則,名詞,一般,*,*,法則,38
58,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
61,0,法則,名詞,一般,*,*,法則,38
62,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
63,0,熱,名詞,接尾,一般,*,熱,51
64,0,サイクル,名詞,一般,*,*,サイクル,38
65,0,熱伝導,名詞,固有名詞,一般,*,熱伝導,41
66,0,対流,名詞,一般,*,*,対流,38
67,0,熱,名詞,接尾,一般,*,熱,51
68,0,伝達,名詞,サ変接続,*,*,伝達,36
69,0,ふく射熱,名詞,一般,*,*,ふく射熱,38
70,0,伝達,名詞,サ変接続,*,*,伝達,36
71,0,熱,名詞,接尾,一般,*,熱,51
72,0,力学,名詞,一般,*,*,力学,38
75,0,法則,名詞,一般,*,*,法則,38
76,0,熱力学,名詞,固有名詞,一般,*,熱力学,41
79,0,法則,名詞,一般,*,*,法則,38
80,0,理想気体,名詞,固有名詞,一般,*,理想気体,41
81,0,熱,名詞,接尾,一般,*,熱,51
82,0,サイクル,名詞,一般,*,*,サイクル,38
83,0,熱伝導,名詞,固有名詞,一般,*,熱伝導,41
84,0,対流,名詞,一般,*,*,対流,38
85,0,熱,名詞,接尾,一般,*,熱,51
86,0,伝達,名詞,サ変接続,*,*,伝達,36
87,0,ふく射熱,名詞,一般,*,*,ふく射熱,38
88,0,伝達,名詞,サ変接続,*,*,伝達,36
