,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,チュートリアル,名詞,一般,*,*,チュートリアル,38
1,0,セッション,名詞,一般,*,*,セッション,38
2,1,ワークショップ,名詞,一般,*,*,ワークショップ,38
3,2,試技,名詞,一般,*,*,試技,38
4,2,会,名詞,接尾,一般,*,会,51
6,2,コンテスト,名詞,一般,*,*,コンテスト,38
7,2,形式,名詞,一般,*,*,形式,38
9,2,発表会,名詞,固有名詞,一般,*,発表会,41
11,3,ポスター,名詞,一般,*,*,ポスター,38
12,3,講演会,名詞,固有名詞,一般,*,講演会,41
13,3,チュートリアル,名詞,一般,*,*,チュートリアル,38
14,3,セッション,名詞,一般,*,*,セッション,38
19,3,学ん,動詞,自立,*,*,学ぶ,31
21,3,知識,名詞,一般,*,*,知識,38
23,3,スキル,名詞,一般,*,*,スキル,38
25,3,実践,名詞,サ変接続,*,*,実践,36
26,3,向け,名詞,接尾,一般,*,向け,51
29,3,確認,名詞,サ変接続,*,*,確認,36
33,4,ワークショップ,名詞,一般,*,*,ワークショップ,38
35,4,電気回路,名詞,固有名詞,一般,*,電気回路,41
37,4,プログラミング,名詞,サ変接続,*,*,プログラミング,36
38,4,等,名詞,接尾,一般,*,等,51
40,4,含む,動詞,自立,*,*,含む,31
41,4,ロボット,名詞,一般,*,*,ロボット,38
42,4,製作,名詞,サ変接続,*,*,製作,36
44,4,行い,動詞,自立,*,*,行う,31
47,5,試技,名詞,一般,*,*,試技,38
48,5,会,名詞,接尾,一般,*,会,51
50,5,製作物,名詞,固有名詞,一般,*,製作物,41
52,5,パフォーマンス,名詞,一般,*,*,パフォーマンス,38
54,5,競技会,名詞,一般,*,*, 競技会,38
55,5,形式,名詞,一般,*,*,形式,38
57,5,発表,名詞,サ変接続,*,*,発表,36
61,6,ポスター,名詞,一般,*,*,ポスター,38
62,6,講演会,名詞,固有名詞,一般,*,講演会,41
64,6,成果,名詞,一般,*,*,成果,38
66,6,ポスター,名詞,一般,*,*,ポスター,38
67,6,講演,名詞,サ変接続,*,*,講演,36
68,6,形式,名詞,一般,*,*,形式,38
70,6,アピール,名詞,サ変接続,*,*,アピール,36
73,6,評価,名詞,サ変接続,*,*,評価,36
75,6,受け,動詞,自立,*,*,受ける,31
78,6,チュートリアル,名詞,一般,*,*,チュートリアル,38
79,6,セッション,名詞,一般,*,*,セッション,38
80,7,ワークショップ,名詞,一般,*,*,ワークショップ,38
81,8,試技,名詞,一般,*,*,試技,38
82,8,会,名詞,接尾,一般,*,会,51
84,8,コンテスト,名詞,一般,*,*,コンテスト,38
85,8,形式,名詞,一般,*,*,形式,38
87,8,発表会,名詞,固有名詞,一般,*,発表会,41
89,9,ポスター,名詞,一般,*,*,ポスター,38
90,9,講演会,名詞,固有名詞,一般,*,講演会,41
91,9,チュートリアル,名詞,一般,*,*,チュートリアル,38
92,9,セッション,名詞,一般,*,*,セッション,38
97,9,学ん,動詞,自立,*,*,学ぶ,31
99,9,知識,名詞,一般,*,*,知識,38
101,9,スキル,名詞,一般,*,*,スキル,38
103,9,実践,名詞,サ変接続,*,*,実践,36
104,9,向け,名詞,接尾,一般,*,向け,51
107,9,確認,名詞,サ変接続,*,*,確認,36
111,10,ワークショップ,名詞,一般,*,*,ワークショップ,38
113,10,電気回路,名詞,固有名詞,一般,*,電気回路,41
115,10,プログラミング,名詞,サ変接続,*,*,プログラミング,36
116,10,等,名詞,接尾,一般,*,等,51
118,10,含む,動詞,自立,*,*,含む,31
119,10,ロボット,名詞,一般,*,*,ロボット,38
120,10,製作,名詞,サ変接続,*,*,製作,36
122,10,行い,動詞,自立,*,*,行う,31
125,11,試技,名詞,一般,*,*,試技,38
126,11,会,名詞,接尾,一般,*,会,51
128,11,製作物,名詞,固有名詞,一般,*,製作物,41
130,11,パフォーマンス,名詞,一般,*,*,パフォーマンス,38
132,11,競技会,名詞,一般,*,*, 競技会,38
133,11,形式,名詞,一般,*,*,形式,38
135,11,発表,名詞,サ変接続,*,*,発表,36
139,12,ポスター,名詞,一般,*,*,ポスター,38
140,12,講演会,名詞,固有名詞,一般,*,講演会,41
142,12,成果,名詞,一般,*,*,成果,38
144,12,ポスター,名詞,一般,*,*,ポスター,38
145,12,講演,名詞,サ変接続,*,*,講演,36
146,12,形式,名詞,一般,*,*,形式,38
148,12,アピール,名詞,サ変接続,*,*,アピール,36
151,12,評価,名詞,サ変接続,*,*,評価,36
153,12,受け,動詞,自立,*,*,受ける,31
