,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,到達,名詞,サ変接続,*,*,到達,36
2,0,目標,名詞,一般,*,*,目標,38
5,0,自動,名詞,一般,*,*,自動,38
8,0,コンパイラ,名詞,一般,*,*,コンパイラ,38
10,0,テスト,名詞,サ変接続,*,*,テスト,36
11,0,ツール,名詞,一般,*,*,ツール,38
13,0,ソフトウェア,名詞,一般,*,*,ソフトウェア,38
14,0,リポジトリ,名詞,固有名詞,一般,*,リポジトリ,41
17,0,用い,動詞,自立,*,*,用いる,31
19,0,現代,名詞,一般,*,*,現代,38
20,0,的,名詞,接尾,形容動詞語幹,*,的,52
22,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
23,0,環境,名詞,一般,*,*,環境,38
25,0,効果的,名詞,固有名詞,一般,*,効果的,41
27,0,利用,名詞,サ変接続,*,*,利用,36
28,0,できる,動詞,自立,*,*,できる,31
31,0,システム,名詞,一般,*,*,システム,38
33,0,状態,名詞,一般,*,*,状態,38
35,0,概念,名詞,一般,*,*,概念,38
37,0,理解,名詞,サ変接続,*,*,理解,36
40,0,状態,名詞,一般,*,*,状態,38
42,0,扱う,動詞,自立,*,*,扱う,31
43,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
45,0,設計,名詞,サ変接続,*,*,設計,36
47,0,開発,名詞,サ変接続,*,*,開発,36
49,0,できる,動詞,自立,*,*,できる,31
50,0,能力,名詞,一般,*,*,能力,38
52,0,身,名詞,一般,*,*,身,38
54,0,つける,動詞,自立,*,*,つける,31
59,0,規模,名詞,一般,*,*,規模,38
61,0,実用,名詞,サ変接続,*,*,実用,36
62,0,性,名詞,接尾,一般,*,性,51
64,0,ある,動詞,自立,*,*,ある,31
65,0,ソフトウェア,名詞,一般,*,*,ソフトウェア,38
67,0,開発,名詞,サ変接続,*,*,開発,36
69,0,能力,名詞,一般,*,*,能力,38
71,0,身,名詞,一般,*,*,身,38
73,0,つける,動詞,自立,*,*,つける,31
76,0,目標,名詞,一般,*,*,目標,38
81,0,テーマ,名詞,一般,*,*,テーマ,38
84,0,関数型プログラミング,名詞,固有名詞,一般,*,関数型プログラミング,41
87,0,初歩,名詞,一般,*,*,初歩,38
89,0,学ん,動詞,自立,*,*,学ぶ,31
91,0,学生,名詞,一般,*,*,学生,38
93,0,対象,名詞,一般,*,*,対象,38
96,0,状態,名詞,一般,*,*,状態,38
98,0,扱っ,動詞,自立,*,*,扱う,31
100,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
102,0,基礎,名詞,一般,*,*,基礎,38
104,0,学ぶ,動詞,自立,*,*,学ぶ,31
107,0,到達,名詞,サ変接続,*,*,到達,36
108,0,目標,名詞,一般,*,*,目標,38
111,0,自動,名詞,一般,*,*,自動,38
114,0,コンパイラ,名詞,一般,*,*,コンパイラ,38
116,0,テスト,名詞,サ変接続,*,*,テスト,36
117,0,ツール,名詞,一般,*,*,ツール,38
119,0,ソフトウェア,名詞,一般,*,*,ソフトウェア,38
120,0,リポジトリ,名詞,固有名詞,一般,*,リポジトリ,41
123,0,用い,動詞,自立,*,*,用いる,31
125,0,現代,名詞,一般,*,*,現代,38
126,0,的,名詞,接尾,形容動詞語幹,*,的,52
128,0,プログラミング,名詞,サ変接続,*,*,プログラミング,36
129,0,環境,名詞,一般,*,*,環境,38
131,0,効果的,名詞,固有名詞,一般,*,効果的,41
133,0,利用,名詞,サ変接続,*,*,利用,36
134,0,できる,動詞,自立,*,*,できる,31
137,0,システム,名詞,一般,*,*,システム,38
139,0,状態,名詞,一般,*,*,状態,38
141,0,概念,名詞,一般,*,*,概念,38
143,0,理解,名詞,サ変接続,*,*,理解,36
146,0,状態,名詞,一般,*,*,状態,38
