,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,化合物,名詞,固有名詞,一般,*,化合物,41
2,0,エノラート,名詞,固有名詞,一般,*,エノラート,41
4,0,化学,名詞,一般,*,*,化学,38
5,0,ベンゾイン縮合,名詞,固有名詞,一般,*,ベンゾイン縮合,41
6,0,カルボニル基,名詞,固有名詞,一般,*,カルボニル基,41
8,0,還元,名詞,サ変接続,*,*,還元,36
10,0,立体選択性,名詞,固有名詞,一般,*,立体選択性,41
11,0,骨格,名詞,一般,*,*,骨格,38
12,0,転位,名詞,サ変接続,*,*,転位,36
13,0,カルボカチオン,名詞,固有名詞,一般,*,カルボカチオン,41
14,0,転位,名詞,サ変接続,*,*,転位,36
16,0,転位,名詞,サ変接続,*,*,転位,36
17,0,シグマトロピー転位,名詞,固有名詞,一般,*,シグマトロピー転位,41
19,0,化合物,名詞,固有名詞,一般,*,化合物,41
20,0,エノラート,名詞,固有名詞,一般,*,エノラート,41
22,0,化学,名詞,一般,*,*,化学,38
23,0,ベンゾイン縮合,名詞,固有名詞,一般,*,ベンゾイン縮合,41
24,0,カルボニル基,名詞,固有名詞,一般,*,カルボニル基,41
26,0,還元,名詞,サ変接続,*,*,還元,36
28,0,立体選択性,名詞,固有名詞,一般,*,立体選択性,41
29,0,骨格,名詞,一般,*,*,骨格,38
30,0,転位,名詞,サ変接続,*,*,転位,36
31,0,カルボカチオン,名詞,固有名詞,一般,*,カルボカチオン,41
32,0,転位,名詞,サ変接続,*,*,転位,36
34,0,転位,名詞,サ変接続,*,*,転位,36
35,0,シグマトロピー転位,名詞,固有名詞,一般,*,シグマトロピー転位,41
37,0,化合物,名詞,固有名詞,一般,*,化合物,41
38,0,エノラート,名詞,固有名詞,一般,*,エノラート,41
40,0,化学,名詞,一般,*,*,化学,38
41,0,ベンゾイン縮合,名詞,固有名詞,一般,*,ベンゾイン縮合,41
42,0,カルボニル基,名詞,固有名詞,一般,*,カルボニル基,41
44,0,還元,名詞,サ変接続,*,*,還元,36
46,0,立体選択性,名詞,固有名詞,一般,*,立体選択性,41
47,0,骨格,名詞,一般,*,*,骨格,38
48,0,転位,名詞,サ変接続,*,*,転位,36
49,0,カルボカチオン,名詞,固有名詞,一般,*,カルボカチオン,41
50,0,転位,名詞,サ変接続,*,*,転位,36
52,0,転位,名詞,サ変接続,*,*,転位,36
53,0,シグマトロピー転位,名詞,固有名詞,一般,*,シグマトロピー転位,41
55,0,化合物,名詞,固有名詞,一般,*,化合物,41
56,0,エノラート,名詞,固有名詞,一般,*,エノラート,41
58,0,化学,名詞,一般,*,*,化学,38
59,0,ベンゾイン縮合,名詞,固有名詞,一般,*,ベンゾイン縮合,41
60,0,カルボニル基,名詞,固有名詞,一般,*,カルボニル基,41
62,0,還元,名詞,サ変接続,*,*,還元,36
64,0,立体選択性,名詞,固有名詞,一般,*,立体選択性,41
65,0,骨格,名詞,一般,*,*,骨格,38
66,0,転位,名詞,サ変接続,*,*,転位,36
67,0,カルボカチオン,名詞,固有名詞,一般,*,カルボカチオン,41
68,0,転位,名詞,サ変接続,*,*,転位,36
70,0,転位,名詞,サ変接続,*,*,転位,36
71,0,シグマトロピー転位,名詞,固有名詞,一般,*,シグマトロピー転位,41
