,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
2,0,端子,名詞,一般,*,*,端子,38
3,0,パラメータ,名詞,一般,*,*,パラメータ,38
4,0,演算,名詞,サ変接続,*,*,演算,36
5,0,増幅器,名詞,一般,*,*,増幅器,38
6,0,積分器,名詞,固有名詞,一般,*,積分器,41
7,0,LC,名詞,固有名詞,一般,*,LC,41
8,0,ラダー,名詞,固有名詞,一般,*,ラダー,41
9,0,回路,名詞,一般,*,*,回路,38
10,0,連分数,名詞,一般,*,*,連分数,38
11,0,インピーダンス,名詞,固有名詞,一般,*,インピーダンス,41
12,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
13,0,周波数,名詞,一般,*,*,周波数,38
14,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
15,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
16,0,分布定数回路,名詞,固有名詞,一般,*,分布定数回路,41
17,0,反射,名詞,サ変接続,*,*,反射,36
19,0,透過,名詞,サ変接続,*,*,透過,36
20,0,三相交流,名詞,固有名詞,一般,*,三相交流,41
21,0,スイッチング電源,名詞,固有名詞,一般,*,スイッチング電源,41
22,0,ボーデ,名詞,固有名詞,一般,*,ボーデ,41
23,0,図,名詞,接尾,一般,*,図,51
26,0,端子,名詞,一般,*,*,端子,38
27,0,パラメータ,名詞,一般,*,*,パラメータ,38
28,0,演算,名詞,サ変接続,*,*,演算,36
29,0,増幅器,名詞,一般,*,*,増幅器,38
30,0,積分器,名詞,固有名詞,一般,*,積分器,41
31,0,LC,名詞,固有名詞,一般,*,LC,41
32,0,ラダー,名詞,固有名詞,一般,*,ラダー,41
33,0,回路,名詞,一般,*,*,回路,38
34,0,連分数,名詞,一般,*,*,連分数,38
35,0,インピーダンス,名詞,固有名詞,一般,*,インピーダンス,41
36,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
37,0,周波数,名詞,一般,*,*,周波数,38
38,0,スケーリング,名詞,固有名詞,一般,*,スケーリング,41
39,0,伝送線路,名詞,固有名詞,一般,*,伝送線路,41
40,0,分布定数回路,名詞,固有名詞,一般,*,分布定数回路,41
41,0,反射,名詞,サ変接続,*,*,反射,36
43,0,透過,名詞,サ変接続,*,*,透過,36
44,0,電力,名詞,一般,*,*,電力,38
45,0,三相交流,名詞,固有名詞,一般,*,三相交流,41
48,0,端子,名詞,一般,*,*,端子,38
49,0,パラメータ,名詞,一般,*,*,パラメータ,38
50,0,演算,名詞,サ変接続,*,*,演算,36
51,0,増幅器,名詞,一般,*,*,増幅器,38
52,0,積分器,名詞,固有名詞,一般,*,積分器,41
53,0,LC,名詞,固有名詞,一般,*,LC,41
