,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,マーケティング,名詞,一般,*,*,マーケティング,38
1,0,顧客価値,名詞,固有名詞,一般,*,顧客価値,41
2,0,ブランド,名詞,一般,*,*,ブランド,38
3,0,STP,名詞,固有名詞,一般,*,STP,41
4,0,戦略,名詞,一般,*,*,戦略,38
5,0,マーケティング,名詞,一般,*,*,マーケティング,38
7,0,ミックス,名詞,サ変接続,*,*,ミックス,36
8,0,4P,名詞,固有名詞,一般,*,4P,41
9,0,マーケティング,名詞,一般,*,*,マーケティング,38
10,0,顧客価値,名詞,固有名詞,一般,*,顧客価値,41
11,0,ブランド,名詞,一般,*,*,ブランド,38
12,0,STP,名詞,固有名詞,一般,*,STP,41
13,0,戦略,名詞,一般,*,*,戦略,38
14,0,マーケティング,名詞,一般,*,*,マーケティング,38
16,0,ミックス,名詞,サ変接続,*,*,ミックス,36
17,0,4P,名詞,固有名詞,一般,*,4P,41
18,0,マーケティング,名詞,一般,*,*,マーケティング,38
19,0,顧客価値,名詞,固有名詞,一般,*,顧客価値,41
20,0,ブランド,名詞,一般,*,*,ブランド,38
21,0,STP,名詞,固有名詞,一般,*,STP,41
22,0,戦略,名詞,一般,*,*,戦略,38
23,0,マーケティング,名詞,一般,*,*,マーケティング,38
25,0,ミックス,名詞,サ変接続,*,*,ミックス,36
26,0,4P,名詞,固有名詞,一般,*,4P,41
27,0,マーケティング,名詞,一般,*,*,マーケティング,38
28,0,顧客価値,名詞,固有名詞,一般,*,顧客価値,41
29,0,ブランド,名詞,一般,*,*,ブランド,38
30,0,STP,名詞,固有名詞,一般,*,STP,41
31,0,戦略,名詞,一般,*,*,戦略,38
32,0,マーケティング,名詞,一般,*,*,マーケティング,38
34,0,ミックス,名詞,サ変接続,*,*,ミックス,36
35,0,4P,名詞,固有名詞,一般,*,4P,41
36,0,マーケティング,名詞,一般,*,*,マーケティング,38
37,0,顧客価値,名詞,固有名詞,一般,*,顧客価値,41
38,0,ブランド,名詞,一般,*,*,ブランド,38
39,0,STP,名詞,固有名詞,一般,*,STP,41
40,0,戦略,名詞,一般,*,*,戦略,38
41,0,マーケティング,名詞,一般,*,*,マーケティング,38
43,0,ミックス,名詞,サ変接続,*,*,ミックス,36
44,0,4P,名詞,固有名詞,一般,*,4P,41
