,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,自分自身,名詞,固有名詞,一般,*,自分自身,41
2,0,自分,名詞,一般,*,*,自分,38
4,0,考え,名詞,一般,*,*,考え,38
6,0,語れる,動詞,自立,*,*,語れる,31
9,0,なる,動詞,自立,*,*,なる,31
11,1,特定,名詞,サ変接続,*,*,特定,36
13,1,トピック,名詞,一般,*,*,トピック,38
15,1,語れる,動詞,自立,*,*,語れる,31
18,1,なる,動詞,自立,*,*,なる,31
20,2,様々,名詞,形容動詞語幹,*,*,様々,40
22,2,状況,名詞,一般,*,*,状況,38
24,2,質問,名詞,サ変接続,*,*,質問,36
26,2,受け答え,名詞,サ変接続,*,*,受け答え,36
28,2,できる,動詞,自立,*,*,できる,31
31,2,なる,動詞,自立,*,*,なる,31
33,3,自分自身,名詞,固有名詞,一般,*,自分自身,41
35,3,自分,名詞,一般,*,*,自分,38
37,3,考え,名詞,一般,*,*,考え,38
39,3,語れる,動詞,自立,*,*,語れる,31
42,3,なる,動詞,自立,*,*,なる,31
44,4,特定,名詞,サ変接続,*,*,特定,36
46,4,トピック,名詞,一般,*,*,トピック,38
48,4,語れる,動詞,自立,*,*,語れる,31
51,4,なる,動詞,自立,*,*,なる,31
53,5,様々,名詞,形容動詞語幹,*,*,様々,40
55,5,状況,名詞,一般,*,*,状況,38
57,5,質問,名詞,サ変接続,*,*,質問,36
59,5,受け答え,名詞,サ変接続,*,*,受け答え,36
61,5,できる,動詞,自立,*,*,できる,31
64,5,なる,動詞,自立,*,*,なる,31
66,6,自分自身,名詞,固有名詞,一般,*,自分自身,41
68,6,自分,名詞,一般,*,*,自分,38
70,6,考え,名詞,一般,*,*,考え,38
72,6,語れる,動詞,自立,*,*,語れる,31
75,6,なる,動詞,自立,*,*,なる,31
77,7,特定,名詞,サ変接続,*,*,特定,36
79,7,トピック,名詞,一般,*,*,トピック,38
81,7,語れる,動詞,自立,*,*,語れる,31
84,7,なる,動詞,自立,*,*,なる,31
86,8,様々,名詞,形容動詞語幹,*,*,様々,40
88,8,状況,名詞,一般,*,*,状況,38
90,8,質問,名詞,サ変接続,*,*,質問,36
92,8,受け答え,名詞,サ変接続,*,*,受け答え,36
94,8,できる,動詞,自立,*,*,できる,31
97,8,なる,動詞,自立,*,*,なる,31
99,9,自分自身,名詞,固有名詞,一般,*,自分自身,41
101,9,自分,名詞,一般,*,*,自分,38
103,9,考え,名詞,一般,*,*,考え,38
105,9,語れる,動詞,自立,*,*,語れる,31
108,9,なる,動詞,自立,*,*,なる,31
110,10,特定,名詞,サ変接続,*,*,特定,36
112,10,トピック,名詞,一般,*,*,トピック,38
114,10,語れる,動詞,自立,*,*,語れる,31
117,10,なる,動詞,自立,*,*,なる,31
119,11,様々,名詞,形容動詞語幹,*,*,様々,40
121,11,状況,名詞,一般,*,*,状況,38
123,11,質問,名詞,サ変接続,*,*,質問,36
125,11,受け答え,名詞,サ変接続,*,*,受け答え,36
127,11,できる,動詞,自立,*,*,できる,31
130,11,なる,動詞,自立,*,*,なる,31
132,12,自分自身,名詞,固有名詞,一般,*,自分自身,41
134,12,自分,名詞,一般,*,*,自分,38
136,12,考え,名詞,一般,*,*,考え,38
138,12,語れる,動詞,自立,*,*,語れる,31
141,12,なる,動詞,自立,*,*,なる,31
143,13,特定,名詞,サ変接続,*,*,特定,36
145,13,トピック,名詞,一般,*,*,トピック,38
147,13,語れる,動詞,自立,*,*,語れる,31
150,13,なる,動詞,自立,*,*,なる,31
152,14,様々,名詞,形容動詞語幹,*,*,様々,40
154,14,状況,名詞,一般,*,*,状況,38
156,14,質問,名詞,サ変接続,*,*,質問,36
158,14,受け答え,名詞,サ変接続,*,*,受け答え,36
160,14,できる,動詞,自立,*,*,できる,31
163,14,なる,動詞,自立,*,*,なる,31
