,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
1,0,なし,形容詞,自立,*,*,ない,10
2,0,講義,名詞,サ変接続,*,*,講義,36
5,0,道具,名詞,一般,*,*,道具,38
7,0,演習,名詞,サ変接続,*,*,演習,36
10,0,道具,名詞,一般,*,*,道具,38
14,0,レポート,名詞,サ変接続,*,*,レポート,36
15,0,作成,名詞,サ変接続,*,*,作成,36
16,0,講義,名詞,サ変接続,*,*,講義,36
19,0,家具,名詞,一般,*,*,家具,38
21,0,演習,名詞,サ変接続,*,*,演習,36
24,0,家具,名詞,一般,*,*,家具,38
28,0,レポート,名詞,サ変接続,*,*,レポート,36
29,0,作成,名詞,サ変接続,*,*,作成,36
30,0,講義,名詞,サ変接続,*,*,講義,36
33,0,窓,名詞,一般,*,*,窓,38
35,0,演習,名詞,サ変接続,*,*,演習,36
38,0,窓,名詞,一般,*,*,窓,38
42,0,レポート,名詞,サ変接続,*,*,レポート,36
43,0,作成,名詞,サ変接続,*,*,作成,36
44,0,講義,名詞,サ変接続,*,*,講義,36
47,0,部屋,名詞,一般,*,*,部屋,38
49,0,演習,名詞,サ変接続,*,*,演習,36
52,0,部屋,名詞,一般,*,*,部屋,38
56,0,レポート,名詞,サ変接続,*,*,レポート,36
57,0,作成,名詞,サ変接続,*,*,作成,36
58,0,講義,名詞,サ変接続,*,*,講義,36
63,0,メイド・イン,名詞,固有名詞,一般,*,メイド・イン,41
65,0,トーキョー,名詞,固有名詞,人名,一般,トーキョー,42
67,0,演習,名詞,サ変接続,*,*,演習,36
72,0,メイド・イン,名詞,固有名詞,一般,*,メイド・イン,41
74,0,トーキョー,名詞,固有名詞,人名,一般,トーキョー,42
78,0,レポート,名詞,サ変接続,*,*,レポート,36
79,0,作成,名詞,サ変接続,*,*,作成,36
80,0,講義,名詞,サ変接続,*,*,講義,36
83,0,タイポロジー,名詞,固有名詞,一般,*,タイポロジー,41
85,0,演習,名詞,サ変接続,*,*,演習,36
88,0,タイポロジー,名詞,固有名詞,一般,*,タイポロジー,41
92,0,レポート,名詞,サ変接続,*,*,レポート,36
93,0,作成,名詞,サ変接続,*,*,作成,36
94,0,講義,名詞,サ変接続,*,*,講義,36
97,0,群衆,名詞,一般,*,*,群衆,38
99,0,演習,名詞,サ変接続,*,*,演習,36
102,0,群衆,名詞,一般,*,*,群衆,38
106,0,レポート,名詞,サ変接続,*,*,レポート,36
107,0,作成,名詞,サ変接続,*,*,作成,36
108,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
109,0,なし,形容詞,自立,*,*,ない,10
110,0,講義,名詞,サ変接続,*,*,講義,36
113,0,道具,名詞,一般,*,*,道具,38
115,0,演習,名詞,サ変接続,*,*,演習,36
118,0,道具,名詞,一般,*,*,道具,38
122,0,レポート,名詞,サ変接続,*,*,レポート,36
123,0,作成,名詞,サ変接続,*,*,作成,36
124,0,講義,名詞,サ変接続,*,*,講義,36
127,0,家具,名詞,一般,*,*,家具,38
129,0,演習,名詞,サ変接続,*,*,演習,36
132,0,家具,名詞,一般,*,*,家具,38
136,0,レポート,名詞,サ変接続,*,*,レポート,36
137,0,作成,名詞,サ変接続,*,*,作成,36
138,0,講義,名詞,サ変接続,*,*,講義,36
141,0,窓,名詞,一般,*,*,窓,38
143,0,演習,名詞,サ変接続,*,*,演習,36
