,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,一般化,名詞,固有名詞,一般,*,一般化,41
1,0,座標,名詞,一般,*,*,座標,38
2,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
3,0,ダランベール,名詞,固有名詞,一般,*,ダランベール,41
5,0,原理,名詞,一般,*,*,原理,38
6,0,ラグランジュの運動方程式,名詞,固有名詞,一般,*,ラグランジュの運動方程式,41
7,0,変分原理,名詞,固有名詞,一般,*,変分原理,41
8,0,一般化,名詞,固有名詞,一般,*,一般化,41
9,0,座標,名詞,一般,*,*,座標,38
10,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
11,0,ダランベール,名詞,固有名詞,一般,*,ダランベール,41
13,0,原理,名詞,一般,*,*,原理,38
14,0,ラグランジュの運動方程式,名詞,固有名詞,一般,*,ラグランジュの運動方程式,41
15,0,変分原理,名詞,固有名詞,一般,*,変分原理,41
16,0,一般化,名詞,固有名詞,一般,*,一般化,41
17,0,座標,名詞,一般,*,*,座標,38
18,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
19,0,ダランベール,名詞,固有名詞,一般,*,ダランベール,41
21,0,原理,名詞,一般,*,*,原理,38
22,0,ラグランジュの運動方程式,名詞,固有名詞,一般,*,ラグランジュの運動方程式,41
23,0,一般化,名詞,固有名詞,一般,*,一般化,41
24,0,座標,名詞,一般,*,*,座標,38
25,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
26,0,ダランベール,名詞,固有名詞,一般,*,ダランベール,41
28,0,原理,名詞,一般,*,*,原理,38
29,0,ラグランジュの運動方程式,名詞,固有名詞,一般,*,ラグランジュの運動方程式,41
30,0,変分原理,名詞,固有名詞,一般,*,変分原理,41
31,0,一般化,名詞,固有名詞,一般,*,一般化,41
32,0,座標,名詞,一般,*,*,座標,38
33,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
34,0,ダランベール,名詞,固有名詞,一般,*,ダランベール,41
36,0,原理,名詞,一般,*,*,原理,38
37,0,ラグランジュの運動方程式,名詞,固有名詞,一般,*,ラグランジュの運動方程式,41
38,0,変分原理,名詞,固有名詞,一般,*,変分原理,41
