,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,次元,名詞,一般,*,*,次元,38
2,0,ユークリッド,名詞,固有名詞,人名,姓,ユークリッド,43
3,0,空間,名詞,一般,*,*,空間,38
4,0,連立,名詞,サ変接続,*,*,連立,36
5,0,線形,名詞,一般,*,*,線形,38
6,0,方程式,名詞,一般,*,*,方程式,38
8,0,解法,名詞,一般,*,*,解法,38
9,0,直交,名詞,サ変接続,*,*,直交,36
10,0,射影,名詞,サ変接続,*,*,射影,36
13,0,形式,名詞,一般,*,*,形式,38
14,0,固有値,名詞,一般,*,*,固有値,38
16,0,固有ベクトル,名詞,一般,*,*,固有ベクトル,38
18,0,次元,名詞,一般,*,*,次元,38
19,0,ユークリッド,名詞,固有名詞,人名,姓,ユークリッド,43
20,0,空間,名詞,一般,*,*,空間,38
21,0,連立,名詞,サ変接続,*,*,連立,36
22,0,線形,名詞,一般,*,*,線形,38
23,0,方程式,名詞,一般,*,*,方程式,38
25,0,解法,名詞,一般,*,*,解法,38
26,0,直交,名詞,サ変接続,*,*,直交,36
27,0,射影,名詞,サ変接続,*,*,射影,36
30,0,形式,名詞,一般,*,*,形式,38
31,0,固有値,名詞,一般,*,*,固有値,38
33,0,固有ベクトル,名詞,一般,*,*,固有ベクトル,38
35,0,次元,名詞,一般,*,*,次元,38
36,0,ユークリッド,名詞,固有名詞,人名,姓,ユークリッド,43
37,0,空間,名詞,一般,*,*,空間,38
38,0,連立,名詞,サ変接続,*,*,連立,36
39,0,線形,名詞,一般,*,*,線形,38
40,0,方程式,名詞,一般,*,*,方程式,38
42,0,解法,名詞,一般,*,*,解法,38
43,0,直交,名詞,サ変接続,*,*,直交,36
44,0,射影,名詞,サ変接続,*,*,射影,36
47,0,形式,名詞,一般,*,*,形式,38
48,0,固有値,名詞,一般,*,*,固有値,38
50,0,固有ベクトル,名詞,一般,*,*,固有ベクトル,38
52,0,次元,名詞,一般,*,*,次元,38
53,0,ユークリッド,名詞,固有名詞,人名,姓,ユークリッド,43
54,0,空間,名詞,一般,*,*,空間,38
55,0,連立,名詞,サ変接続,*,*,連立,36
56,0,線形,名詞,一般,*,*,線形,38
57,0,方程式,名詞,一般,*,*,方程式,38
59,0,解法,名詞,一般,*,*,解法,38
60,0,直交,名詞,サ変接続,*,*,直交,36
61,0,射影,名詞,サ変接続,*,*,射影,36
64,0,形式,名詞,一般,*,*,形式,38
65,0,固有値,名詞,一般,*,*,固有値,38
67,0,固有ベクトル,名詞,一般,*,*,固有ベクトル,38
69,0,次元,名詞,一般,*,*,次元,38
70,0,ユークリッド,名詞,固有名詞,人名,姓,ユークリッド,43
71,0,空間,名詞,一般,*,*,空間,38
72,0,連立,名詞,サ変接続,*,*,連立,36
73,0,線形,名詞,一般,*,*,線形,38
74,0,方程式,名詞,一般,*,*,方程式,38
76,0,解法,名詞,一般,*,*,解法,38
77,0,直交,名詞,サ変接続,*,*,直交,36
78,0,射影,名詞,サ変接続,*,*,射影,36
81,0,形式,名詞,一般,*,*,形式,38
82,0,固有値,名詞,一般,*,*,固有値,38
84,0,固有ベクトル,名詞,一般,*,*,固有ベクトル,38
