,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,デジタル,名詞,一般,*,*,デジタル,38
1,0,情報,名詞,一般,*,*,情報,38
2,0,2進数,名詞,固有名詞,一般,*,2進数,41
4,0,演算,名詞,サ変接続,*,*,演算,36
6,0,デジタル,名詞,一般,*,*,デジタル,38
8,0,アナログ,名詞,一般,*,*,アナログ,38
10,0,パリティ,名詞,一般,*,*,パリティ,38
13,0,基本,名詞,一般,*,*,基本,38
15,0,理解,名詞,サ変接続,*,*,理解,36
16,0,できる,動詞,自立,*,*,できる,31
17,0,基本,名詞,一般,*,*,基本,38
18,0,論理,名詞,一般,*,*,論理,38
19,0,ゲート,名詞,一般,*,*,ゲート,38
21,0,論理,名詞,一般,*,*,論理,38
22,0,代数,名詞,一般,*,*,代数,38
23,0,基本,名詞,一般,*,*,基本,38
24,0,的,名詞,接尾,形容動詞語幹,*,的,52
26,0,論理,名詞,一般,*,*,論理,38
27,0,ゲート,名詞,一般,*,*,ゲート,38
29,0,性質,名詞,一般,*,*,性質,38
31,0,ブール代数,名詞,固有名詞,一般,*,ブール代数,41
35,0,定理,名詞,一般,*,*,定理,38
39,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
40,0,化,名詞,接尾,サ変接続,*,化,50
43,0,理解,名詞,サ変接続,*,*,理解,36
44,0,できる,動詞,自立,*,*,できる,31
45,0,基本,名詞,一般,*,*,基本,38
46,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
47,0,積,名詞,一般,*,*,積,38
48,0,和,名詞,一般,*,*,和,38
49,0,系,名詞,接尾,一般,*,系,51
51,0,和,名詞,固有名詞,人名,姓,和,43
52,0,積,名詞,固有名詞,人名,名,積,44
53,0,系,名詞,接尾,一般,*,系,51
54,0,変換,名詞,サ変接続,*,*,変換,36
56,0,半,名詞,一般,*,*,半,38
59,0,加算器,名詞,固有名詞,一般,*,加算器,41
61,0,組合せ,名詞,一般,*,*,組合せ,38
62,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
66,0,基本,名詞,一般,*,*,基本,38
67,0,的,名詞,接尾,形容動詞語幹,*,的,52
69,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
71,0,理解,名詞,サ変接続,*,*,理解,36
72,0,できる,動詞,自立,*,*,できる,31
73,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
75,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
76,0,化,名詞,接尾,サ変接続,*,化,50
78,0,組合せ,名詞,一般,*,*,組合せ,38
79,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
81,0,基礎,名詞,一般,*,*,基礎,38
83,0,カルノー図,名詞,固有名詞,一般,*,カルノー図,41
85,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
86,0,化,名詞,接尾,サ変接続,*,化,50
88,0,理解,名詞,サ変接続,*,*,理解,36
89,0,論理回路,名詞,固有名詞,一般,*,論理回路,41
91,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
92,0,化,名詞,接尾,サ変接続,*,化,50
95,0,法,名詞,接尾,一般,*,法,51
97,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
98,0,化,名詞,接尾,サ変接続,*,化,50
100,0,理解,名詞,サ変接続,*,*,理解,36
101,0,CMOS,名詞,固有名詞,一般,*,CMOS,41
102,0,論理,名詞,一般,*,*,論理,38
103,0,ゲート,名詞,一般,*,*,ゲート,38
104,0,デジタル,名詞,一般,*,*,デジタル,38
105,0,IC,名詞,固有名詞,一般,*,IC,41
107,0,特性,名詞,一般,*,*,特性,38
109,0,CMOS,名詞,固有名詞,一般,*,CMOS,41
110,0,プロセス,名詞,一般,*,*,プロセス,38
112,0,理解,名詞,サ変接続,*,*,理解,36
113,0,前半,名詞,一般,*,*,前半,38
115,0,総合,名詞,サ変接続,*,*,総合,36
116,0,演習,名詞,サ変接続,*,*,演習,36
118,0,1回,名詞,固有名詞,一般,*,1回,41
121,0,6回,名詞,固有名詞,一般,*,6回,41
124,0,内容,名詞,一般,*,*,内容,38
126,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
128,0,復習,名詞,サ変接続,*,*,復習,36
129,0,前半,名詞,一般,*,*,前半,38
131,0,理解度,名詞,固有名詞,一般,*,理解度,41
132,0,確認,名詞,サ変接続,*,*,確認,36
134,0,1回,名詞,固有名詞,一般,*,1回,41
137,0,6回,名詞,固有名詞,一般,*,6回,41
140,0,理解度,名詞,固有名詞,一般,*,理解度,41
141,0,確認,名詞,サ変接続,*,*,確認,36
142,0,フリップフロップ,名詞,一般,*,*,フリップフロップ,38
145,0,フリップフロップ,名詞,一般,*,*,フリップフロップ,38
147,0,JK,名詞,固有名詞,人名,一般,JK,42
150,0,同期,名詞,副詞可能,*,*,同期,67
151,0,型,名詞,接尾,一般,*,型,51
153,0,非同期,名詞,一般,*,*,非同期,38
154,0,型,名詞,接尾,一般,*,型,51
156,0,理解,名詞,サ変接続,*,*,理解,36
157,0,フリップフロップ,名詞,一般,*,*,フリップフロップ,38
159,0,マスタースレーブ,名詞,固有名詞,一般,*,マスタースレーブ,41
160,0,FF,名詞,固有名詞,一般,*,FF,41
162,0,エッジ,名詞,一般,*,*,エッジ,38
163,0,トリガ,名詞,サ変接続,*,*,トリガ,36
167,0,FF,名詞,固有名詞,一般,*,FF,41
169,0,理解,名詞,サ変接続,*,*,理解,36
170,0,フリップフロップ,名詞,一般,*,*,フリップフロップ,38
172,0,応用,名詞,サ変接続,*,*,応用,36
173,0,シフトレジスタ,名詞,一般,*,*,シフトレジスタ,38
175,0,カウンタ,名詞,一般,*,*,カウンタ,38
177,0,理解,名詞,サ変接続,*,*,理解,36
178,0,順序,名詞,一般,*,*,順序,38
179,0,回路,名詞,一般,*,*,回路,38
181,0,状態遷移図,名詞,固有名詞,一般,*,状態遷移図,41
183,0,状態遷移表,名詞,固有名詞,一般,*,状態遷移表,41
185,0,理解,名詞,サ変接続,*,*,理解,36
188,0,各種,名詞,一般,*,*,各種,38
189,0,FF,名詞,固有名詞,一般,*,FF,41
191,0,順序,名詞,一般,*,*,順序,38
192,0,回路,名詞,一般,*,*,回路,38
194,0,設計,名詞,サ変接続,*,*,設計,36
195,0,順序,名詞,一般,*,*,順序,38
196,0,回路,名詞,一般,*,*,回路,38
198,0,順序,名詞,一般,*,*,順序,38
199,0,回路,名詞,一般,*,*,回路,38
201,0,簡単,名詞,形容動詞語幹,*,*,簡単,40
202,0,化,名詞,接尾,サ変接続,*,化,50
204,0,理解,名詞,サ変接続,*,*,理解,36
208,0,進,名詞,固有名詞,人名,名,進,44
209,0,カウンタ,名詞,一般,*,*,カウンタ,38
211,0,設計,名詞,サ変接続,*,*,設計,36
212,0,演算,名詞,サ変接続,*,*,演算,36
213,0,回路,名詞,一般,*,*,回路,38
215,0,メモリ,名詞,一般,*,*,メモリ,38
217,0,バス,名詞,一般,*,*,バス,38
218,0,構成,名詞,サ変接続,*,*,構成,36
219,0,乗除,名詞,サ変接続,*,*,乗除,36
220,0,算,名詞,サ変接続,*,*,算,36
221,0,回路,名詞,一般,*,*,回路,38
225,0,メモリ,名詞,一般,*,*,メモリ,38
226,0,回路,名詞,一般,*,*,回路,38
228,0,各種,名詞,一般,*,*,各種,38
229,0,バス,名詞,一般,*,*,バス,38
231,0,理解,名詞,サ変接続,*,*,理解,36
232,0,後半,名詞,副詞可能,*,*,後半,67
234,0,総合,名詞,サ変接続,*,*,総合,36
235,0,演習,名詞,サ変接続,*,*,演習,36
237,0,9回,名詞,固有名詞,一般,*,9回,41
240,0,14回,名詞,固有名詞,一般,*,14回,41
243,0,内容,名詞,一般,*,*,内容,38
245,0,演習問題,名詞,固有名詞,一般,*,演習問題,41
247,0,復習,名詞,サ変接続,*,*,復習,36
248,0,デジタル,名詞,一般,*,*,デジタル,38
249,0,情報,名詞,一般,*,*,情報,38
