,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,行動,名詞,サ変接続,*,*,行動,36
1,0,経済,名詞,一般,*,*,経済,38
3,0,経営,名詞,サ変接続,*,*,経営,36
4,0,論,名詞,接尾,一般,*,論,51
5,0,行動,名詞,サ変接続,*,*,行動,36
6,0,経済,名詞,一般,*,*,経済,38
8,0,経営,名詞,サ変接続,*,*,経営,36
9,0,論,名詞,接尾,一般,*,論,51
10,0,行動,名詞,サ変接続,*,*,行動,36
11,0,経済,名詞,一般,*,*,経済,38
13,0,経営,名詞,サ変接続,*,*,経営,36
14,0,論,名詞,接尾,一般,*,論,51
15,0,行動,名詞,サ変接続,*,*,行動,36
16,0,経済,名詞,一般,*,*,経済,38
18,0,経営,名詞,サ変接続,*,*,経営,36
19,0,論,名詞,接尾,一般,*,論,51
20,0,行動,名詞,サ変接続,*,*,行動,36
21,0,経済,名詞,一般,*,*,経済,38
23,0,経営,名詞,サ変接続,*,*,経営,36
24,0,論,名詞,接尾,一般,*,論,51
