,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
2,0,概観,名詞,サ変接続,*,*,概観,36
4,0,ベクトル場,名詞,固有名詞,一般,*,ベクトル場,41
6,0,ベクトル解析,名詞,固有名詞,一般,*,ベクトル解析,41
8,0,電場,名詞,一般,*,*,電場,38
10,0,磁場,名詞,一般,*,*,磁場,38
12,1,ベクトル解析,名詞,固有名詞,一般,*,ベクトル解析,41
13,1,静,名詞,一般,*,*,静,38
14,1,電場,名詞,一般,*,*,電場,38
16,1,静,名詞,固有名詞,地域,一般,静,46
17,1,電,名詞,接尾,一般,*,電,51
18,1,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
21,1,クーロンの法則,名詞,固有名詞,一般,*,クーロンの法則,41
23,1,電場,名詞,一般,*,*,電場,38
25,1,重ね合わ,動詞,自立,*,*,重ね合う,31
28,1,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
30,1,ガウス,名詞,固有名詞,一般,*,ガウス,41
32,1,発散定理,名詞,固有名詞,一般,*,発散定理,41
34,1,ガウス,名詞,固有名詞,一般,*,ガウス,41
36,1,定理,名詞,一般,*,*,定理,38
37,1,静,名詞,一般,*,*,静,38
38,1,電場,名詞,一般,*,*,電場,38
40,1,静,名詞,固有名詞,地域,一般,静,46
41,1,電,名詞,接尾,一般,*,電,51
42,1,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
45,1,静,名詞,一般,*,*,静,38
46,1,電,名詞,接尾,一般,*,電,51
47,1,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
49,1,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
51,1,ポアソン方程式,名詞,固有名詞,一般,*,ポアソン方程式,41
53,1,ラプラス方程式,名詞,固有名詞,一般,*,ラプラス方程式,41
55,1,ストークスの定理,名詞,固有名詞,一般,*,ストークスの定理,41
56,1,静,名詞,一般,*,*,静,38
57,1,電場,名詞,一般,*,*,電場,38
59,1,基本法則,名詞,固有名詞,一般,*,基本法則,41
62,1,グリーン,名詞,一般,*,*,グリーン,38
64,1,公式,名詞,形容動詞語幹,*,*,公式,40
66,1,境界値問題,名詞,固有名詞,一般,*,境界値問題,41
68,1,鏡像,名詞,固有名詞,一般,*,鏡像,41
69,1,法,名詞,接尾,一般,*,法,51
71,1,静,名詞,固有名詞,地域,一般,静,46
72,1,電場,名詞,一般,*,*,電場,38
74,1,エネルギー,名詞,一般,*,*,エネルギー,38
