,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
3,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
6,0,システム,名詞,一般,*,*,システム,38
7,0,制御,名詞,サ変接続,*,*,制御,36
8,0,数学,名詞,一般,*,*,数学,38
10,0,システム,名詞,一般,*,*,システム,38
12,0,数理科学,名詞,固有名詞,一般,*,数理科学,41
13,0,システム,名詞,一般,*,*,システム,38
14,0,モデリング,名詞,一般,*,*,モデリング,38
15,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
18,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
21,0,システム,名詞,一般,*,*,システム,38
22,0,制御,名詞,サ変接続,*,*,制御,36
23,0,数学,名詞,一般,*,*,数学,38
25,0,システム,名詞,一般,*,*,システム,38
27,0,数理科学,名詞,固有名詞,一般,*,数理科学,41
28,0,システム,名詞,一般,*,*,システム,38
29,0,モデリング,名詞,一般,*,*,モデリング,38
30,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
33,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
36,0,システム,名詞,一般,*,*,システム,38
37,0,制御,名詞,サ変接続,*,*,制御,36
38,0,数学,名詞,一般,*,*,数学,38
40,0,システム,名詞,一般,*,*,システム,38
42,0,数理科学,名詞,固有名詞,一般,*,数理科学,41
43,0,システム,名詞,一般,*,*,システム,38
44,0,モデリング,名詞,一般,*,*,モデリング,38
45,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
48,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
51,0,システム,名詞,一般,*,*,システム,38
52,0,制御,名詞,サ変接続,*,*,制御,36
53,0,数学,名詞,一般,*,*,数学,38
55,0,システム,名詞,一般,*,*,システム,38
57,0,数理科学,名詞,固有名詞,一般,*,数理科学,41
58,0,システム,名詞,一般,*,*,システム,38
59,0,モデリング,名詞,一般,*,*,モデリング,38
60,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
63,0,微分積分学,名詞,固有名詞,一般,*,微分積分学,41
66,0,システム,名詞,一般,*,*,システム,38
67,0,制御,名詞,サ変接続,*,*,制御,36
68,0,数学,名詞,一般,*,*,数学,38
70,0,システム,名詞,一般,*,*,システム,38
72,0,数理科学,名詞,固有名詞,一般,*,数理科学,41
73,0,システム,名詞,一般,*,*,システム,38
74,0,モデリング,名詞,一般,*,*,モデリング,38
