Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
11,0,能力,名詞,一般,*,*,能力,38
13,0,身,名詞,一般,*,*,身,38
15,0,つける,動詞,自立,*,*,つける,31
18,0,できる,動詞,自立,*,*,できる,31
23,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
25,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
27,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
29,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
31,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
34,0,基礎,名詞,一般,*,*,基礎,38
35,0,知識,名詞,一般,*,*,知識,38
37,0,身,名詞,一般,*,*,身,38
39,0,つける,動詞,自立,*,*,つける,31
44,0,品質,名詞,一般,*,*,品質,38
47,0,工学,名詞,一般,*,*,工学,38
50,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
54,0,方法論,名詞,固有名詞,一般,*,方法論,41
56,0,活用,名詞,サ変接続,*,*,活用,36
62,0,仮説,名詞,一般,*,*,仮説,38
63,0,設定,名詞,サ変接続,*,*,設定,36
65,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
67,0,基づく,動詞,自立,*,*,基づく,31
68,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
70,0,できる,動詞,自立,*,*,できる,31
75,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
76,0,結果,名詞,副詞可能,*,*,結果,67
79,0,計算,名詞,サ変接続,*,*,計算,36
81,0,解釈,名詞,サ変接続,*,*,解釈,36
83,0,説明,名詞,サ変接続,*,*,説明,36
85,0,できる,動詞,自立,*,*,できる,31
90,0,効率,名詞,一般,*,*,効率,38
91,0,的,名詞,接尾,形容動詞語幹,*,的,52
93,0,実験,名詞,サ変接続,*,*,実験,36
95,0,データ,名詞,一般,*,*,データ,38
96,0,収集,名詞,サ変接続,*,*,収集,36
98,0,データ,名詞,一般,*,*,データ,38
99,0,解析,名詞,サ変接続,*,*,解析,36
101,0,行える,動詞,自立,*,*,行える,31
104,0,講義,名詞,サ変接続,*,*,講義,36
106,0,履修,名詞,サ変接続,*,*,履修,36
110,0,次,名詞,一般,*,*,次,38
114,0,能力,名詞,一般,*,*,能力,38
116,0,身,名詞,一般,*,*,身,38
118,0,つける,動詞,自立,*,*,つける,31
121,0,できる,動詞,自立,*,*,できる,31
126,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
128,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
130,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
132,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
134,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
137,0,基礎,名詞,一般,*,*,基礎,38
138,0,知識,名詞,一般,*,*,知識,38
140,0,身,名詞,一般,*,*,身,38
142,0,つける,動詞,自立,*,*,つける,31
147,0,品質,名詞,一般,*,*,品質,38
150,0,工学,名詞,一般,*,*,工学,38
153,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
157,0,方法論,名詞,固有名詞,一般,*,方法論,41
159,0,活用,名詞,サ変接続,*,*,活用,36
165,0,仮説,名詞,一般,*,*,仮説,38
166,0,設定,名詞,サ変接続,*,*,設定,36
168,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
170,0,基づく,動詞,自立,*,*,基づく,31
171,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
173,0,できる,動詞,自立,*,*,できる,31
178,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
179,0,結果,名詞,副詞可能,*,*,結果,67
182,0,計算,名詞,サ変接続,*,*,計算,36
184,0,解釈,名詞,サ変接続,*,*,解釈,36
186,0,説明,名詞,サ変接続,*,*,説明,36
188,0,できる,動詞,自立,*,*,できる,31
193,0,効率,名詞,一般,*,*,効率,38
194,0,的,名詞,接尾,形容動詞語幹,*,的,52
196,0,実験,名詞,サ変接続,*,*,実験,36
198,0,データ,名詞,一般,*,*,データ,38
199,0,収集,名詞,サ変接続,*,*,収集,36
201,0,データ,名詞,一般,*,*,データ,38
202,0,解析,名詞,サ変接続,*,*,解析,36
204,0,行える,動詞,自立,*,*,行える,31
207,0,講義,名詞,サ変接続,*,*,講義,36
209,0,履修,名詞,サ変接続,*,*,履修,36
213,0,次,名詞,一般,*,*,次,38
217,0,能力,名詞,一般,*,*,能力,38
219,0,身,名詞,一般,*,*,身,38
221,0,つける,動詞,自立,*,*,つける,31
224,0,できる,動詞,自立,*,*,できる,31
229,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
231,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
233,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
235,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
237,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
240,0,基礎,名詞,一般,*,*,基礎,38
241,0,知識,名詞,一般,*,*,知識,38
243,0,身,名詞,一般,*,*,身,38
245,0,つける,動詞,自立,*,*,つける,31
250,0,品質,名詞,一般,*,*,品質,38
253,0,工学,名詞,一般,*,*,工学,38
256,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
260,0,方法論,名詞,固有名詞,一般,*,方法論,41
262,0,活用,名詞,サ変接続,*,*,活用,36
268,0,仮説,名詞,一般,*,*,仮説,38
269,0,設定,名詞,サ変接続,*,*,設定,36
271,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
273,0,基づく,動詞,自立,*,*,基づく,31
274,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
276,0,できる,動詞,自立,*,*,できる,31
281,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
282,0,結果,名詞,副詞可能,*,*,結果,67
285,0,計算,名詞,サ変接続,*,*,計算,36
287,0,解釈,名詞,サ変接続,*,*,解釈,36
289,0,説明,名詞,サ変接続,*,*,説明,36
291,0,できる,動詞,自立,*,*,できる,31
296,0,効率,名詞,一般,*,*,効率,38
297,0,的,名詞,接尾,形容動詞語幹,*,的,52
299,0,実験,名詞,サ変接続,*,*,実験,36
301,0,データ,名詞,一般,*,*,データ,38
302,0,収集,名詞,サ変接続,*,*,収集,36
304,0,データ,名詞,一般,*,*,データ,38
305,0,解析,名詞,サ変接続,*,*,解析,36
307,0,行える,動詞,自立,*,*,行える,31
310,0,講義,名詞,サ変接続,*,*,講義,36
312,0,履修,名詞,サ変接続,*,*,履修,36
316,0,次,名詞,一般,*,*,次,38
320,0,能力,名詞,一般,*,*,能力,38
322,0,身,名詞,一般,*,*,身,38
324,0,つける,動詞,自立,*,*,つける,31
327,0,できる,動詞,自立,*,*,できる,31
332,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
334,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
336,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
338,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
340,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
343,0,基礎,名詞,一般,*,*,基礎,38
344,0,知識,名詞,一般,*,*,知識,38
346,0,身,名詞,一般,*,*,身,38
348,0,つける,動詞,自立,*,*,つける,31
353,0,品質,名詞,一般,*,*,品質,38
356,0,工学,名詞,一般,*,*,工学,38
359,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
363,0,方法論,名詞,固有名詞,一般,*,方法論,41
365,0,活用,名詞,サ変接続,*,*,活用,36
371,0,仮説,名詞,一般,*,*,仮説,38
372,0,設定,名詞,サ変接続,*,*,設定,36
374,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
376,0,基づく,動詞,自立,*,*,基づく,31
377,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
379,0,できる,動詞,自立,*,*,できる,31
384,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
385,0,結果,名詞,副詞可能,*,*,結果,67
388,0,計算,名詞,サ変接続,*,*,計算,36
390,0,解釈,名詞,サ変接続,*,*,解釈,36
392,0,説明,名詞,サ変接続,*,*,説明,36
394,0,できる,動詞,自立,*,*,できる,31
399,0,効率,名詞,一般,*,*,効率,38
400,0,的,名詞,接尾,形容動詞語幹,*,的,52
402,0,実験,名詞,サ変接続,*,*,実験,36
404,0,データ,名詞,一般,*,*,データ,38
405,0,収集,名詞,サ変接続,*,*,収集,36
407,0,データ,名詞,一般,*,*,データ,38
408,0,解析,名詞,サ変接続,*,*,解析,36
410,0,行える,動詞,自立,*,*,行える,31
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
11,0,能力,名詞,一般,*,*,能力,38
13,0,身,名詞,一般,*,*,身,38
15,0,つける,動詞,自立,*,*,つける,31
18,0,できる,動詞,自立,*,*,できる,31
23,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
25,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
27,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
29,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
31,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
34,0,基礎,名詞,一般,*,*,基礎,38
35,0,知識,名詞,一般,*,*,知識,38
37,0,身,名詞,一般,*,*,身,38
39,0,つける,動詞,自立,*,*,つける,31
44,0,品質,名詞,一般,*,*,品質,38
47,0,工学,名詞,一般,*,*,工学,38
50,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
54,0,方法論,名詞,固有名詞,一般,*,方法論,41
56,0,活用,名詞,サ変接続,*,*,活用,36
62,0,仮説,名詞,一般,*,*,仮説,38
63,0,設定,名詞,サ変接続,*,*,設定,36
65,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
67,0,基づく,動詞,自立,*,*,基づく,31
68,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
70,0,できる,動詞,自立,*,*,できる,31
75,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
76,0,結果,名詞,副詞可能,*,*,結果,67
79,0,計算,名詞,サ変接続,*,*,計算,36
81,0,解釈,名詞,サ変接続,*,*,解釈,36
83,0,説明,名詞,サ変接続,*,*,説明,36
85,0,できる,動詞,自立,*,*,できる,31
90,0,効率,名詞,一般,*,*,効率,38
91,0,的,名詞,接尾,形容動詞語幹,*,的,52
93,0,実験,名詞,サ変接続,*,*,実験,36
95,0,データ,名詞,一般,*,*,データ,38
96,0,収集,名詞,サ変接続,*,*,収集,36
98,0,データ,名詞,一般,*,*,データ,38
99,0,解析,名詞,サ変接続,*,*,解析,36
101,0,行える,動詞,自立,*,*,行える,31
104,0,講義,名詞,サ変接続,*,*,講義,36
106,0,履修,名詞,サ変接続,*,*,履修,36
110,0,次,名詞,一般,*,*,次,38
114,0,能力,名詞,一般,*,*,能力,38
116,0,身,名詞,一般,*,*,身,38
118,0,つける,動詞,自立,*,*,つける,31
121,0,できる,動詞,自立,*,*,できる,31
126,0,品質管理,名詞,固有名詞,一般,*,品質管理,41
128,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
130,0,実験計画法,名詞,固有名詞,一般,*,実験計画法,41
132,0,品質工学,名詞,固有名詞,一般,*,品質工学,41
134,0,信頼性工学,名詞,固有名詞,一般,*,信頼性工学,41
137,0,基礎,名詞,一般,*,*,基礎,38
138,0,知識,名詞,一般,*,*,知識,38
140,0,身,名詞,一般,*,*,身,38
142,0,つける,動詞,自立,*,*,つける,31
147,0,品質,名詞,一般,*,*,品質,38
150,0,工学,名詞,一般,*,*,工学,38
153,0,問題解決,名詞,固有名詞,一般,*,問題解決,41
157,0,方法論,名詞,固有名詞,一般,*,方法論,41
159,0,活用,名詞,サ変接続,*,*,活用,36
165,0,仮説,名詞,一般,*,*,仮説,38
166,0,設定,名詞,サ変接続,*,*,設定,36
168,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
170,0,基づく,動詞,自立,*,*,基づく,31
171,0,仮説検定,名詞,固有名詞,一般,*,仮説検定,41
173,0,できる,動詞,自立,*,*,できる,31
178,0,多変量解析,名詞,固有名詞,一般,*,多変量解析,41
179,0,結果,名詞,副詞可能,*,*,結果,67
182,0,計算,名詞,サ変接続,*,*,計算,36
184,0,解釈,名詞,サ変接続,*,*,解釈,36
186,0,説明,名詞,サ変接続,*,*,説明,36
