Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,クーロンの法則,名詞,固有名詞,一般,*,クーロンの法則,41
3,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
5,0,至る,動詞,自立,*,*,至る,31
6,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
8,0,基本,名詞,一般,*,*,基本,38
9,0,体系,名詞,一般,*,*,体系,38
11,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
12,0,第一,名詞,固有名詞,一般,*,第一,41
14,0,1Q,名詞,固有名詞,一般,*,第1四半期,41
20,0,2Q,名詞,固有名詞,一般,*,第2四半期,41
23,0,講義,名詞,サ変接続,*,*,講義,36
27,0,最初,名詞,一般,*,*,最初,38
29,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
30,0,第一,名詞,固有名詞,一般,*,第一,41
34,0,ベクトル,名詞,一般,*,*,ベクトル,38
35,0,演算,名詞,サ変接続,*,*,演算,36
37,0,始め,名詞,副詞可能,*,*,始め,67
39,0,主,名詞,形容動詞語幹,*,*,主,40
41,0,静,名詞,一般,*,*,静,38
42,0,電界,名詞,一般,*,*,電界,38
44,0,方程式,名詞,一般,*,*,方程式,38
47,0,解法,名詞,一般,*,*,解法,38
49,0,扱う,動詞,自立,*,*,扱う,31
52,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
54,0,回路,名詞,一般,*,*,回路,38
56,0,デバイス,名詞,一般,*,*,デバイス,38
58,0,通信,名詞,サ変接続,*,*,通信,36
60,0,電力,名詞,一般,*,*,電力,38
62,0,すべて,名詞,副詞可能,*,*,すべて,67
64,0,電気,名詞,一般,*,*,電気,38
66,0,分野,名詞,一般,*,*,分野,38
68,0,基礎,名詞,一般,*,*,基礎,38
74,0,今日,名詞,副詞可能,*,*,今日,67
76,0,産業,名詞,一般,*,*,産業,38
78,0,人々,名詞,一般,*,*,人々,38
80,0,生活,名詞,サ変接続,*,*,生活,36
82,0,広い,形容詞,自立,*,*,広い,10
83,0,範囲,名詞,一般,*,*,範囲,38
85,0,応用,名詞,サ変接続,*,*,応用,36
87,0,基礎,名詞,一般,*,*,基礎,38
89,0,なっ,動詞,自立,*,*,なる,31
94,0,講義,名詞,サ変接続,*,*,講義,36
98,0,下記,名詞,一般,*,*,下記,38
99,0,項目,名詞,一般,*,*,項目,38
101,0,習得,名詞,サ変接続,*,*,習得,36
103,0,目標,名詞,一般,*,*,目標,38
109,0,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
111,0,はじめ,名詞,副詞可能,*,*,はじめ,67
114,0,ベクトル,名詞,一般,*,*,ベクトル,38
115,0,演算,名詞,サ変接続,*,*,演算,36
117,0,用い,動詞,自立,*,*,用いる,31
119,0,公式,名詞,形容動詞語幹,*,*,公式,40
121,0,理解,名詞,サ変接続,*,*,理解,36
124,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
126,0,解く,動詞,自立,*,*,解く,31
129,0,できる,動詞,自立,*,*,できる,31
133,0,静,名詞,一般,*,*,静,38
134,0,電界,名詞,一般,*,*,電界,38
136,0,方程式,名詞,一般,*,*,方程式,38
138,0,理解,名詞,サ変接続,*,*,理解,36
141,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
143,0,解く,動詞,自立,*,*,解く,31
146,0,できる,動詞,自立,*,*,できる,31
150,0,導体,名詞,一般,*,*,導体,38
152,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
154,0,含む,動詞,自立,*,*,含む,31
155,0,系,名詞,一般,*,*,系,38
157,0,電界,名詞,一般,*,*,電界,38
158,0,分布,名詞,サ変接続,*,*,分布,36
160,0,電界,名詞,一般,*,*,電界,38
161,0,エネルギー,名詞,一般,*,*,エネルギー,38
163,0,定式,名詞,一般,*,*,定式,38
164,0,化,名詞,接尾,サ変接続,*,化,50
167,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
169,0,解く,動詞,自立,*,*,解く,31
172,0,できる,動詞,自立,*,*,できる,31
176,0,講義,名詞,サ変接続,*,*,講義,36
178,0,学ん,動詞,自立,*,*,学ぶ,31
180,0,手法,名詞,一般,*,*,手法,38
182,0,未知,名詞,一般,*,*,未知,38
184,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
186,0,事例,名詞,一般,*,*,事例,38
188,0,適用,名詞,サ変接続,*,*,適用,36
191,0,解決,名詞,サ変接続,*,*,解決,36
193,0,能力,名詞,一般,*,*,能力,38
195,0,養う,動詞,自立,*,*,養う,31
197,0,対応,名詞,サ変接続,*,*,対応,36
199,0,学修,名詞,サ変接続,*,*,学修,36
200,0,到達,名詞,サ変接続,*,*,到達,36
201,0,目標,名詞,一般,*,*,目標,38
207,0,専門,名詞,一般,*,*,専門,38
208,0,力,名詞,接尾,一般,*,力,51
210,0,基盤,名詞,一般,*,*,基盤,38
211,0,的,名詞,接尾,形容動詞語幹,*,的,52
213,0,専門,名詞,一般,*,*,専門,38
214,0,力,名詞,接尾,一般,*,力,51
218,0,電気,名詞,一般,*,*,電気,38
219,0,電子工学,名詞,固有名詞,一般,*,電子工学,41
221,0,必要,名詞,形容動詞語幹,*,*,必要,40
223,0,電磁気,名詞,一般,*,*,電磁気,38
225,0,回路,名詞,一般,*,*,回路,38
227,0,線形,名詞,一般,*,*,線形,38
228,0,システム,名詞,一般,*,*,システム,38
230,0,応用数学,名詞,固有名詞,一般,*,応用数学,41
233,0,盤石,名詞,一般,*,*,盤石,38
235,0,専門,名詞,一般,*,*,専門,38
236,0,基礎,名詞,一般,*,*,基礎,38
237,0,学力,名詞,一般,*,*,学力,38
239,0,クーロンの法則,名詞,固有名詞,一般,*,クーロンの法則,41
241,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
243,0,至る,動詞,自立,*,*,至る,31
244,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
246,0,基本,名詞,一般,*,*,基本,38
247,0,体系,名詞,一般,*,*,体系,38
249,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
250,0,第一,名詞,固有名詞,一般,*,第一,41
252,0,1Q,名詞,固有名詞,一般,*,第1四半期,41
258,0,2Q,名詞,固有名詞,一般,*,第2四半期,41
261,0,講義,名詞,サ変接続,*,*,講義,36
265,0,最初,名詞,一般,*,*,最初,38
267,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
268,0,第一,名詞,固有名詞,一般,*,第一,41
272,0,ベクトル,名詞,一般,*,*,ベクトル,38
273,0,演算,名詞,サ変接続,*,*,演算,36
275,0,始め,名詞,副詞可能,*,*,始め,67
277,0,主,名詞,形容動詞語幹,*,*,主,40
279,0,静,名詞,一般,*,*,静,38
280,0,電界,名詞,一般,*,*,電界,38
282,0,方程式,名詞,一般,*,*,方程式,38
285,0,解法,名詞,一般,*,*,解法,38
287,0,扱う,動詞,自立,*,*,扱う,31
290,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
292,0,回路,名詞,一般,*,*,回路,38
294,0,デバイス,名詞,一般,*,*,デバイス,38
296,0,通信,名詞,サ変接続,*,*,通信,36
298,0,電力,名詞,一般,*,*,電力,38
300,0,すべて,名詞,副詞可能,*,*,すべて,67
302,0,電気,名詞,一般,*,*,電気,38
304,0,分野,名詞,一般,*,*,分野,38
306,0,基礎,名詞,一般,*,*,基礎,38
312,0,今日,名詞,副詞可能,*,*,今日,67
314,0,産業,名詞,一般,*,*,産業,38
316,0,人々,名詞,一般,*,*,人々,38
318,0,生活,名詞,サ変接続,*,*,生活,36
320,0,広い,形容詞,自立,*,*,広い,10
321,0,範囲,名詞,一般,*,*,範囲,38
323,0,応用,名詞,サ変接続,*,*,応用,36
325,0,基礎,名詞,一般,*,*,基礎,38
327,0,なっ,動詞,自立,*,*,なる,31
332,0,講義,名詞,サ変接続,*,*,講義,36
336,0,下記,名詞,一般,*,*,下記,38
337,0,項目,名詞,一般,*,*,項目,38
339,0,習得,名詞,サ変接続,*,*,習得,36
341,0,目標,名詞,一般,*,*,目標,38
347,0,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
349,0,はじめ,名詞,副詞可能,*,*,はじめ,67
352,0,ベクトル,名詞,一般,*,*,ベクトル,38
353,0,演算,名詞,サ変接続,*,*,演算,36
355,0,用い,動詞,自立,*,*,用いる,31
357,0,公式,名詞,形容動詞語幹,*,*,公式,40
359,0,理解,名詞,サ変接続,*,*,理解,36
362,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
364,0,解く,動詞,自立,*,*,解く,31
367,0,できる,動詞,自立,*,*,できる,31
371,0,静,名詞,一般,*,*,静,38
372,0,電界,名詞,一般,*,*,電界,38
374,0,方程式,名詞,一般,*,*,方程式,38
376,0,理解,名詞,サ変接続,*,*,理解,36
379,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
381,0,解く,動詞,自立,*,*,解く,31
384,0,できる,動詞,自立,*,*,できる,31
388,0,導体,名詞,一般,*,*,導体,38
390,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
392,0,含む,動詞,自立,*,*,含む,31
393,0,系,名詞,一般,*,*,系,38
395,0,電界,名詞,一般,*,*,電界,38
396,0,分布,名詞,サ変接続,*,*,分布,36
398,0,電界,名詞,一般,*,*,電界,38
399,0,エネルギー,名詞,一般,*,*,エネルギー,38
401,0,定式,名詞,一般,*,*,定式,38
402,0,化,名詞,接尾,サ変接続,*,化,50
405,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
407,0,解く,動詞,自立,*,*,解く,31
410,0,できる,動詞,自立,*,*,できる,31
414,0,講義,名詞,サ変接続,*,*,講義,36
416,0,学ん,動詞,自立,*,*,学ぶ,31
418,0,手法,名詞,一般,*,*,手法,38
420,0,未知,名詞,一般,*,*,未知,38
422,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
424,0,事例,名詞,一般,*,*,事例,38
426,0,適用,名詞,サ変接続,*,*,適用,36
429,0,解決,名詞,サ変接続,*,*,解決,36
431,0,能力,名詞,一般,*,*,能力,38
433,0,養う,動詞,自立,*,*,養う,31
436,0,クーロンの法則,名詞,固有名詞,一般,*,クーロンの法則,41
438,0,マクスウェルの方程式,名詞,固有名詞,一般,*,マクスウェルの方程式,41
440,0,至る,動詞,自立,*,*,至る,31
441,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
443,0,基本,名詞,一般,*,*,基本,38
444,0,体系,名詞,一般,*,*,体系,38
446,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
447,0,第一,名詞,固有名詞,一般,*,第一,41
449,0,1Q,名詞,固有名詞,一般,*,第1四半期,41
455,0,2Q,名詞,固有名詞,一般,*,第2四半期,41
458,0,講義,名詞,サ変接続,*,*,講義,36
462,0,最初,名詞,一般,*,*,最初,38
464,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
465,0,第一,名詞,固有名詞,一般,*,第一,41
469,0,ベクトル,名詞,一般,*,*,ベクトル,38
470,0,演算,名詞,サ変接続,*,*,演算,36
472,0,始め,名詞,副詞可能,*,*,始め,67
474,0,主,名詞,形容動詞語幹,*,*,主,40
476,0,静,名詞,一般,*,*,静,38
477,0,電界,名詞,一般,*,*,電界,38
479,0,方程式,名詞,一般,*,*,方程式,38
482,0,解法,名詞,一般,*,*,解法,38
484,0,扱う,動詞,自立,*,*,扱う,31
487,0,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
489,0,回路,名詞,一般,*,*,回路,38
491,0,デバイス,名詞,一般,*,*,デバイス,38
493,0,通信,名詞,サ変接続,*,*,通信,36
495,0,電力,名詞,一般,*,*,電力,38
497,0,すべて,名詞,副詞可能,*,*,すべて,67
499,0,電気,名詞,一般,*,*,電気,38
501,0,分野,名詞,一般,*,*,分野,38
503,0,基礎,名詞,一般,*,*,基礎,38
509,0,今日,名詞,副詞可能,*,*,今日,67
511,0,産業,名詞,一般,*,*,産業,38
513,0,人々,名詞,一般,*,*,人々,38
515,0,生活,名詞,サ変接続,*,*,生活,36
517,0,広い,形容詞,自立,*,*,広い,10
518,0,範囲,名詞,一般,*,*,範囲,38
520,0,応用,名詞,サ変接続,*,*,応用,36
522,0,基礎,名詞,一般,*,*,基礎,38
524,0,なっ,動詞,自立,*,*,なる,31
529,0,講義,名詞,サ変接続,*,*,講義,36
533,0,下記,名詞,一般,*,*,下記,38
534,0,項目,名詞,一般,*,*,項目,38
536,0,習得,名詞,サ変接続,*,*,習得,36
538,0,目標,名詞,一般,*,*,目標,38
544,0,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
546,0,はじめ,名詞,副詞可能,*,*,はじめ,67
549,0,ベクトル,名詞,一般,*,*,ベクトル,38
550,0,演算,名詞,サ変接続,*,*,演算,36
552,0,用い,動詞,自立,*,*,用いる,31
554,0,公式,名詞,形容動詞語幹,*,*,公式,40
556,0,理解,名詞,サ変接続,*,*,理解,36
559,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
561,0,解く,動詞,自立,*,*,解く,31
564,0,できる,動詞,自立,*,*,できる,31
568,0,静,名詞,一般,*,*,静,38
569,0,電界,名詞,一般,*,*,電界,38
571,0,方程式,名詞,一般,*,*,方程式,38
573,0,理解,名詞,サ変接続,*,*,理解,36
576,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
578,0,解く,動詞,自立,*,*,解く,31
581,0,できる,動詞,自立,*,*,できる,31
585,0,導体,名詞,一般,*,*,導体,38
587,0,誘電体,名詞,固有名詞,一般,*,誘電体,41
589,0,含む,動詞,自立,*,*,含む,31
590,0,系,名詞,一般,*,*,系,38
592,0,電界,名詞,一般,*,*,電界,38
593,0,分布,名詞,サ変接続,*,*,分布,36
595,0,電界,名詞,一般,*,*,電界,38
596,0,エネルギー,名詞,一般,*,*,エネルギー,38
598,0,定式,名詞,一般,*,*,定式,38
599,0,化,名詞,接尾,サ変接続,*,化,50
602,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
604,0,解く,動詞,自立,*,*,解く,31
607,0,できる,動詞,自立,*,*,できる,31
611,0,講義,名詞,サ変接続,*,*,講義,36
