Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,宇宙機,名詞,固有名詞,一般,*,宇宙機,41
2,0,軌道,名詞,一般,*,*,軌道,38
6,0,特に,副詞,一般,*,*,特に,34
8,0,作用,名詞,サ変接続,*,*,作用,36
9,0,圏,名詞,接尾,一般,*,圏,51
12,0,法,名詞,接尾,一般,*,法,51
14,0,月,名詞,一般,*,*,月,38
16,0,惑星,名詞,一般,*,*,惑星,38
17,0,間,名詞,接尾,一般,*,間,51
18,0,航行,名詞,サ変接続,*,*,航行,36
19,0,軌道,名詞,一般,*,*,軌道,38
23,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
25,0,基礎,名詞,一般,*,*,基礎,38
28,0,宇宙機,名詞,固有名詞,一般,*,宇宙機,41
30,0,姿勢,名詞,一般,*,*,姿勢,38
34,0,座標,名詞,一般,*,*,座標,38
35,0,変換,名詞,サ変接続,*,*,変換,36
37,0,姿勢,名詞,一般,*,*,姿勢,38
38,0,表現,名詞,サ変接続,*,*,表現,36
40,0,運動学,名詞,固有名詞,一般,*,運動学,41
42,0,動力学,名詞,固有名詞,一般,*,動力学,41
44,0,外乱,名詞,一般,*,*,外乱,38
45,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
47,0,重力,名詞,一般,*,*,重力,38
48,0,傾斜,名詞,サ変接続,*,*,傾斜,36
49,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
51,0,太陽,名詞,一般,*,*,太陽,38
52,0,輻射,名詞,サ変接続,*,*,輻射,36
54,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
56,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
57,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
61,0,スピン,名詞,サ変接続,*,*,スピン,36
62,0,衛星,名詞,一般,*,*,衛星,38
66,0,重力,名詞,一般,*,*,重力,38
67,0,傾斜,名詞,サ変接続,*,*,傾斜,36
68,0,安定,名詞,形容動詞語幹,*,*,安定,40
69,0,衛星,名詞,一般,*,*,衛星,38
71,0,制御,名詞,サ変接続,*,*,制御,36
73,0,スピン,名詞,サ変接続,*,*,スピン,36
74,0,衛星,名詞,一般,*,*,衛星,38
76,0,安定化,名詞,固有名詞,一般,*,安定化,41
77,0,制御,名詞,サ変接続,*,*,制御,36
80,0,軸,名詞,一般,*,*,軸,38
81,0,姿勢制御,名詞,固有名詞,一般,*,姿勢制御,41
82,0,衛星,名詞,一般,*,*,衛星,38
84,0,制御,名詞,サ変接続,*,*,制御,36
86,0,姿勢,名詞,一般,*,*,姿勢,38
87,0,変更,名詞,サ変接続,*,*,変更,36
88,0,制御,名詞,サ変接続,*,*,制御,36
91,0,各種,名詞,一般,*,*,各種,38
92,0,姿勢制御,名詞,固有名詞,一般,*,姿勢制御,41
95,0,構造,名詞,一般,*,*,構造,38
96,0,動力学,名詞,固有名詞,一般,*,動力学,41
100,0,ロケット,名詞,一般,*,*,ロケット,38
101,0,構造体,名詞,固有名詞,一般,*,構造体,41
103,0,作用,名詞,サ変接続,*,*,作用,36
105,0,荷重,名詞,形容動詞語幹,*,*,荷重,40
107,0,力学,名詞,一般,*,*,力学,38
109,0,構造,名詞,一般,*,*,構造,38
110,0,振動,名詞,サ変接続,*,*,振動,36
112,0,空力,名詞,一般,*,*,空力,38
113,0,荷重,名詞,一般,*,*,荷重,38
115,0,連,名詞,一般,*,*,連,38
116,0,成,名詞,固有名詞,人名,名,成,44
119,0,ダイバージェンス,名詞,固有名詞,一般,*,ダイバージェンス,41
121,0,フラッター,名詞,固有名詞,一般,*,Flutter,41
123,0,構造,名詞,一般,*,*,構造,38
124,0,振動,名詞,サ変接続,*,*,振動,36
126,0,スロッシング,名詞,固有名詞,一般,*,スロッシング,41
128,0,ポゴ,名詞,固有名詞,人名,一般,POGO,42
133,0,柔軟,名詞,形容動詞語幹,*,*,柔軟,40
134,0,宇宙,名詞,一般,*,*,宇宙,38
135,0,構造物,名詞,固有名詞,地域,一般,構造物,46
137,0,特に,副詞,一般,*,*,特に,34
138,0,膜,名詞,一般,*,*,膜,38
139,0,面,名詞,接尾,一般,*,面,51
140,0,宇宙,名詞,一般,*,*,宇宙,38
141,0,構造物,名詞,固有名詞,地域,一般,構造物,46
143,0,構造,名詞,一般,*,*,構造,38
144,0,動力学,名詞,固有名詞,一般,*,動力学,41
146,0,基礎,名詞,一般,*,*,基礎,38
148,0,取得,名詞,サ変接続,*,*,取得,36
153,0,宇宙機,名詞,固有名詞,一般,*,宇宙機,41
155,0,軌道,名詞,一般,*,*,軌道,38
159,0,特に,副詞,一般,*,*,特に,34
161,0,作用,名詞,サ変接続,*,*,作用,36
162,0,圏,名詞,接尾,一般,*,圏,51
165,0,法,名詞,接尾,一般,*,法,51
167,0,月,名詞,一般,*,*,月,38
169,0,惑星,名詞,一般,*,*,惑星,38
170,0,間,名詞,接尾,一般,*,間,51
171,0,航行,名詞,サ変接続,*,*,航行,36
172,0,軌道,名詞,一般,*,*,軌道,38
176,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
178,0,基礎,名詞,一般,*,*,基礎,38
181,0,宇宙機,名詞,固有名詞,一般,*,宇宙機,41
183,0,姿勢,名詞,一般,*,*,姿勢,38
187,0,座標,名詞,一般,*,*,座標,38
188,0,変換,名詞,サ変接続,*,*,変換,36
190,0,姿勢,名詞,一般,*,*,姿勢,38
191,0,表現,名詞,サ変接続,*,*,表現,36
193,0,運動学,名詞,固有名詞,一般,*,運動学,41
195,0,動力学,名詞,固有名詞,一般,*,動力学,41
197,0,外乱,名詞,一般,*,*,外乱,38
198,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
200,0,重力,名詞,一般,*,*,重力,38
201,0,傾斜,名詞,サ変接続,*,*,傾斜,36
202,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
204,0,太陽,名詞,一般,*,*,太陽,38
205,0,輻射,名詞,サ変接続,*,*,輻射,36
207,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
209,0,電磁力,名詞,固有名詞,一般,*,電磁力,41
210,0,トルク,名詞,固有名詞,一般,*,TORQUE,41
214,0,スピン,名詞,サ変接続,*,*,スピン,36
215,0,衛星,名詞,一般,*,*,衛星,38
219,0,重力,名詞,一般,*,*,重力,38
220,0,傾斜,名詞,サ変接続,*,*,傾斜,36
221,0,安定,名詞,形容動詞語幹,*,*,安定,40
222,0,衛星,名詞,一般,*,*,衛星,38
224,0,制御,名詞,サ変接続,*,*,制御,36
226,0,スピン,名詞,サ変接続,*,*,スピン,36
227,0,衛星,名詞,一般,*,*,衛星,38
229,0,安定化,名詞,固有名詞,一般,*,安定化,41
230,0,制御,名詞,サ変接続,*,*,制御,36
233,0,軸,名詞,一般,*,*,軸,38
234,0,姿勢制御,名詞,固有名詞,一般,*,姿勢制御,41
235,0,衛星,名詞,一般,*,*,衛星,38
237,0,制御,名詞,サ変接続,*,*,制御,36
239,0,姿勢,名詞,一般,*,*,姿勢,38
240,0,変更,名詞,サ変接続,*,*,変更,36
241,0,制御,名詞,サ変接続,*,*,制御,36
244,0,各種,名詞,一般,*,*,各種,38
245,0,姿勢制御,名詞,固有名詞,一般,*,姿勢制御,41
248,0,構造,名詞,一般,*,*,構造,38
249,0,動力学,名詞,固有名詞,一般,*,動力学,41
253,0,ロケット,名詞,一般,*,*,ロケット,38
