Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,論理,名詞,一般,*,*,論理,38
1,0,的,名詞,接尾,形容動詞語幹,*,的,52
3,0,文章,名詞,一般,*,*,文章,38
5,0,書く,動詞,自立,*,*,書く,31
6,0,技術,名詞,一般,*,*,技術,38
8,0,習得,名詞,サ変接続,*,*,習得,36
11,0,論理,名詞,一般,*,*,論理,38
12,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,文章,名詞,一般,*,*,文章,38
16,0,書く,動詞,自立,*,*,書く,31
17,0,技術,名詞,一般,*,*,技術,38
19,0,習得,名詞,サ変接続,*,*,習得,36
0,0,論理,名詞,一般,*,*,論理,38
1,0,的,名詞,接尾,形容動詞語幹,*,的,52
3,0,文章,名詞,一般,*,*,文章,38
5,0,書く,動詞,自立,*,*,書く,31
6,0,技術,名詞,一般,*,*,技術,38
8,0,習得,名詞,サ変接続,*,*,習得,36
11,0,論理,名詞,一般,*,*,論理,38
12,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,文章,名詞,一般,*,*,文章,38
16,0,書く,動詞,自立,*,*,書く,31
17,0,技術,名詞,一般,*,*,技術,38
19,0,習得,名詞,サ変接続,*,*,習得,36
0,0,論理,名詞,一般,*,*,論理,38
1,0,的,名詞,接尾,形容動詞語幹,*,的,52
3,0,文章,名詞,一般,*,*,文章,38
5,0,書く,動詞,自立,*,*,書く,31
6,0,技術,名詞,一般,*,*,技術,38
8,0,習得,名詞,サ変接続,*,*,習得,36
11,0,論理,名詞,一般,*,*,論理,38
12,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,文章,名詞,一般,*,*,文章,38
16,0,書く,動詞,自立,*,*,書く,31
17,0,技術,名詞,一般,*,*,技術,38
19,0,習得,名詞,サ変接続,*,*,習得,36
0,0,論理,名詞,一般,*,*,論理,38
1,0,的,名詞,接尾,形容動詞語幹,*,的,52
3,0,文章,名詞,一般,*,*,文章,38
5,0,書く,動詞,自立,*,*,書く,31
6,0,技術,名詞,一般,*,*,技術,38
8,0,習得,名詞,サ変接続,*,*,習得,36
11,0,論理,名詞,一般,*,*,論理,38
12,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,文章,名詞,一般,*,*,文章,38
16,0,書く,動詞,自立,*,*,書く,31
17,0,技術,名詞,一般,*,*,技術,38
19,0,習得,名詞,サ変接続,*,*,習得,36
0,0,論理,名詞,一般,*,*,論理,38
1,0,的,名詞,接尾,形容動詞語幹,*,的,52
3,0,文章,名詞,一般,*,*,文章,38
5,0,書く,動詞,自立,*,*,書く,31
6,0,技術,名詞,一般,*,*,技術,38
8,0,習得,名詞,サ変接続,*,*,習得,36
11,0,論理,名詞,一般,*,*,論理,38
12,0,的,名詞,接尾,形容動詞語幹,*,的,52
14,0,文章,名詞,一般,*,*,文章,38
16,0,書く,動詞,自立,*,*,書く,31
17,0,技術,名詞,一般,*,*,技術,38
19,0,習得,名詞,サ変接続,*,*,習得,36
0,0,読者,名詞,一般,*,*,読者,38
1,0,見出し,名詞,一般,*,*,見出し,38
2,0,段落,名詞,一般,*,*,段落,38
3,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
4,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
5,0,事実,名詞,副詞可能,*,*,事実,67
7,0,意見,名詞,サ変接続,*,*,意見,36
8,0,説得力,名詞,固有名詞,一般,*,説得力,41
9,0,読者,名詞,一般,*,*,読者,38
10,0,見出し,名詞,一般,*,*,見出し,38
11,0,段落,名詞,一般,*,*,段落,38
12,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
13,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
14,0,事実,名詞,副詞可能,*,*,事実,67
16,0,意見,名詞,サ変接続,*,*,意見,36
17,0,説得力,名詞,固有名詞,一般,*,説得力,41
0,0,読者,名詞,一般,*,*,読者,38
1,0,見出し,名詞,一般,*,*,見出し,38
2,0,段落,名詞,一般,*,*,段落,38
3,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
4,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
5,0,事実,名詞,副詞可能,*,*,事実,67
7,0,意見,名詞,サ変接続,*,*,意見,36
8,0,説得力,名詞,固有名詞,一般,*,説得力,41
9,0,読者,名詞,一般,*,*,読者,38
10,0,見出し,名詞,一般,*,*,見出し,38
11,0,段落,名詞,一般,*,*,段落,38
12,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
13,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
14,0,事実,名詞,副詞可能,*,*,事実,67
16,0,意見,名詞,サ変接続,*,*,意見,36
17,0,説得力,名詞,固有名詞,一般,*,説得力,41
0,0,読者,名詞,一般,*,*,読者,38
1,0,見出し,名詞,一般,*,*,見出し,38
2,0,段落,名詞,一般,*,*,段落,38
3,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
4,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
5,0,事実,名詞,副詞可能,*,*,事実,67
7,0,意見,名詞,サ変接続,*,*,意見,36
8,0,説得力,名詞,固有名詞,一般,*,説得力,41
9,0,読者,名詞,一般,*,*,読者,38
10,0,見出し,名詞,一般,*,*,見出し,38
11,0,段落,名詞,一般,*,*,段落,38
12,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
13,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
14,0,事実,名詞,副詞可能,*,*,事実,67
16,0,意見,名詞,サ変接続,*,*,意見,36
17,0,説得力,名詞,固有名詞,一般,*,説得力,41
0,0,読者,名詞,一般,*,*,読者,38
1,0,見出し,名詞,一般,*,*,見出し,38
2,0,段落,名詞,一般,*,*,段落,38
3,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
4,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
5,0,事実,名詞,副詞可能,*,*,事実,67
7,0,意見,名詞,サ変接続,*,*,意見,36
8,0,説得力,名詞,固有名詞,一般,*,説得力,41
9,0,読者,名詞,一般,*,*,読者,38
10,0,見出し,名詞,一般,*,*,見出し,38
11,0,段落,名詞,一般,*,*,段落,38
12,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
13,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
14,0,事実,名詞,副詞可能,*,*,事実,67
16,0,意見,名詞,サ変接続,*,*,意見,36
17,0,説得力,名詞,固有名詞,一般,*,説得力,41
0,0,読者,名詞,一般,*,*,読者,38
1,0,見出し,名詞,一般,*,*,見出し,38
2,0,段落,名詞,一般,*,*,段落,38
3,0,パラグラフ,名詞,一般,*,*,パラグラフ,38
4,0,専門用語,名詞,固有名詞,一般,*,専門用語,41
5,0,事実,名詞,副詞可能,*,*,事実,67
