Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,科目,名詞,一般,*,*,科目,38
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
16,0,技術,名詞,一般,*,*,技術,38
18,0,製品,名詞,一般,*,*,製品,38
20,0,社会,名詞,一般,*,*,社会,38
21,0,倫理,名詞,一般,*,*,倫理,38
22,0,的,名詞,接尾,形容動詞語幹,*,的,52
24,0,側面,名詞,一般,*,*,側面,38
26,0,説明,名詞,サ変接続,*,*,説明,36
27,0,できる,動詞,自立,*,*,できる,31
30,0,技術者,名詞,固有名詞,一般,*,技術者,41
32,0,社会,名詞,一般,*,*,社会,38
33,0,的,名詞,接尾,形容動詞語幹,*,的,52
35,0,役割,名詞,一般,*,*,役割,38
37,0,行動,名詞,サ変接続,*,*,行動,36
39,0,基本,名詞,一般,*,*,基本,38
41,0,組織,名詞,サ変接続,*,*,組織,36
43,0,法律,名詞,一般,*,*,法律,38
46,0,かかわり,名詞,一般,*,*,かかわり,38
48,0,説明,名詞,サ変接続,*,*,説明,36
49,0,できる,動詞,自立,*,*,できる,31
52,0,企業,名詞,一般,*,*,企業,38
54,0,果たす,動詞,自立,*,*,果たす,31
56,0,倫理,名詞,一般,*,*,倫理,38
58,0,倫理,名詞,一般,*,*,倫理,38
59,0,綱領,名詞,一般,*,*,綱領,38
61,0,説明,名詞,サ変接続,*,*,説明,36
62,0,できる,動詞,自立,*,*,できる,31
65,0,研究者,名詞,一般,*,*,研究者,38
67,0,果たす,動詞,自立,*,*,果たす,31
69,0,倫理,名詞,一般,*,*,倫理,38
71,0,著作権,名詞,固有名詞,一般,*,著作権,41
73,0,順守,名詞,サ変接続,*,*,順守,36
75,0,説明,名詞,サ変接続,*,*,説明,36
76,0,できる,動詞,自立,*,*,できる,31
79,0,技術者,名詞,固有名詞,一般,*,技術者,41
81,0,研究者,名詞,一般,*,*,研究者,38
83,0,企業,名詞,一般,*,*,企業,38
85,0,果たす,動詞,自立,*,*,果たす,31
87,0,倫理,名詞,一般,*,*,倫理,38
89,0,関心,名詞,一般,*,*,関心,38
91,0,持ち,動詞,自立,*,*,持つ,31
93,0,事象,名詞,一般,*,*,事象,38
95,0,適切,名詞,形容動詞語幹,*,*,適切,40
97,0,判断,名詞,サ変接続,*,*,判断,36
98,0,できる,動詞,自立,*,*,できる,31
100,0,科目,名詞,一般,*,*,科目,38
102,0,履修,名詞,サ変接続,*,*,履修,36
106,0,次,名詞,一般,*,*,次,38
108,0,能力,名詞,一般,*,*,能力,38
110,0,修得,名詞,サ変接続,*,*,修得,36
115,0,技術,名詞,一般,*,*,技術,38
117,0,製品,名詞,一般,*,*,製品,38
119,0,社会,名詞,一般,*,*,社会,38
120,0,倫理,名詞,一般,*,*,倫理,38
121,0,的,名詞,接尾,形容動詞語幹,*,的,52
123,0,側面,名詞,一般,*,*,側面,38
125,0,説明,名詞,サ変接続,*,*,説明,36
126,0,できる,動詞,自立,*,*,できる,31
129,0,技術者,名詞,固有名詞,一般,*,技術者,41
131,0,社会,名詞,一般,*,*,社会,38
132,0,的,名詞,接尾,形容動詞語幹,*,的,52
134,0,役割,名詞,一般,*,*,役割,38
