Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
2,0,格子,名詞,一般,*,*,格子,38
3,0,系,名詞,接尾,一般,*,系,51
6,0,引き続き,動詞,自立,*,*,引き続く,31
8,0,電子,名詞,一般,*,*,電子,38
10,0,主要,名詞,形容動詞語幹,*,*,主要,40
12,0,役割,名詞,一般,*,*,役割,38
14,0,果たす,動詞,自立,*,*,果たす,31
15,0,磁性,名詞,一般,*,*,磁性,38
17,0,光物性,名詞,固有名詞,一般,*,光物性,41
20,0,固体,名詞,一般,*,*,固体,38
22,0,物性,名詞,一般,*,*,物性,38
25,0,学習,名詞,サ変接続,*,*,学習,36
27,0,行い,動詞,自立,*,*,行う,31
29,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
30,0,等,名詞,接尾,一般,*,等,51
32,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
33,0,デバイス,名詞,一般,*,*,デバイス,38
35,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
36,0,等,名詞,接尾,一般,*,等,51
38,0,電子,名詞,一般,*,*,電子,38
39,0,デバイス,名詞,一般,*,*,デバイス,38
41,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
42,0,等,名詞,接尾,一般,*,等,51
44,0,発光,名詞,サ変接続,*,*,発光,36
46,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
48,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
50,0,必要,名詞,形容動詞語幹,*,*,必要,40
52,0,なる,動詞,自立,*,*,なる,31
53,0,知識,名詞,一般,*,*,知識,38
55,0,習得,名詞,サ変接続,*,*,習得,36
58,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
60,0,格子,名詞,一般,*,*,格子,38
61,0,系,名詞,接尾,一般,*,系,51
64,0,引き続き,動詞,自立,*,*,引き続く,31
66,0,電子,名詞,一般,*,*,電子,38
68,0,主要,名詞,形容動詞語幹,*,*,主要,40
70,0,役割,名詞,一般,*,*,役割,38
72,0,果たす,動詞,自立,*,*,果たす,31
73,0,磁性,名詞,一般,*,*,磁性,38
75,0,光物性,名詞,固有名詞,一般,*,光物性,41
78,0,固体,名詞,一般,*,*,固体,38
80,0,物性,名詞,一般,*,*,物性,38
83,0,学習,名詞,サ変接続,*,*,学習,36
85,0,行い,動詞,自立,*,*,行う,31
87,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
88,0,等,名詞,接尾,一般,*,等,51
90,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
91,0,デバイス,名詞,一般,*,*,デバイス,38
93,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
94,0,等,名詞,接尾,一般,*,等,51
96,0,電子,名詞,一般,*,*,電子,38
97,0,デバイス,名詞,一般,*,*,デバイス,38
99,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
100,0,等,名詞,接尾,一般,*,等,51
102,0,発光,名詞,サ変接続,*,*,発光,36
104,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
106,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
108,0,必要,名詞,形容動詞語幹,*,*,必要,40
110,0,なる,動詞,自立,*,*,なる,31
111,0,知識,名詞,一般,*,*,知識,38
113,0,習得,名詞,サ変接続,*,*,習得,36
116,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
118,0,格子,名詞,一般,*,*,格子,38
119,0,系,名詞,接尾,一般,*,系,51
122,0,引き続き,動詞,自立,*,*,引き続く,31
124,0,電子,名詞,一般,*,*,電子,38
126,0,主要,名詞,形容動詞語幹,*,*,主要,40
128,0,役割,名詞,一般,*,*,役割,38
130,0,果たす,動詞,自立,*,*,果たす,31
131,0,磁性,名詞,一般,*,*,磁性,38
133,0,光物性,名詞,固有名詞,一般,*,光物性,41
136,0,固体,名詞,一般,*,*,固体,38
138,0,物性,名詞,一般,*,*,物性,38
141,0,学習,名詞,サ変接続,*,*,学習,36
143,0,行い,動詞,自立,*,*,行う,31
145,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
146,0,等,名詞,接尾,一般,*,等,51
148,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
149,0,デバイス,名詞,一般,*,*,デバイス,38
151,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
152,0,等,名詞,接尾,一般,*,等,51
154,0,電子,名詞,一般,*,*,電子,38
155,0,デバイス,名詞,一般,*,*,デバイス,38
157,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
158,0,等,名詞,接尾,一般,*,等,51
160,0,発光,名詞,サ変接続,*,*,発光,36
162,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
164,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
166,0,必要,名詞,形容動詞語幹,*,*,必要,40
168,0,なる,動詞,自立,*,*,なる,31
169,0,知識,名詞,一般,*,*,知識,38
171,0,習得,名詞,サ変接続,*,*,習得,36
174,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
176,0,格子,名詞,一般,*,*,格子,38
177,0,系,名詞,接尾,一般,*,系,51
180,0,引き続き,動詞,自立,*,*,引き続く,31
182,0,電子,名詞,一般,*,*,電子,38
184,0,主要,名詞,形容動詞語幹,*,*,主要,40
186,0,役割,名詞,一般,*,*,役割,38
188,0,果たす,動詞,自立,*,*,果たす,31
189,0,磁性,名詞,一般,*,*,磁性,38
191,0,光物性,名詞,固有名詞,一般,*,光物性,41
194,0,固体,名詞,一般,*,*,固体,38
196,0,物性,名詞,一般,*,*,物性,38
199,0,学習,名詞,サ変接続,*,*,学習,36
201,0,行い,動詞,自立,*,*,行う,31
203,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
204,0,等,名詞,接尾,一般,*,等,51
206,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
207,0,デバイス,名詞,一般,*,*,デバイス,38
209,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
210,0,等,名詞,接尾,一般,*,等,51
212,0,電子,名詞,一般,*,*,電子,38
213,0,デバイス,名詞,一般,*,*,デバイス,38
215,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
216,0,等,名詞,接尾,一般,*,等,51
218,0,発光,名詞,サ変接続,*,*,発光,36
220,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
222,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
224,0,必要,名詞,形容動詞語幹,*,*,必要,40
226,0,なる,動詞,自立,*,*,なる,31
227,0,知識,名詞,一般,*,*,知識,38
229,0,習得,名詞,サ変接続,*,*,習得,36
232,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
234,0,格子,名詞,一般,*,*,格子,38
235,0,系,名詞,接尾,一般,*,系,51
238,0,引き続き,動詞,自立,*,*,引き続く,31
240,0,電子,名詞,一般,*,*,電子,38
242,0,主要,名詞,形容動詞語幹,*,*,主要,40
244,0,役割,名詞,一般,*,*,役割,38
246,0,果たす,動詞,自立,*,*,果たす,31
247,0,磁性,名詞,一般,*,*,磁性,38
249,0,光物性,名詞,固有名詞,一般,*,光物性,41
252,0,固体,名詞,一般,*,*,固体,38
254,0,物性,名詞,一般,*,*,物性,38
257,0,学習,名詞,サ変接続,*,*,学習,36
259,0,行い,動詞,自立,*,*,行う,31
261,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
262,0,等,名詞,接尾,一般,*,等,51
264,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
265,0,デバイス,名詞,一般,*,*,デバイス,38
267,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
268,0,等,名詞,接尾,一般,*,等,51
270,0,電子,名詞,一般,*,*,電子,38
271,0,デバイス,名詞,一般,*,*,デバイス,38
273,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
274,0,等,名詞,接尾,一般,*,等,51
276,0,発光,名詞,サ変接続,*,*,発光,36
278,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
280,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
282,0,必要,名詞,形容動詞語幹,*,*,必要,40
284,0,なる,動詞,自立,*,*,なる,31
285,0,知識,名詞,一般,*,*,知識,38
287,0,習得,名詞,サ変接続,*,*,習得,36
0,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
2,0,格子,名詞,一般,*,*,格子,38
3,0,系,名詞,接尾,一般,*,系,51
6,0,引き続き,動詞,自立,*,*,引き続く,31
8,0,電子,名詞,一般,*,*,電子,38
10,0,主要,名詞,形容動詞語幹,*,*,主要,40
12,0,役割,名詞,一般,*,*,役割,38
14,0,果たす,動詞,自立,*,*,果たす,31
15,0,磁性,名詞,一般,*,*,磁性,38
17,0,光物性,名詞,固有名詞,一般,*,光物性,41
20,0,固体,名詞,一般,*,*,固体,38
22,0,物性,名詞,一般,*,*,物性,38
25,0,学習,名詞,サ変接続,*,*,学習,36
27,0,行い,動詞,自立,*,*,行う,31
29,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
30,0,等,名詞,接尾,一般,*,等,51
32,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
33,0,デバイス,名詞,一般,*,*,デバイス,38
35,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
36,0,等,名詞,接尾,一般,*,等,51
38,0,電子,名詞,一般,*,*,電子,38
39,0,デバイス,名詞,一般,*,*,デバイス,38
41,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
42,0,等,名詞,接尾,一般,*,等,51
44,0,発光,名詞,サ変接続,*,*,発光,36
46,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
48,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
50,0,必要,名詞,形容動詞語幹,*,*,必要,40
52,0,なる,動詞,自立,*,*,なる,31
53,0,知識,名詞,一般,*,*,知識,38
55,0,習得,名詞,サ変接続,*,*,習得,36
58,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
60,0,格子,名詞,一般,*,*,格子,38
61,0,系,名詞,接尾,一般,*,系,51
64,0,引き続き,動詞,自立,*,*,引き続く,31
66,0,電子,名詞,一般,*,*,電子,38
68,0,主要,名詞,形容動詞語幹,*,*,主要,40
70,0,役割,名詞,一般,*,*,役割,38
72,0,果たす,動詞,自立,*,*,果たす,31
73,0,磁性,名詞,一般,*,*,磁性,38
75,0,光物性,名詞,固有名詞,一般,*,光物性,41
78,0,固体,名詞,一般,*,*,固体,38
80,0,物性,名詞,一般,*,*,物性,38
83,0,学習,名詞,サ変接続,*,*,学習,36
85,0,行い,動詞,自立,*,*,行う,31
87,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
88,0,等,名詞,接尾,一般,*,等,51
90,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
91,0,デバイス,名詞,一般,*,*,デバイス,38
93,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
94,0,等,名詞,接尾,一般,*,等,51
96,0,電子,名詞,一般,*,*,電子,38
97,0,デバイス,名詞,一般,*,*,デバイス,38
99,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
100,0,等,名詞,接尾,一般,*,等,51
102,0,発光,名詞,サ変接続,*,*,発光,36
104,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
106,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
108,0,必要,名詞,形容動詞語幹,*,*,必要,40
110,0,なる,動詞,自立,*,*,なる,31
111,0,知識,名詞,一般,*,*,知識,38
113,0,習得,名詞,サ変接続,*,*,習得,36
116,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
118,0,格子,名詞,一般,*,*,格子,38
119,0,系,名詞,接尾,一般,*,系,51
122,0,引き続き,動詞,自立,*,*,引き続く,31
124,0,電子,名詞,一般,*,*,電子,38
126,0,主要,名詞,形容動詞語幹,*,*,主要,40
128,0,役割,名詞,一般,*,*,役割,38
130,0,果たす,動詞,自立,*,*,果たす,31
131,0,磁性,名詞,一般,*,*,磁性,38
133,0,光物性,名詞,固有名詞,一般,*,光物性,41
136,0,固体,名詞,一般,*,*,固体,38
138,0,物性,名詞,一般,*,*,物性,38
141,0,学習,名詞,サ変接続,*,*,学習,36
143,0,行い,動詞,自立,*,*,行う,31
145,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
146,0,等,名詞,接尾,一般,*,等,51
148,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
149,0,デバイス,名詞,一般,*,*,デバイス,38
151,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
152,0,等,名詞,接尾,一般,*,等,51
154,0,電子,名詞,一般,*,*,電子,38
155,0,デバイス,名詞,一般,*,*,デバイス,38
157,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
158,0,等,名詞,接尾,一般,*,等,51
160,0,発光,名詞,サ変接続,*,*,発光,36
162,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
164,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
166,0,必要,名詞,形容動詞語幹,*,*,必要,40
168,0,なる,動詞,自立,*,*,なる,31
169,0,知識,名詞,一般,*,*,知識,38
171,0,習得,名詞,サ変接続,*,*,習得,36
174,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
176,0,格子,名詞,一般,*,*,格子,38
177,0,系,名詞,接尾,一般,*,系,51
180,0,引き続き,動詞,自立,*,*,引き続く,31
182,0,電子,名詞,一般,*,*,電子,38
184,0,主要,名詞,形容動詞語幹,*,*,主要,40
186,0,役割,名詞,一般,*,*,役割,38
188,0,果たす,動詞,自立,*,*,果たす,31
189,0,磁性,名詞,一般,*,*,磁性,38
191,0,光物性,名詞,固有名詞,一般,*,光物性,41
194,0,固体,名詞,一般,*,*,固体,38
196,0,物性,名詞,一般,*,*,物性,38
199,0,学習,名詞,サ変接続,*,*,学習,36
201,0,行い,動詞,自立,*,*,行う,31
203,0,太陽電池,名詞,固有名詞,一般,*,太陽電池,41
204,0,等,名詞,接尾,一般,*,等,51
206,0,光電変換,名詞,固有名詞,一般,*,光電変換,41
207,0,デバイス,名詞,一般,*,*,デバイス,38
209,0,トランジスタ,名詞,一般,*,*,トランジスタ,38
210,0,等,名詞,接尾,一般,*,等,51
212,0,電子,名詞,一般,*,*,電子,38
213,0,デバイス,名詞,一般,*,*,デバイス,38
215,0,有機EL,名詞,固有名詞,一般,*,有機EL,41
216,0,等,名詞,接尾,一般,*,等,51
218,0,発光,名詞,サ変接続,*,*,発光,36
220,0,表示デバイス,名詞,固有名詞,一般,*,表示デバイス,41
222,0,研究開発,名詞,固有名詞,一般,*,研究開発,41
224,0,必要,名詞,形容動詞語幹,*,*,必要,40
226,0,なる,動詞,自立,*,*,なる,31
227,0,知識,名詞,一般,*,*,知識,38
229,0,習得,名詞,サ変接続,*,*,習得,36
232,0,固体物理学,名詞,固有名詞,一般,*,固体物理学,41
234,0,格子,名詞,一般,*,*,格子,38
235,0,系,名詞,接尾,一般,*,系,51
238,0,引き続き,動詞,自立,*,*,引き続く,31
240,0,電子,名詞,一般,*,*,電子,38
242,0,主要,名詞,形容動詞語幹,*,*,主要,40
