Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,演習,名詞,サ変接続,*,*,演習,36
3,0,履修,名詞,サ変接続,*,*,履修,36
8,0,以下,名詞,非自立,副詞可能,*,以下,66
10,0,知識,名詞,一般,*,*,知識,38
12,0,能力,名詞,一般,*,*,能力,38
14,0,修得,名詞,サ変接続,*,*,修得,36
19,1,方程式,名詞,一般,*,*,方程式,38
21,1,表さ,動詞,自立,*,*,表す,31
24,1,力学,名詞,一般,*,*,力学,38
25,1,問題,名詞,ナイ形容詞語幹,*,*,問題,37
27,1,数学,名詞,一般,*,*,数学,38
28,1,的,名詞,接尾,形容動詞語幹,*,的,52
29,1,解,名詞,サ変接続,*,*,解,36
31,1,求める,動詞,自立,*,*,求める,31
34,1,でき,動詞,自立,*,*,できる,31
36,1,数学,名詞,一般,*,*,数学,38
37,1,的,名詞,接尾,形容動詞語幹,*,的,52
38,1,解,名詞,サ変接続,*,*,解,36
40,1,意味,名詞,サ変接続,*,*,意味,36
42,1,物理,名詞,一般,*,*,物理,38
44,1,説明,名詞,サ変接続,*,*,説明,36
45,1,できる,動詞,自立,*,*,できる,31
49,2,物理,名詞,一般,*,*,物理,38
51,2,問題,名詞,ナイ形容詞語幹,*,*,問題,37
53,2,解く,動詞,自立,*,*,解く,31
54,2,ため,名詞,非自立,副詞可能,*,ため,66
56,2,手法,名詞,一般,*,*,手法,38
58,2,考え方,名詞,一般,*,*,考え方,38
60,2,身,名詞,一般,*,*,身,38
62,2,つける,動詞,自立,*,*,つける,31
65,2,できる,動詞,自立,*,*,できる,31
68,3,演習,名詞,サ変接続,*,*,演習,36
70,3,履修,名詞,サ変接続,*,*,履修,36
75,3,以下,名詞,非自立,副詞可能,*,以下,66
77,3,知識,名詞,一般,*,*,知識,38
79,3,能力,名詞,一般,*,*,能力,38
81,3,修得,名詞,サ変接続,*,*,修得,36
86,4,方程式,名詞,一般,*,*,方程式,38
88,4,表さ,動詞,自立,*,*,表す,31
91,4,力学,名詞,一般,*,*,力学,38
92,4,問題,名詞,ナイ形容詞語幹,*,*,問題,37
94,4,数学,名詞,一般,*,*,数学,38
95,4,的,名詞,接尾,形容動詞語幹,*,的,52
96,4,解,名詞,サ変接続,*,*,解,36
98,4,求める,動詞,自立,*,*,求める,31
101,4,でき,動詞,自立,*,*,できる,31
103,4,数学,名詞,一般,*,*,数学,38
104,4,的,名詞,接尾,形容動詞語幹,*,的,52
105,4,解,名詞,サ変接続,*,*,解,36
107,4,意味,名詞,サ変接続,*,*,意味,36
109,4,物理,名詞,一般,*,*,物理,38
111,4,説明,名詞,サ変接続,*,*,説明,36
112,4,できる,動詞,自立,*,*,できる,31
116,5,物理,名詞,一般,*,*,物理,38
118,5,問題,名詞,ナイ形容詞語幹,*,*,問題,37
120,5,解く,動詞,自立,*,*,解く,31
121,5,ため,名詞,非自立,副詞可能,*,ため,66
123,5,手法,名詞,一般,*,*,手法,38
125,5,考え方,名詞,一般,*,*,考え方,38
127,5,身,名詞,一般,*,*,身,38
129,5,つける,動詞,自立,*,*,つける,31
132,5,できる,動詞,自立,*,*,できる,31
135,6,演習,名詞,サ変接続,*,*,演習,36
137,6,履修,名詞,サ変接続,*,*,履修,36
142,6,以下,名詞,非自立,副詞可能,*,以下,66
144,6,知識,名詞,一般,*,*,知識,38
146,6,能力,名詞,一般,*,*,能力,38
148,6,修得,名詞,サ変接続,*,*,修得,36
153,7,方程式,名詞,一般,*,*,方程式,38
155,7,表さ,動詞,自立,*,*,表す,31
158,7,力学,名詞,一般,*,*,力学,38
159,7,問題,名詞,ナイ形容詞語幹,*,*,問題,37
161,7,数学,名詞,一般,*,*,数学,38
162,7,的,名詞,接尾,形容動詞語幹,*,的,52
163,7,解,名詞,サ変接続,*,*,解,36
165,7,求める,動詞,自立,*,*,求める,31
168,7,でき,動詞,自立,*,*,できる,31
170,7,数学,名詞,一般,*,*,数学,38
171,7,的,名詞,接尾,形容動詞語幹,*,的,52
172,7,解,名詞,サ変接続,*,*,解,36
174,7,意味,名詞,サ変接続,*,*,意味,36
176,7,物理,名詞,一般,*,*,物理,38
178,7,説明,名詞,サ変接続,*,*,説明,36
179,7,できる,動詞,自立,*,*,できる,31
183,8,物理,名詞,一般,*,*,物理,38
185,8,問題,名詞,ナイ形容詞語幹,*,*,問題,37
187,8,解く,動詞,自立,*,*,解く,31
188,8,ため,名詞,非自立,副詞可能,*,ため,66
190,8,手法,名詞,一般,*,*,手法,38
192,8,考え方,名詞,一般,*,*,考え方,38
