Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
17,0,結合,名詞,サ変接続,*,*,結合,36
20,0,結合,名詞,サ変接続,*,*,結合,36
22,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
24,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
25,0,的,名詞,接尾,形容動詞語幹,*,的,52
27,0,説明,名詞,サ変接続,*,*,説明,36
31,0,できる,動詞,自立,*,*,できる,31
35,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
37,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
39,0,説明,名詞,サ変接続,*,*,説明,36
43,0,できる,動詞,自立,*,*,できる,31
47,0,芳香,名詞,一般,*,*,芳香,38
48,0,族,名詞,接尾,一般,*,族,51
49,0,性,名詞,接尾,一般,*,性,51
51,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
53,0,説明,名詞,サ変接続,*,*,説明,36
57,0,できる,動詞,自立,*,*,できる,31
60,0,講義,名詞,サ変接続,*,*,講義,36
62,0,履修,名詞,サ変接続,*,*,履修,36
66,0,次,名詞,一般,*,*,次,38
68,0,能力,名詞,一般,*,*,能力,38
70,0,修得,名詞,サ変接続,*,*,修得,36
76,0,結合,名詞,サ変接続,*,*,結合,36
79,0,結合,名詞,サ変接続,*,*,結合,36
81,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
83,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
84,0,的,名詞,接尾,形容動詞語幹,*,的,52
86,0,説明,名詞,サ変接続,*,*,説明,36
90,0,できる,動詞,自立,*,*,できる,31
94,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
96,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
98,0,説明,名詞,サ変接続,*,*,説明,36
102,0,できる,動詞,自立,*,*,できる,31
106,0,芳香,名詞,一般,*,*,芳香,38
107,0,族,名詞,接尾,一般,*,族,51
108,0,性,名詞,接尾,一般,*,性,51
110,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
112,0,説明,名詞,サ変接続,*,*,説明,36
116,0,できる,動詞,自立,*,*,できる,31
119,0,講義,名詞,サ変接続,*,*,講義,36
121,0,履修,名詞,サ変接続,*,*,履修,36
125,0,次,名詞,一般,*,*,次,38
127,0,能力,名詞,一般,*,*,能力,38
129,0,修得,名詞,サ変接続,*,*,修得,36
135,0,結合,名詞,サ変接続,*,*,結合,36
138,0,結合,名詞,サ変接続,*,*,結合,36
140,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
142,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
143,0,的,名詞,接尾,形容動詞語幹,*,的,52
145,0,説明,名詞,サ変接続,*,*,説明,36
149,0,できる,動詞,自立,*,*,できる,31
153,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
155,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
157,0,説明,名詞,サ変接続,*,*,説明,36
161,0,できる,動詞,自立,*,*,できる,31
165,0,芳香,名詞,一般,*,*,芳香,38
166,0,族,名詞,接尾,一般,*,族,51
167,0,性,名詞,接尾,一般,*,性,51
169,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
171,0,説明,名詞,サ変接続,*,*,説明,36
175,0,できる,動詞,自立,*,*,できる,31
178,0,講義,名詞,サ変接続,*,*,講義,36
180,0,履修,名詞,サ変接続,*,*,履修,36
184,0,次,名詞,一般,*,*,次,38
186,0,能力,名詞,一般,*,*,能力,38
188,0,修得,名詞,サ変接続,*,*,修得,36
194,0,結合,名詞,サ変接続,*,*,結合,36
197,0,結合,名詞,サ変接続,*,*,結合,36
199,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
201,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
202,0,的,名詞,接尾,形容動詞語幹,*,的,52
204,0,説明,名詞,サ変接続,*,*,説明,36
208,0,できる,動詞,自立,*,*,できる,31
212,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
214,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
216,0,説明,名詞,サ変接続,*,*,説明,36
220,0,できる,動詞,自立,*,*,できる,31
224,0,芳香,名詞,一般,*,*,芳香,38
225,0,族,名詞,接尾,一般,*,族,51
226,0,性,名詞,接尾,一般,*,性,51
228,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
230,0,説明,名詞,サ変接続,*,*,説明,36
234,0,できる,動詞,自立,*,*,できる,31
237,0,講義,名詞,サ変接続,*,*,講義,36
239,0,履修,名詞,サ変接続,*,*,履修,36
243,0,次,名詞,一般,*,*,次,38
245,0,能力,名詞,一般,*,*,能力,38
247,0,修得,名詞,サ変接続,*,*,修得,36
253,0,結合,名詞,サ変接続,*,*,結合,36
256,0,結合,名詞,サ変接続,*,*,結合,36
258,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
260,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
261,0,的,名詞,接尾,形容動詞語幹,*,的,52
263,0,説明,名詞,サ変接続,*,*,説明,36
267,0,できる,動詞,自立,*,*,できる,31
271,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
273,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
275,0,説明,名詞,サ変接続,*,*,説明,36
279,0,できる,動詞,自立,*,*,できる,31
283,0,芳香,名詞,一般,*,*,芳香,38
284,0,族,名詞,接尾,一般,*,族,51
285,0,性,名詞,接尾,一般,*,性,51
287,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
289,0,説明,名詞,サ変接続,*,*,説明,36
293,0,できる,動詞,自立,*,*,できる,31
296,0,講義,名詞,サ変接続,*,*,講義,36
298,0,履修,名詞,サ変接続,*,*,履修,36
302,0,次,名詞,一般,*,*,次,38
304,0,能力,名詞,一般,*,*,能力,38
306,0,修得,名詞,サ変接続,*,*,修得,36
312,0,結合,名詞,サ変接続,*,*,結合,36
315,0,結合,名詞,サ変接続,*,*,結合,36
317,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
319,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
320,0,的,名詞,接尾,形容動詞語幹,*,的,52
322,0,説明,名詞,サ変接続,*,*,説明,36
326,0,できる,動詞,自立,*,*,できる,31
330,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
332,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
334,0,説明,名詞,サ変接続,*,*,説明,36
338,0,できる,動詞,自立,*,*,できる,31
342,0,芳香,名詞,一般,*,*,芳香,38
343,0,族,名詞,接尾,一般,*,族,51
344,0,性,名詞,接尾,一般,*,性,51
346,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
348,0,説明,名詞,サ変接続,*,*,説明,36
352,0,できる,動詞,自立,*,*,できる,31
355,0,講義,名詞,サ変接続,*,*,講義,36
357,0,履修,名詞,サ変接続,*,*,履修,36
361,0,次,名詞,一般,*,*,次,38
363,0,能力,名詞,一般,*,*,能力,38
365,0,修得,名詞,サ変接続,*,*,修得,36
371,0,結合,名詞,サ変接続,*,*,結合,36
374,0,結合,名詞,サ変接続,*,*,結合,36
376,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
378,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
379,0,的,名詞,接尾,形容動詞語幹,*,的,52
381,0,説明,名詞,サ変接続,*,*,説明,36
385,0,できる,動詞,自立,*,*,できる,31
389,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
391,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
393,0,説明,名詞,サ変接続,*,*,説明,36
397,0,できる,動詞,自立,*,*,できる,31
401,0,芳香,名詞,一般,*,*,芳香,38
402,0,族,名詞,接尾,一般,*,族,51
403,0,性,名詞,接尾,一般,*,性,51
405,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
407,0,説明,名詞,サ変接続,*,*,説明,36
411,0,できる,動詞,自立,*,*,できる,31
414,0,講義,名詞,サ変接続,*,*,講義,36
416,0,履修,名詞,サ変接続,*,*,履修,36
420,0,次,名詞,一般,*,*,次,38
422,0,能力,名詞,一般,*,*,能力,38
424,0,修得,名詞,サ変接続,*,*,修得,36
430,0,結合,名詞,サ変接続,*,*,結合,36
433,0,結合,名詞,サ変接続,*,*,結合,36
435,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
437,0,量子化学,名詞,固有名詞,一般,*,量子化学,41
438,0,的,名詞,接尾,形容動詞語幹,*,的,52
440,0,説明,名詞,サ変接続,*,*,説明,36
444,0,できる,動詞,自立,*,*,できる,31
448,0,二原子分子,名詞,固有名詞,一般,*,二原子分子,41
450,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
452,0,説明,名詞,サ変接続,*,*,説明,36
456,0,できる,動詞,自立,*,*,できる,31
460,0,芳香,名詞,一般,*,*,芳香,38
461,0,族,名詞,接尾,一般,*,族,51
462,0,性,名詞,接尾,一般,*,性,51
464,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
466,0,説明,名詞,サ変接続,*,*,説明,36
470,0,できる,動詞,自立,*,*,できる,31
0,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
1,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
2,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
4,0,結合,名詞,サ変接続,*,*,結合,36
6,0,結合,名詞,サ変接続,*,*,結合,36
7,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
8,0,芳香,名詞,一般,*,*,芳香,38
9,0,族,名詞,接尾,一般,*,族,51
10,0,性,名詞,接尾,一般,*,性,51
11,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
12,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
13,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
15,0,結合,名詞,サ変接続,*,*,結合,36
17,0,結合,名詞,サ変接続,*,*,結合,36
18,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
19,0,芳香,名詞,一般,*,*,芳香,38
20,0,族,名詞,接尾,一般,*,族,51
21,0,性,名詞,接尾,一般,*,性,51
22,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
23,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
24,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
26,0,結合,名詞,サ変接続,*,*,結合,36
28,0,結合,名詞,サ変接続,*,*,結合,36
29,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
30,0,芳香,名詞,一般,*,*,芳香,38
31,0,族,名詞,接尾,一般,*,族,51
32,0,性,名詞,接尾,一般,*,性,51
33,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
34,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
35,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
37,0,結合,名詞,サ変接続,*,*,結合,36
39,0,結合,名詞,サ変接続,*,*,結合,36
40,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
41,0,芳香,名詞,一般,*,*,芳香,38
42,0,族,名詞,接尾,一般,*,族,51
43,0,性,名詞,接尾,一般,*,性,51
44,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
45,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
46,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
48,0,結合,名詞,サ変接続,*,*,結合,36
50,0,結合,名詞,サ変接続,*,*,結合,36
51,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
52,0,芳香,名詞,一般,*,*,芳香,38
53,0,族,名詞,接尾,一般,*,族,51
54,0,性,名詞,接尾,一般,*,性,51
55,0,原子価結合法,名詞,固有名詞,一般,*,原子価結合法,41
56,0,分子軌道法,名詞,固有名詞,一般,*,分子軌道法,41
57,0,分子軌道,名詞,固有名詞,一般,*,分子軌道,41
59,0,結合,名詞,サ変接続,*,*,結合,36
61,0,結合,名詞,サ変接続,*,*,結合,36
62,0,混成軌道,名詞,固有名詞,一般,*,混成軌道,41
63,0,芳香,名詞,一般,*,*,芳香,38
64,0,族,名詞,接尾,一般,*,族,51
65,0,性,名詞,接尾,一般,*,性,51
