Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,特定,名詞,サ変接続,*,*,特定,36
2,0,研究,名詞,サ変接続,*,*,研究,36
3,0,分野,名詞,一般,*,*,分野,38
5,0,背景,名詞,一般,*,*,背景,38
7,0,問題点,名詞,固有名詞,一般,*,問題点,41
9,0,今後,名詞,副詞可能,*,*,今後,67
11,0,方向性,名詞,固有名詞,一般,*,方向性,41
13,0,理解,名詞,サ変接続,*,*,理解,36
16,0,研究,名詞,サ変接続,*,*,研究,36
18,0,実施,名詞,サ変接続,*,*,実施,36
20,0,ため,名詞,非自立,副詞可能,*,ため,66
22,0,必要,名詞,形容動詞語幹,*,*,必要,40
24,0,知識,名詞,一般,*,*,知識,38
26,0,修得,名詞,サ変接続,*,*,修得,36
29,0,特定,名詞,サ変接続,*,*,特定,36
31,0,研究,名詞,サ変接続,*,*,研究,36
32,0,分野,名詞,一般,*,*,分野,38
34,0,背景,名詞,一般,*,*,背景,38
36,0,問題点,名詞,固有名詞,一般,*,問題点,41
38,0,今後,名詞,副詞可能,*,*,今後,67
40,0,方向性,名詞,固有名詞,一般,*,方向性,41
42,0,理解,名詞,サ変接続,*,*,理解,36
45,0,研究,名詞,サ変接続,*,*,研究,36
47,0,実施,名詞,サ変接続,*,*,実施,36
49,0,ため,名詞,非自立,副詞可能,*,ため,66
51,0,必要,名詞,形容動詞語幹,*,*,必要,40
53,0,知識,名詞,一般,*,*,知識,38
55,0,修得,名詞,サ変接続,*,*,修得,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,研究,名詞,サ変接続,*,*,研究,36
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
5,0,系,名詞,接尾,一般,*,系,51
7,0,学士,名詞,一般,*,*,学士,38
8,0,特定,名詞,サ変接続,*,*,特定,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
11,0,地球,名詞,一般,*,*,地球,38
12,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
13,0,系,名詞,接尾,一般,*,系,51
15,0,研究,名詞,サ変接続,*,*,研究,36
16,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
18,0,地球,名詞,一般,*,*,地球,38
19,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
20,0,系,名詞,接尾,一般,*,系,51
22,0,学士,名詞,一般,*,*,学士,38
23,0,特定,名詞,サ変接続,*,*,特定,36
24,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
26,0,地球,名詞,一般,*,*,地球,38
27,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
28,0,系,名詞,接尾,一般,*,系,51
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
5,0,系,名詞,接尾,一般,*,系,51
7,0,学士,名詞,一般,*,*,学士,38
8,0,特定,名詞,サ変接続,*,*,特定,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
11,0,地球,名詞,一般,*,*,地球,38
12,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
13,0,系,名詞,接尾,一般,*,系,51
15,0,研究,名詞,サ変接続,*,*,研究,36
16,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
18,0,地球,名詞,一般,*,*,地球,38
19,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
20,0,系,名詞,接尾,一般,*,系,51
22,0,学士,名詞,一般,*,*,学士,38
23,0,特定,名詞,サ変接続,*,*,特定,36
24,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
26,0,地球,名詞,一般,*,*,地球,38
27,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
28,0,系,名詞,接尾,一般,*,系,51
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
5,0,系,名詞,接尾,一般,*,系,51
7,0,学士,名詞,一般,*,*,学士,38
8,0,特定,名詞,サ変接続,*,*,特定,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
11,0,地球,名詞,一般,*,*,地球,38
12,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
13,0,系,名詞,接尾,一般,*,系,51
15,0,研究,名詞,サ変接続,*,*,研究,36
16,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
18,0,地球,名詞,一般,*,*,地球,38
19,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
20,0,系,名詞,接尾,一般,*,系,51
22,0,学士,名詞,一般,*,*,学士,38
23,0,特定,名詞,サ変接続,*,*,特定,36
24,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
26,0,地球,名詞,一般,*,*,地球,38
27,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
28,0,系,名詞,接尾,一般,*,系,51
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
5,0,系,名詞,接尾,一般,*,系,51
7,0,学士,名詞,一般,*,*,学士,38
8,0,特定,名詞,サ変接続,*,*,特定,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
11,0,地球,名詞,一般,*,*,地球,38
12,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
13,0,系,名詞,接尾,一般,*,系,51
15,0,研究,名詞,サ変接続,*,*,研究,36
16,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
18,0,地球,名詞,一般,*,*,地球,38
19,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
20,0,系,名詞,接尾,一般,*,系,51
22,0,学士,名詞,一般,*,*,学士,38
23,0,特定,名詞,サ変接続,*,*,特定,36
24,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
26,0,地球,名詞,一般,*,*,地球,38
27,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
28,0,系,名詞,接尾,一般,*,系,51
0,0,研究,名詞,サ変接続,*,*,研究,36
1,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
3,0,地球,名詞,一般,*,*,地球,38
4,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
5,0,系,名詞,接尾,一般,*,系,51
7,0,学士,名詞,一般,*,*,学士,38
8,0,特定,名詞,サ変接続,*,*,特定,36
9,0,課題研究,名詞,固有名詞,一般,*,課題研究,41
11,0,地球,名詞,一般,*,*,地球,38
12,0,惑星科学,名詞,固有名詞,一般,*,惑星科学,41
13,0,系,名詞,接尾,一般,*,系,51
