Unnamed: 0,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,二次元,名詞,一般,*,*,二次元,38
1,0,弾性,名詞,一般,*,*,弾性,38
2,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
4,0,基礎,名詞,一般,*,*,基礎,38
5,0,理論,名詞,一般,*,*,理論,38
9,0,解析,名詞,サ変接続,*,*,解析,36
10,0,法,名詞,接尾,一般,*,法,51
12,0,学び,動詞,自立,*,*,学ぶ,31
14,0,解析,名詞,サ変接続,*,*,解析,36
15,0,精度,名詞,一般,*,*,精度,38
17,0,解析,名詞,サ変接続,*,*,解析,36
18,0,モデル,名詞,一般,*,*,モデル,38
20,0,作り方,名詞,一般,*,*,作り方,38
22,0,解析,名詞,サ変接続,*,*,解析,36
23,0,結果,名詞,副詞可能,*,*,結果,67
25,0,評価,名詞,サ変接続,*,*,評価,36
26,0,方法,名詞,一般,*,*,方法,38
28,0,理解,名詞,サ変接続,*,*,理解,36
32,0,目的,名詞,一般,*,*,目的,38
36,0,二次元,名詞,一般,*,*,二次元,38
37,0,弾性,名詞,一般,*,*,弾性,38
38,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
40,0,基礎,名詞,一般,*,*,基礎,38
41,0,理論,名詞,一般,*,*,理論,38
45,0,解析,名詞,サ変接続,*,*,解析,36
46,0,法,名詞,接尾,一般,*,法,51
48,0,学び,動詞,自立,*,*,学ぶ,31
50,0,解析,名詞,サ変接続,*,*,解析,36
51,0,精度,名詞,一般,*,*,精度,38
53,0,解析,名詞,サ変接続,*,*,解析,36
54,0,モデル,名詞,一般,*,*,モデル,38
56,0,作り方,名詞,一般,*,*,作り方,38
58,0,解析,名詞,サ変接続,*,*,解析,36
59,0,結果,名詞,副詞可能,*,*,結果,67
61,0,評価,名詞,サ変接続,*,*,評価,36
62,0,方法,名詞,一般,*,*,方法,38
64,0,理解,名詞,サ変接続,*,*,理解,36
68,0,目的,名詞,一般,*,*,目的,38
72,0,弾,名詞,一般,*,*,弾,38
73,0,塑性,名詞,一般,*,*,塑性,38
74,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
76,0,理論,名詞,一般,*,*,理論,38
77,0,的,名詞,接尾,形容動詞語幹,*,的,52
78,0,基礎,名詞,一般,*,*,基礎,38
80,0,理解,名詞,サ変接続,*,*,理解,36
81,0,できる,動詞,自立,*,*,できる,31
83,0,仮想仕事の原理,名詞,固有名詞,一般,*,仮想仕事の原理,41
85,0,定式,名詞,一般,*,*,定式,38
86,0,化,名詞,接尾,サ変接続,*,化,50
88,0,理解,名詞,サ変接続,*,*,理解,36
89,0,できる,動詞,自立,*,*,できる,31
91,0,三角形,名詞,一般,*,*,三角形,38
92,0,要素,名詞,一般,*,*,要素,38
94,0,四角形,名詞,一般,*,*,四角形,38
95,0,要素,名詞,一般,*,*,要素,38
97,0,原理,名詞,一般,*,*,原理,38
99,0,理解,名詞,サ変接続,*,*,理解,36
100,0,できる,動詞,自立,*,*,できる,31
102,0,剛性,名詞,一般,*,*,剛性,38
103,0,方程式,名詞,一般,*,*,方程式,38
105,0,原理,名詞,一般,*,*,原理,38
107,0,理解,名詞,サ変接続,*,*,理解,36
108,0,できる,動詞,自立,*,*,できる,31
110,0,二次元,名詞,一般,*,*,二次元,38
111,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
113,0,原理,名詞,一般,*,*,原理,38
115,0,使い方,名詞,一般,*,*,使い方,38
117,0,理解,名詞,サ変接続,*,*,理解,36
118,0,できる,動詞,自立,*,*,できる,31
121,0,科目,名詞,一般,*,*,科目,38
124,0,学修,名詞,サ変接続,*,*,学修,36
125,0,目標,名詞,一般,*,*,目標,38
129,0,展開,名詞,サ変接続,*,*,展開,36
130,0,力,名詞,接尾,一般,*,力,51
133,0,探究,名詞,サ変接続,*,*,探究,36
134,0,力,名詞,接尾,一般,*,力,51
136,0,設定,名詞,サ変接続,*,*,設定,36
137,0,力,名詞,接尾,一般,*,力,51
139,0,整理,名詞,サ変接続,*,*,整理,36
141,0,分析,名詞,サ変接続,*,*,分析,36
142,0,できる,動詞,自立,*,*,できる,31
143,0,力,名詞,一般,*,*,力,38
146,0,機械工学,名詞,固有名詞,一般,*,機械工学,41
148,0,発展,名詞,サ変接続,*,*,発展,36
149,0,的,名詞,接尾,形容動詞語幹,*,的,52
150,0,専門,名詞,一般,*,*,専門,38
151,0,学力,名詞,一般,*,*,学力,38
154,0,専門知識,名詞,固有名詞,一般,*,専門知識,41
156,0,活用,名詞,サ変接続,*,*,活用,36
159,0,新た,名詞,形容動詞語幹,*,*,新た,40
162,0,解決,名詞,サ変接続,*,*,解決,36
164,0,創造的,名詞,固有名詞,一般,*,創造的,41
165,0,提案,名詞,サ変接続,*,*,提案,36
167,0,行う,動詞,自立,*,*,行う,31
168,0,能力,名詞,一般,*,*,能力,38
170,0,修得,名詞,サ変接続,*,*,修得,36
172,0,対応,名詞,サ変接続,*,*,対応,36
175,0,二次元,名詞,一般,*,*,二次元,38
176,0,弾性,名詞,一般,*,*,弾性,38
177,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
179,0,基礎,名詞,一般,*,*,基礎,38
180,0,理論,名詞,一般,*,*,理論,38
184,0,解析,名詞,サ変接続,*,*,解析,36
185,0,法,名詞,接尾,一般,*,法,51
187,0,学び,動詞,自立,*,*,学ぶ,31
189,0,解析,名詞,サ変接続,*,*,解析,36
190,0,精度,名詞,一般,*,*,精度,38
192,0,解析,名詞,サ変接続,*,*,解析,36
193,0,モデル,名詞,一般,*,*,モデル,38
195,0,作り方,名詞,一般,*,*,作り方,38
197,0,解析,名詞,サ変接続,*,*,解析,36
198,0,結果,名詞,副詞可能,*,*,結果,67
200,0,評価,名詞,サ変接続,*,*,評価,36
201,0,方法,名詞,一般,*,*,方法,38
203,0,理解,名詞,サ変接続,*,*,理解,36
207,0,目的,名詞,一般,*,*,目的,38
211,0,二次元,名詞,一般,*,*,二次元,38
212,0,弾性,名詞,一般,*,*,弾性,38
213,0,有限要素法,名詞,固有名詞,一般,*,有限要素法,41
215,0,基礎,名詞,一般,*,*,基礎,38
216,0,理論,名詞,一般,*,*,理論,38
220,0,解析,名詞,サ変接続,*,*,解析,36
221,0,法,名詞,接尾,一般,*,法,51
223,0,学び,動詞,自立,*,*,学ぶ,31
225,0,解析,名詞,サ変接続,*,*,解析,36
226,0,精度,名詞,一般,*,*,精度,38
228,0,解析,名詞,サ変接続,*,*,解析,36
229,0,モデル,名詞,一般,*,*,モデル,38
231,0,作り方,名詞,一般,*,*,作り方,38
233,0,解析,名詞,サ変接続,*,*,解析,36
234,0,結果,名詞,副詞可能,*,*,結果,67
236,0,評価,名詞,サ変接続,*,*,評価,36
237,0,方法,名詞,一般,*,*,方法,38
239,0,理解,名詞,サ変接続,*,*,理解,36
243,0,目的,名詞,一般,*,*,目的,38
0,0,弾性,名詞,一般,*,*,弾性,38
1,0,二次元,名詞,一般,*,*,二次元,38
2,0,三角形,名詞,一般,*,*,三角形,38
3,0,要素,名詞,一般,*,*,要素,38
5,0,要素,名詞,一般,*,*,要素,38
6,0,弾性,名詞,一般,*,*,弾性,38
7,0,二次元,名詞,一般,*,*,二次元,38
8,0,三角形,名詞,一般,*,*,三角形,38
9,0,要素,名詞,一般,*,*,要素,38
11,0,要素,名詞,一般,*,*,要素,38
12,0,弾性,名詞,一般,*,*,弾性,38
13,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
14,0,場,名詞,接尾,一般,*,場,51
15,0,二次元,名詞,一般,*,*,二次元,38
16,0,三角形,名詞,一般,*,*,三角形,38
17,0,要素,名詞,一般,*,*,要素,38
19,0,要素,名詞,一般,*,*,要素,38
20,0,弾性,名詞,一般,*,*,弾性,38
21,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
22,0,場,名詞,接尾,一般,*,場,51
23,0,二次元,名詞,一般,*,*,二次元,38
24,0,三角形,名詞,一般,*,*,三角形,38
25,0,要素,名詞,一般,*,*,要素,38
27,0,要素,名詞,一般,*,*,要素,38
0,0,弾性,名詞,一般,*,*,弾性,38
1,0,二次元,名詞,一般,*,*,二次元,38
2,0,三角形,名詞,一般,*,*,三角形,38
3,0,要素,名詞,一般,*,*,要素,38
5,0,要素,名詞,一般,*,*,要素,38
6,0,弾性,名詞,一般,*,*,弾性,38
7,0,二次元,名詞,一般,*,*,二次元,38
8,0,三角形,名詞,一般,*,*,三角形,38
9,0,要素,名詞,一般,*,*,要素,38
11,0,要素,名詞,一般,*,*,要素,38
12,0,弾性,名詞,一般,*,*,弾性,38
13,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
14,0,場,名詞,接尾,一般,*,場,51
15,0,二次元,名詞,一般,*,*,二次元,38
16,0,三角形,名詞,一般,*,*,三角形,38
17,0,要素,名詞,一般,*,*,要素,38
19,0,要素,名詞,一般,*,*,要素,38
20,0,弾性,名詞,一般,*,*,弾性,38
21,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
22,0,場,名詞,接尾,一般,*,場,51
23,0,二次元,名詞,一般,*,*,二次元,38
24,0,三角形,名詞,一般,*,*,三角形,38
25,0,要素,名詞,一般,*,*,要素,38
27,0,要素,名詞,一般,*,*,要素,38
0,0,弾性,名詞,一般,*,*,弾性,38
1,0,二次元,名詞,一般,*,*,二次元,38
2,0,三角形,名詞,一般,*,*,三角形,38
3,0,要素,名詞,一般,*,*,要素,38
5,0,要素,名詞,一般,*,*,要素,38
6,0,弾性,名詞,一般,*,*,弾性,38
7,0,二次元,名詞,一般,*,*,二次元,38
8,0,三角形,名詞,一般,*,*,三角形,38
9,0,要素,名詞,一般,*,*,要素,38
11,0,要素,名詞,一般,*,*,要素,38
12,0,弾性,名詞,一般,*,*,弾性,38
13,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
14,0,場,名詞,接尾,一般,*,場,51
15,0,二次元,名詞,一般,*,*,二次元,38
16,0,三角形,名詞,一般,*,*,三角形,38
17,0,要素,名詞,一般,*,*,要素,38
19,0,要素,名詞,一般,*,*,要素,38
20,0,弾性,名詞,一般,*,*,弾性,38
21,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
22,0,場,名詞,接尾,一般,*,場,51
23,0,二次元,名詞,一般,*,*,二次元,38
24,0,三角形,名詞,一般,*,*,三角形,38
25,0,要素,名詞,一般,*,*,要素,38
27,0,要素,名詞,一般,*,*,要素,38
0,0,弾性,名詞,一般,*,*,弾性,38
1,0,二次元,名詞,一般,*,*,二次元,38
2,0,三角形,名詞,一般,*,*,三角形,38
3,0,要素,名詞,一般,*,*,要素,38
5,0,要素,名詞,一般,*,*,要素,38
6,0,弾性,名詞,一般,*,*,弾性,38
7,0,二次元,名詞,一般,*,*,二次元,38
8,0,三角形,名詞,一般,*,*,三角形,38
9,0,要素,名詞,一般,*,*,要素,38
11,0,要素,名詞,一般,*,*,要素,38
12,0,弾性,名詞,一般,*,*,弾性,38
13,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
14,0,場,名詞,接尾,一般,*,場,51
15,0,二次元,名詞,一般,*,*,二次元,38
16,0,三角形,名詞,一般,*,*,三角形,38
17,0,要素,名詞,一般,*,*,要素,38
19,0,要素,名詞,一般,*,*,要素,38
20,0,弾性,名詞,一般,*,*,弾性,38
21,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
22,0,場,名詞,接尾,一般,*,場,51
23,0,二次元,名詞,一般,*,*,二次元,38
24,0,三角形,名詞,一般,*,*,三角形,38
25,0,要素,名詞,一般,*,*,要素,38
27,0,要素,名詞,一般,*,*,要素,38
0,0,弾性,名詞,一般,*,*,弾性,38
1,0,二次元,名詞,一般,*,*,二次元,38
2,0,三角形,名詞,一般,*,*,三角形,38
3,0,要素,名詞,一般,*,*,要素,38
5,0,要素,名詞,一般,*,*,要素,38
6,0,弾性,名詞,一般,*,*,弾性,38
7,0,二次元,名詞,一般,*,*,二次元,38
8,0,三角形,名詞,一般,*,*,三角形,38
9,0,要素,名詞,一般,*,*,要素,38
11,0,要素,名詞,一般,*,*,要素,38
12,0,弾性,名詞,一般,*,*,弾性,38
13,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
14,0,場,名詞,接尾,一般,*,場,51
15,0,二次元,名詞,一般,*,*,二次元,38
16,0,三角形,名詞,一般,*,*,三角形,38
17,0,要素,名詞,一般,*,*,要素,38
19,0,要素,名詞,一般,*,*,要素,38
20,0,弾性,名詞,一般,*,*,弾性,38
21,0,ポテンシャル,名詞,一般,*,*,ポテンシャル,38
22,0,場,名詞,接尾,一般,*,場,51
23,0,二次元,名詞,一般,*,*,二次元,38
24,0,三角形,名詞,一般,*,*,三角形,38
25,0,要素,名詞,一般,*,*,要素,38
27,0,要素,名詞,一般,*,*,要素,38
0,0,偏微分方程式,名詞,固有名詞,一般,*,偏微分方程式,41
1,0,材料力学,名詞,固有名詞,一般,*,材料力学,41
2,0,工業,名詞,一般,*,*,工業,38
3,0,力学,名詞,一般,*,*,力学,38
4,0,ベクトル解析,名詞,固有名詞,一般,*,ベクトル解析,41
