,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
8,0,以下,名詞,非自立,副詞可能,*,以下,66
10,0,知識,名詞,一般,*,*,知識,38
12,0,能力,名詞,一般,*,*,能力,38
14,0,修得,名詞,サ変接続,*,*,修得,36
19,1,誘導,名詞,サ変接続,*,*,誘導,36
20,1,起電力,名詞,固有名詞,一般,*,起電力,41
22,1,誘導,名詞,サ変接続,*,*,誘導,36
23,1,電場,名詞,一般,*,*,電場,38
25,1,自己,名詞,一般,*,*,自己,38
26,1,誘導,名詞,サ変接続,*,*,誘導,36
28,1,相互誘導,名詞,固有名詞,一般,*,相互誘導,41
30,1,磁気,名詞,一般,*,*,磁気,38
31,1,エネルギー,名詞,一般,*,*,エネルギー,38
33,1,変位電流,名詞,固有名詞,一般,*,変位電流,41
36,1,概念,名詞,一般,*,*,概念,38
38,1,正しく,形容詞,自立,*,*,正しい,10
39,1,理解,名詞,サ変接続,*,*,理解,36
42,1,数学,名詞,一般,*,*,数学,38
43,1,的,名詞,接尾,形容動詞語幹,*,的,52
45,1,表現,名詞,サ変接続,*,*,表現,36
46,1,できる,動詞,自立,*,*,できる,31
50,2,磁束密度,名詞,固有名詞,一般,*,磁束密度,41
52,2,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
54,2,アンペール,名詞,固有名詞,一般,*,アンペール,41
56,2,法則,名詞,一般,*,*,法則,38
58,2,ファラデーの法則,名詞,固有名詞,一般,*,ファラデーの法則,41
60,2,マクスウェル,名詞,固有名詞,一般,*,maxwell,41
62,2,アンペール,名詞,固有名詞,一般,*,アンペール,41
64,2,法則,名詞,一般,*,*,法則,38
66,2,正しく,形容詞,自立,*,*,正しい,10
67,2,理解,名詞,サ変接続,*,*,理解,36
70,2,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
72,2,問題,名詞,ナイ形容詞語幹,*,*,問題,37
74,2,応用,名詞,サ変接続,*,*,応用,36
75,2,できる,動詞,自立,*,*,できる,31
79,3,マクスウェル方程式,名詞,固有名詞,一般,*,マクスウェル方程式,41
81,3,基,名詞,一般,*,*,基,38
83,3,電磁波,名詞,一般,*,*,電磁波,38
85,3,理解,名詞,サ変接続,*,*,理解,36
86,3,できる,動詞,自立,*,*,できる,31
90,4,方程式,名詞,一般,*,*,方程式,38
92,4,表さ,動詞,自立,*,*,表す,31
95,4,電気,名詞,一般,*,*,電気,38
96,4,磁気,名詞,一般,*,*,磁気,38
97,4,学,名詞,接尾,一般,*,学,51
98,4,問題,名詞,ナイ形容詞語幹,*,*,問題,37
100,4,数学,名詞,一般,*,*,数学,38
101,4,的,名詞,接尾,形容動詞語幹,*,的,52
102,4,解,名詞,サ変接続,*,*,解,36
104,4,求める,動詞,自立,*,*,求める,31
107,4,でき,動詞,自立,*,*,できる,31
109,4,数学,名詞,一般,*,*,数学,38
110,4,的,名詞,接尾,形容動詞語幹,*,的,52
111,4,解,名詞,サ変接続,*,*,解,36
113,4,意味,名詞,サ変接続,*,*,意味,36
115,4,物理,名詞,一般,*,*,物理,38
117,4,説明,名詞,サ変接続,*,*,説明,36
118,4,できる,動詞,自立,*,*,できる,31
121,5,講義,名詞,サ変接続,*,*,講義,36
123,5,履修,名詞,サ変接続,*,*,履修,36
128,5,以下,名詞,非自立,副詞可能,*,以下,66
130,5,知識,名詞,一般,*,*,知識,38
132,5,能力,名詞,一般,*,*,能力,38
134,5,修得,名詞,サ変接続,*,*,修得,36
139,6,誘導,名詞,サ変接続,*,*,誘導,36
140,6,起電力,名詞,固有名詞,一般,*,起電力,41
142,6,誘導,名詞,サ変接続,*,*,誘導,36
143,6,電場,名詞,一般,*,*,電場,38
145,6,自己,名詞,一般,*,*,自己,38
146,6,誘導,名詞,サ変接続,*,*,誘導,36
148,6,相互誘導,名詞,固有名詞,一般,*,相互誘導,41
150,6,磁気,名詞,一般,*,*,磁気,38
151,6,エネルギー,名詞,一般,*,*,エネルギー,38
153,6,変位電流,名詞,固有名詞,一般,*,変位電流,41
156,6,概念,名詞,一般,*,*,概念,38
158,6,正しく,形容詞,自立,*,*,正しい,10
159,6,理解,名詞,サ変接続,*,*,理解,36
162,6,数学,名詞,一般,*,*,数学,38
163,6,的,名詞,接尾,形容動詞語幹,*,的,52
165,6,表現,名詞,サ変接続,*,*,表現,36
166,6,できる,動詞,自立,*,*,できる,31
170,7,磁束密度,名詞,固有名詞,一般,*,磁束密度,41
172,7,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
174,7,アンペール,名詞,固有名詞,一般,*,アンペール,41
176,7,法則,名詞,一般,*,*,法則,38
178,7,ファラデーの法則,名詞,固有名詞,一般,*,ファラデーの法則,41
180,7,マクスウェル,名詞,固有名詞,一般,*,maxwell,41
182,7,アンペール,名詞,固有名詞,一般,*,アンペール,41
184,7,法則,名詞,一般,*,*,法則,38
186,7,正しく,形容詞,自立,*,*,正しい,10
187,7,理解,名詞,サ変接続,*,*,理解,36
190,7,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
192,7,問題,名詞,ナイ形容詞語幹,*,*,問題,37
194,7,応用,名詞,サ変接続,*,*,応用,36
195,7,できる,動詞,自立,*,*,できる,31
199,8,マクスウェル方程式,名詞,固有名詞,一般,*,マクスウェル方程式,41
201,8,基,名詞,一般,*,*,基,38
203,8,電磁波,名詞,一般,*,*,電磁波,38
205,8,理解,名詞,サ変接続,*,*,理解,36
206,8,できる,動詞,自立,*,*,できる,31
210,9,方程式,名詞,一般,*,*,方程式,38
212,9,表さ,動詞,自立,*,*,表す,31
215,9,電気,名詞,一般,*,*,電気,38
216,9,磁気,名詞,一般,*,*,磁気,38
217,9,学,名詞,接尾,一般,*,学,51
218,9,問題,名詞,ナイ形容詞語幹,*,*,問題,37
220,9,数学,名詞,一般,*,*,数学,38
221,9,的,名詞,接尾,形容動詞語幹,*,的,52
222,9,解,名詞,サ変接続,*,*,解,36
224,9,求める,動詞,自立,*,*,求める,31
227,9,でき,動詞,自立,*,*,できる,31
229,9,数学,名詞,一般,*,*,数学,38
230,9,的,名詞,接尾,形容動詞語幹,*,的,52
231,9,解,名詞,サ変接続,*,*,解,36
233,9,意味,名詞,サ変接続,*,*,意味,36
235,9,物理,名詞,一般,*,*,物理,38
237,9,説明,名詞,サ変接続,*,*,説明,36
238,9,できる,動詞,自立,*,*,できる,31
241,10,講義,名詞,サ変接続,*,*,講義,36
243,10,履修,名詞,サ変接続,*,*,履修,36
248,10,以下,名詞,非自立,副詞可能,*,以下,66
250,10,知識,名詞,一般,*,*,知識,38
252,10,能力,名詞,一般,*,*,能力,38
254,10,修得,名詞,サ変接続,*,*,修得,36
259,11,誘導,名詞,サ変接続,*,*,誘導,36
260,11,起電力,名詞,固有名詞,一般,*,起電力,41
262,11,誘導,名詞,サ変接続,*,*,誘導,36
263,11,電場,名詞,一般,*,*,電場,38
265,11,自己,名詞,一般,*,*,自己,38
266,11,誘導,名詞,サ変接続,*,*,誘導,36
268,11,相互誘導,名詞,固有名詞,一般,*,相互誘導,41
270,11,磁気,名詞,一般,*,*,磁気,38
271,11,エネルギー,名詞,一般,*,*,エネルギー,38
273,11,変位電流,名詞,固有名詞,一般,*,変位電流,41
276,11,概念,名詞,一般,*,*,概念,38
278,11,正しく,形容詞,自立,*,*,正しい,10
279,11,理解,名詞,サ変接続,*,*,理解,36
282,11,数学,名詞,一般,*,*,数学,38
283,11,的,名詞,接尾,形容動詞語幹,*,的,52
285,11,表現,名詞,サ変接続,*,*,表現,36
286,11,できる,動詞,自立,*,*,できる,31
290,12,磁束密度,名詞,固有名詞,一般,*,磁束密度,41
292,12,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
294,12,アンペール,名詞,固有名詞,一般,*,アンペール,41
296,12,法則,名詞,一般,*,*,法則,38
298,12,ファラデーの法則,名詞,固有名詞,一般,*,ファラデーの法則,41
300,12,マクスウェル,名詞,固有名詞,一般,*,maxwell,41
302,12,アンペール,名詞,固有名詞,一般,*,アンペール,41
304,12,法則,名詞,一般,*,*,法則,38
306,12,正しく,形容詞,自立,*,*,正しい,10
307,12,理解,名詞,サ変接続,*,*,理解,36
310,12,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
312,12,問題,名詞,ナイ形容詞語幹,*,*,問題,37
314,12,応用,名詞,サ変接続,*,*,応用,36
315,12,できる,動詞,自立,*,*,できる,31
319,13,マクスウェル方程式,名詞,固有名詞,一般,*,マクスウェル方程式,41
321,13,基,名詞,一般,*,*,基,38
323,13,電磁波,名詞,一般,*,*,電磁波,38
325,13,理解,名詞,サ変接続,*,*,理解,36
326,13,できる,動詞,自立,*,*,できる,31
330,14,方程式,名詞,一般,*,*,方程式,38
332,14,表さ,動詞,自立,*,*,表す,31
335,14,電気,名詞,一般,*,*,電気,38
336,14,磁気,名詞,一般,*,*,磁気,38
337,14,学,名詞,接尾,一般,*,学,51
338,14,問題,名詞,ナイ形容詞語幹,*,*,問題,37
340,14,数学,名詞,一般,*,*,数学,38
341,14,的,名詞,接尾,形容動詞語幹,*,的,52
342,14,解,名詞,サ変接続,*,*,解,36
344,14,求める,動詞,自立,*,*,求める,31
347,14,でき,動詞,自立,*,*,できる,31
349,14,数学,名詞,一般,*,*,数学,38
350,14,的,名詞,接尾,形容動詞語幹,*,的,52
351,14,解,名詞,サ変接続,*,*,解,36
353,14,意味,名詞,サ変接続,*,*,意味,36
355,14,物理,名詞,一般,*,*,物理,38
357,14,説明,名詞,サ変接続,*,*,説明,36
358,14,できる,動詞,自立,*,*,できる,31
361,15,講義,名詞,サ変接続,*,*,講義,36
363,15,履修,名詞,サ変接続,*,*,履修,36
368,15,以下,名詞,非自立,副詞可能,*,以下,66
370,15,知識,名詞,一般,*,*,知識,38
372,15,能力,名詞,一般,*,*,能力,38
374,15,修得,名詞,サ変接続,*,*,修得,36
379,16,誘導,名詞,サ変接続,*,*,誘導,36
380,16,起電力,名詞,固有名詞,一般,*,起電力,41
382,16,誘導,名詞,サ変接続,*,*,誘導,36
383,16,電場,名詞,一般,*,*,電場,38
385,16,自己,名詞,一般,*,*,自己,38
386,16,誘導,名詞,サ変接続,*,*,誘導,36
388,16,相互誘導,名詞,固有名詞,一般,*,相互誘導,41
390,16,磁気,名詞,一般,*,*,磁気,38
391,16,エネルギー,名詞,一般,*,*,エネルギー,38
393,16,変位電流,名詞,固有名詞,一般,*,変位電流,41
396,16,概念,名詞,一般,*,*,概念,38
398,16,正しく,形容詞,自立,*,*,正しい,10
399,16,理解,名詞,サ変接続,*,*,理解,36
402,16,数学,名詞,一般,*,*,数学,38
403,16,的,名詞,接尾,形容動詞語幹,*,的,52
405,16,表現,名詞,サ変接続,*,*,表現,36
406,16,できる,動詞,自立,*,*,できる,31
410,17,磁束密度,名詞,固有名詞,一般,*,磁束密度,41
412,17,ガウスの法則,名詞,固有名詞,一般,*,ガウスの法則,41
414,17,アンペール,名詞,固有名詞,一般,*,アンペール,41
416,17,法則,名詞,一般,*,*,法則,38
418,17,ファラデーの法則,名詞,固有名詞,一般,*,ファラデーの法則,41
420,17,マクスウェル,名詞,固有名詞,一般,*,maxwell,41
422,17,アンペール,名詞,固有名詞,一般,*,アンペール,41
424,17,法則,名詞,一般,*,*,法則,38
426,17,正しく,形容詞,自立,*,*,正しい,10
427,17,理解,名詞,サ変接続,*,*,理解,36
430,17,電磁気学,名詞,固有名詞,一般,*,電磁気学,41
432,17,問題,名詞,ナイ形容詞語幹,*,*,問題,37
434,17,応用,名詞,サ変接続,*,*,応用,36
435,17,できる,動詞,自立,*,*,できる,31
439,18,マクスウェル方程式,名詞,固有名詞,一般,*,マクスウェル方程式,41
441,18,基,名詞,一般,*,*,基,38
443,18,電磁波,名詞,一般,*,*,電磁波,38
445,18,理解,名詞,サ変接続,*,*,理解,36
446,18,できる,動詞,自立,*,*,できる,31
450,19,方程式,名詞,一般,*,*,方程式,38
452,19,表さ,動詞,自立,*,*,表す,31
455,19,電気,名詞,一般,*,*,電気,38
456,19,磁気,名詞,一般,*,*,磁気,38
457,19,学,名詞,接尾,一般,*,学,51
458,19,問題,名詞,ナイ形容詞語幹,*,*,問題,37
460,19,数学,名詞,一般,*,*,数学,38
461,19,的,名詞,接尾,形容動詞語幹,*,的,52
462,19,解,名詞,サ変接続,*,*,解,36
464,19,求める,動詞,自立,*,*,求める,31
467,19,でき,動詞,自立,*,*,できる,31
