,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
4,0,2D,名詞,固有名詞,一般,*,2D,41
5,0,研究,名詞,サ変接続,*,*,研究,36
6,0,基礎,名詞,一般,*,*,基礎,38
8,0,進め方,名詞,一般,*,*,進め方,38
10,0,関わる,動詞,自立,*,*,関わる,31
12,0,2D,名詞,固有名詞,一般,*,2D,41
13,0,指導,名詞,サ変接続,*,*,指導,36
14,0,教員,名詞,一般,*,*,教員,38
16,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
20,1,研究,名詞,サ変接続,*,*,研究,36
22,1,方向性,名詞,固有名詞,一般,*,方向性,41
24,1,討論,名詞,サ変接続,*,*,討論,36
28,2,安全性,名詞,固有名詞,一般,*,安全性,41
30,2,倫理,名詞,一般,*,*,倫理,38
34,3,研究,名詞,サ変接続,*,*,研究,36
35,3,体験,名詞,サ変接続,*,*,体験,36
39,4,研究,名詞,サ変接続,*,*,研究,36
42,4,決定,名詞,サ変接続,*,*,決定,36
44,5,B2,名詞,固有名詞,一般,*,B2,41
46,5,指導,名詞,サ変接続,*,*,指導,36
47,5,教員,名詞,一般,*,*,教員,38
49,5,指示,名詞,サ変接続,*,*,指示,36
51,5,従う,動詞,自立,*,*,従う,31
