,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,物質,名詞,一般,*,*,物質,38
2,0,多様,名詞,形容動詞語幹,*,*,多様,40
4,0,性質,名詞,一般,*,*,性質,38
6,0,解き明かす,動詞,自立,*,*,解き明かす,31
7,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
9,0,扱う,動詞,自立,*,*,扱う,31
10,0,分野,名詞,一般,*,*,分野,38
12,0,研究対象,名詞,固有名詞,一般,*,研究対象,41
14,0,多岐,名詞,一般,*,*,多岐,38
16,0,わたっ,動詞,自立,*,*,わたる,31
20,0,各種,名詞,一般,*,*,各種,38
22,0,先端,名詞,一般,*,*,先端,38
23,0,科学,名詞,一般,*,*,科学,38
25,0,技術,名詞,一般,*,*,技術,38
27,0,基盤,名詞,一般,*,*,基盤,38
29,0,なっ,動詞,自立,*,*,なる,31
32,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
35,0,分野,名詞,一般,*,*,分野,38
38,0,基本的,名詞,固有名詞,一般,*,基本的,41
39,0,事項,名詞,一般,*,*,事項,38
41,0,理解,名詞,サ変接続,*,*,理解,36
45,0,目指す,動詞,自立,*,*,目指す,31
47,0,物質,名詞,一般,*,*,物質,38
49,0,多様,名詞,形容動詞語幹,*,*,多様,40
51,0,性質,名詞,一般,*,*,性質,38
53,0,解き明かす,動詞,自立,*,*,解き明かす,31
54,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
56,0,扱う,動詞,自立,*,*,扱う,31
57,0,分野,名詞,一般,*,*,分野,38
59,0,研究対象,名詞,固有名詞,一般,*,研究対象,41
61,0,多岐,名詞,一般,*,*,多岐,38
63,0,わたっ,動詞,自立,*,*,わたる,31
67,0,各種,名詞,一般,*,*,各種,38
69,0,先端,名詞,一般,*,*,先端,38
70,0,科学,名詞,一般,*,*,科学,38
72,0,技術,名詞,一般,*,*,技術,38
74,0,基盤,名詞,一般,*,*,基盤,38
76,0,なっ,動詞,自立,*,*,なる,31
79,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
82,0,分野,名詞,一般,*,*,分野,38
85,0,基本的,名詞,固有名詞,一般,*,基本的,41
86,0,事項,名詞,一般,*,*,事項,38
88,0,理解,名詞,サ変接続,*,*,理解,36
92,0,目指す,動詞,自立,*,*,目指す,31
94,0,物質,名詞,一般,*,*,物質,38
96,0,多様,名詞,形容動詞語幹,*,*,多様,40
98,0,性質,名詞,一般,*,*,性質,38
100,0,解き明かす,動詞,自立,*,*,解き明かす,31
101,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
103,0,扱う,動詞,自立,*,*,扱う,31
104,0,分野,名詞,一般,*,*,分野,38
106,0,研究対象,名詞,固有名詞,一般,*,研究対象,41
108,0,多岐,名詞,一般,*,*,多岐,38
110,0,わたっ,動詞,自立,*,*,わたる,31
114,0,各種,名詞,一般,*,*,各種,38
116,0,先端,名詞,一般,*,*,先端,38
117,0,科学,名詞,一般,*,*,科学,38
119,0,技術,名詞,一般,*,*,技術,38
121,0,基盤,名詞,一般,*,*,基盤,38
123,0,なっ,動詞,自立,*,*,なる,31
126,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
129,0,分野,名詞,一般,*,*,分野,38
132,0,基本的,名詞,固有名詞,一般,*,基本的,41
133,0,事項,名詞,一般,*,*,事項,38
135,0,理解,名詞,サ変接続,*,*,理解,36
139,0,目指す,動詞,自立,*,*,目指す,31
141,0,物質,名詞,一般,*,*,物質,38
143,0,多様,名詞,形容動詞語幹,*,*,多様,40
145,0,性質,名詞,一般,*,*,性質,38
147,0,解き明かす,動詞,自立,*,*,解き明かす,31
148,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
150,0,扱う,動詞,自立,*,*,扱う,31
151,0,分野,名詞,一般,*,*,分野,38
153,0,研究対象,名詞,固有名詞,一般,*,研究対象,41
155,0,多岐,名詞,一般,*,*,多岐,38
157,0,わたっ,動詞,自立,*,*,わたる,31
161,0,各種,名詞,一般,*,*,各種,38
163,0,先端,名詞,一般,*,*,先端,38
164,0,科学,名詞,一般,*,*,科学,38
166,0,技術,名詞,一般,*,*,技術,38
168,0,基盤,名詞,一般,*,*,基盤,38
170,0,なっ,動詞,自立,*,*,なる,31
173,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
176,0,分野,名詞,一般,*,*,分野,38
179,0,基本的,名詞,固有名詞,一般,*,基本的,41
180,0,事項,名詞,一般,*,*,事項,38
182,0,理解,名詞,サ変接続,*,*,理解,36
186,0,目指す,動詞,自立,*,*,目指す,31
188,0,物質,名詞,一般,*,*,物質,38
190,0,多様,名詞,形容動詞語幹,*,*,多様,40
192,0,性質,名詞,一般,*,*,性質,38
194,0,解き明かす,動詞,自立,*,*,解き明かす,31
195,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
197,0,扱う,動詞,自立,*,*,扱う,31
198,0,分野,名詞,一般,*,*,分野,38
200,0,研究対象,名詞,固有名詞,一般,*,研究対象,41
202,0,多岐,名詞,一般,*,*,多岐,38
204,0,わたっ,動詞,自立,*,*,わたる,31
208,0,各種,名詞,一般,*,*,各種,38
210,0,先端,名詞,一般,*,*,先端,38
211,0,科学,名詞,一般,*,*,科学,38
213,0,技術,名詞,一般,*,*,技術,38
215,0,基盤,名詞,一般,*,*,基盤,38
217,0,なっ,動詞,自立,*,*,なる,31
220,0,物性物理学,名詞,固有名詞,一般,*,物性物理学,41
223,0,分野,名詞,一般,*,*,分野,38
226,0,基本的,名詞,固有名詞,一般,*,基本的,41
227,0,事項,名詞,一般,*,*,事項,38
229,0,理解,名詞,サ変接続,*,*,理解,36
233,0,目指す,動詞,自立,*,*,目指す,31
