,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,骨組,名詞,一般,*,*,骨組,38
2,0,剛性,名詞,一般,*,*,剛性,38
3,0,解析,名詞,サ変接続,*,*,解析,36
7,0,応力,名詞,一般,*,*,応力,38
8,0,ひずみ,動詞,自立,*,*,ひずむ,31
9,0,関係,名詞,サ変接続,*,*,関係,36
11,0,仕事,名詞,サ変接続,*,*,仕事,36
13,0,エネルギー,名詞,一般,*,*,エネルギー,38
15,0,交互,名詞,一般,*,*,交互,38
16,0,作用,名詞,サ変接続,*,*,作用,36
18,0,ノート,名詞,一般,*,*,ノート,38
20,0,項目,名詞,一般,*,*,項目,38
24,0,-4,名詞,固有名詞,一般,*,−4,41
28,0,復習,名詞,サ変接続,*,*,復習,36
31,0,骨組,名詞,一般,*,*,骨組,38
33,0,剛性,名詞,一般,*,*,剛性,38
34,0,解析,名詞,サ変接続,*,*,解析,36
38,0,柔軟性,名詞,一般,*,*,柔軟性,38
40,0,剛性,名詞,一般,*,*,剛性,38
41,0,変換,名詞,サ変接続,*,*,変換,36
43,0,ノート,名詞,一般,*,*,ノート,38
45,0,項目,名詞,一般,*,*,項目,38
50,0,復習,名詞,サ変接続,*,*,復習,36
53,0,骨組,名詞,一般,*,*,骨組,38
55,0,剛性,名詞,一般,*,*,剛性,38
56,0,解析,名詞,サ変接続,*,*,解析,36
60,0,骨組,名詞,一般,*,*,骨組,38
61,0,要素,名詞,一般,*,*,要素,38
63,0,剛性,名詞,一般,*,*,剛性,38
64,0,マトリックス,名詞,一般,*,*,マトリックス,38
66,0,ノート,名詞,一般,*,*,ノート,38
68,0,項目,名詞,一般,*,*,項目,38
73,0,復習,名詞,サ変接続,*,*,復習,36
76,0,コンピューター,名詞,一般,*,*,コンピューター,38
80,0,静,名詞,固有名詞,地域,一般,静,46
82,0,トラス,名詞,固有名詞,一般,*,トラス,41
85,0,ノート,名詞,一般,*,*,ノート,38
87,0,項目,名詞,一般,*,*,項目,38
92,0,復習,名詞,サ変接続,*,*,復習,36
95,0,骨組,名詞,一般,*,*,骨組,38
97,0,剛性,名詞,一般,*,*,剛性,38
98,0,解析,名詞,サ変接続,*,*,解析,36
102,0,座標,名詞,一般,*,*,座標,38
103,0,変換,名詞,サ変接続,*,*,変換,36
105,0,ノート,名詞,一般,*,*,ノート,38
107,0,項目,名詞,一般,*,*,項目,38
112,0,復習,名詞,サ変接続,*,*,復習,36
115,0,コンピューター,名詞,一般,*,*,コンピューター,38
120,0,静,名詞,一般,*,*,静,38
122,0,トラス,名詞,固有名詞,一般,*,トラス,41
125,0,ノート,名詞,一般,*,*,ノート,38
127,0,項目,名詞,一般,*,*,項目,38
132,0,復習,名詞,サ変接続,*,*,復習,36
135,0,骨組,名詞,一般,*,*,骨組,38
137,0,剛性,名詞,一般,*,*,剛性,38
138,0,解析,名詞,サ変接続,*,*,解析,36
142,0,節点,名詞,一般,*,*,節点,38
143,0,間,名詞,接尾,一般,*,間,51
145,0,荷重,名詞,一般,*,*,荷重,38
147,0,ノート,名詞,一般,*,*,ノート,38
149,0,項目,名詞,一般,*,*,項目,38
154,0,復習,名詞,サ変接続,*,*,復習,36
157,0,コンピューター,名詞,一般,*,*,コンピューター,38
162,0,静,名詞,一般,*,*,静,38
164,0,骨組,名詞,一般,*,*,骨組,38
167,0,ノート,名詞,一般,*,*,ノート,38
169,0,項目,名詞,一般,*,*,項目,38
174,0,復習,名詞,サ変接続,*,*,復習,36
177,0,骨組,名詞,一般,*,*,骨組,38
179,0,剛性,名詞,一般,*,*,剛性,38
180,0,解析,名詞,サ変接続,*,*,解析,36
184,0,応力,名詞,一般,*,*,応力,38
185,0,ひずみ,動詞,自立,*,*,ひずむ,31
186,0,関係,名詞,サ変接続,*,*,関係,36
188,0,仕事,名詞,サ変接続,*,*,仕事,36
190,0,エネルギー,名詞,一般,*,*,エネルギー,38
192,0,交互,名詞,一般,*,*,交互,38
193,0,作用,名詞,サ変接続,*,*,作用,36
195,0,ノート,名詞,一般,*,*,ノート,38
197,0,項目,名詞,一般,*,*,項目,38
201,0,-4,名詞,固有名詞,一般,*,−4,41
205,0,復習,名詞,サ変接続,*,*,復習,36
208,0,骨組,名詞,一般,*,*,骨組,38
210,0,剛性,名詞,一般,*,*,剛性,38
211,0,解析,名詞,サ変接続,*,*,解析,36
215,0,柔軟性,名詞,一般,*,*,柔軟性,38
217,0,剛性,名詞,一般,*,*,剛性,38
218,0,変換,名詞,サ変接続,*,*,変換,36
220,0,ノート,名詞,一般,*,*,ノート,38
222,0,項目,名詞,一般,*,*,項目,38
227,0,復習,名詞,サ変接続,*,*,復習,36
230,0,骨組,名詞,一般,*,*,骨組,38
232,0,剛性,名詞,一般,*,*,剛性,38
233,0,解析,名詞,サ変接続,*,*,解析,36
237,0,骨組,名詞,一般,*,*,骨組,38
238,0,要素,名詞,一般,*,*,要素,38
240,0,剛性,名詞,一般,*,*,剛性,38
241,0,マトリックス,名詞,一般,*,*,マトリックス,38
243,0,ノート,名詞,一般,*,*,ノート,38
245,0,項目,名詞,一般,*,*,項目,38
250,0,復習,名詞,サ変接続,*,*,復習,36
253,0,コンピューター,名詞,一般,*,*,コンピューター,38
257,0,静,名詞,固有名詞,地域,一般,静,46
259,0,トラス,名詞,固有名詞,一般,*,トラス,41
262,0,ノート,名詞,一般,*,*,ノート,38
264,0,項目,名詞,一般,*,*,項目,38
269,0,復習,名詞,サ変接続,*,*,復習,36
272,0,骨組,名詞,一般,*,*,骨組,38
274,0,剛性,名詞,一般,*,*,剛性,38
275,0,解析,名詞,サ変接続,*,*,解析,36
279,0,座標,名詞,一般,*,*,座標,38
280,0,変換,名詞,サ変接続,*,*,変換,36
282,0,ノート,名詞,一般,*,*,ノート,38
284,0,項目,名詞,一般,*,*,項目,38
289,0,復習,名詞,サ変接続,*,*,復習,36
292,0,コンピューター,名詞,一般,*,*,コンピューター,38
297,0,静,名詞,一般,*,*,静,38
299,0,トラス,名詞,固有名詞,一般,*,トラス,41
302,0,ノート,名詞,一般,*,*,ノート,38
304,0,項目,名詞,一般,*,*,項目,38
309,0,復習,名詞,サ変接続,*,*,復習,36
312,0,骨組,名詞,一般,*,*,骨組,38
314,0,剛性,名詞,一般,*,*,剛性,38
315,0,解析,名詞,サ変接続,*,*,解析,36
319,0,節点,名詞,一般,*,*,節点,38
320,0,間,名詞,接尾,一般,*,間,51
322,0,荷重,名詞,一般,*,*,荷重,38
324,0,ノート,名詞,一般,*,*,ノート,38
326,0,項目,名詞,一般,*,*,項目,38
331,0,復習,名詞,サ変接続,*,*,復習,36
334,0,コンピューター,名詞,一般,*,*,コンピューター,38
339,0,静,名詞,一般,*,*,静,38
341,0,骨組,名詞,一般,*,*,骨組,38
