,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,概論,名詞,サ変接続,*,*,概論,36
2,0,世界,名詞,一般,*,*,世界,38
3,0,古代,名詞,一般,*,*,古代,38
5,0,日本,名詞,固有名詞,地域,国,日本,47
6,0,古代,名詞,一般,*,*,古代,38
7,0,世界,名詞,一般,*,*,世界,38
8,0,古代,名詞,一般,*,*,古代,38
10,0,日本,名詞,固有名詞,地域,国,日本,47
11,0,古代,名詞,一般,*,*,古代,38
14,0,土木技術,名詞,固有名詞,一般,*,土木技術,41
16,0,発展,名詞,サ変接続,*,*,発展,36
18,0,理解,名詞,サ変接続,*,*,理解,36
20,0,鎌倉時代,名詞,固有名詞,一般,*,鎌倉時代,41
22,0,江戸時代,名詞,固有名詞,一般,*,江戸時代,41
24,0,我が国,名詞,一般,*,*,我が国,38
27,0,鎌倉時代,名詞,固有名詞,一般,*,鎌倉時代,41
29,0,江戸時代,名詞,固有名詞,一般,*,江戸時代,41
32,0,土木技術,名詞,固有名詞,一般,*,土木技術,41
34,0,発展,名詞,サ変接続,*,*,発展,36
36,0,理解,名詞,サ変接続,*,*,理解,36
38,0,産業革命,名詞,固有名詞,一般,*,産業革命,41
40,0,明治時代,名詞,固有名詞,一般,*,明治時代,41
42,0,大正時代,名詞,固有名詞,一般,*,大正時代,41
43,0,産業革命,名詞,固有名詞,一般,*,産業革命,41
45,0,明治時代,名詞,固有名詞,一般,*,明治時代,41
47,0,大正時代,名詞,固有名詞,一般,*,大正時代,41
50,0,土木技術,名詞,固有名詞,一般,*,土木技術,41
52,0,発展,名詞,サ変接続,*,*,発展,36
54,0,理解,名詞,サ変接続,*,*,理解,36
56,0,戦後,名詞,副詞可能,*,*,戦後,67
58,0,平成,名詞,固有名詞,一般,*,平成,41
59,0,時代,名詞,一般,*,*,時代,38
61,0,法制史,名詞,固有名詞,一般,*,法制史,41
63,0,地盤改良,名詞,固有名詞,地域,一般,地盤改良,46
64,0,技術,名詞,一般,*,*,技術,38
65,0,史,名詞,接尾,一般,*,史,51
66,0,戦後,名詞,副詞可能,*,*,戦後,67
68,0,土木技術,名詞,固有名詞,一般,*,土木技術,41
70,0,発展,名詞,サ変接続,*,*,発展,36
72,0,法整備,名詞,固有名詞,一般,*,法整備,41
74,0,理解,名詞,サ変接続,*,*,理解,36
77,0,社会,名詞,一般,*,*,社会,38
79,0,地盤改良,名詞,固有名詞,地域,一般,地盤改良,46
80,0,技術,名詞,一般,*,*,技術,38
82,0,発展,名詞,サ変接続,*,*,発展,36
84,0,理解,名詞,サ変接続,*,*,理解,36
86,0,歴史,名詞,一般,*,*,歴史,38
87,0,研究,名詞,サ変接続,*,*,研究,36
90,0,歴史,名詞,一般,*,*,歴史,38
91,0,研究,名詞,サ変接続,*,*,研究,36
93,0,意味,名詞,サ変接続,*,*,意味,36
95,0,方法,名詞,一般,*,*,方法,38
97,0,理解,名詞,サ変接続,*,*,理解,36
99,0,材料,名詞,一般,*,*,材料,38
101,0,歴史,名詞,一般,*,*,歴史,38
102,0,歴史,名詞,一般,*,*,歴史,38
103,0,研究,名詞,サ変接続,*,*,研究,36
105,0,活用,名詞,サ変接続,*,*,活用,36
107,0,知る,動詞,自立,*,*,知る,31
108,0,土木遺産,名詞,固有名詞,一般,*,土木遺産,41
110,0,みる,動詞,自立,*,*,みる,31
111,0,歴史,名詞,一般,*,*,歴史,38
113,0,価値,名詞,一般,*,*,価値,38
114,0,歴史,名詞,一般,*,*,歴史,38
115,0,研究,名詞,サ変接続,*,*,研究,36
117,0,価値,名詞,一般,*,*,価値,38
119,0,知る,動詞,自立,*,*,知る,31
120,0,歴史,名詞,一般,*,*,歴史,38
122,0,みる,動詞,自立,*,*,みる,31
