,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,力学,名詞,一般,*,*,力学,38
1,0,基礎,名詞,一般,*,*,基礎,38
3,0,力学,名詞,一般,*,*,力学,38
4,0,基礎,名詞,一般,*,*,基礎,38
6,0,ロボット,名詞,一般,*,*,ロボット,38
7,0,機構学,名詞,固有名詞,一般,*,機構学,41
8,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
9,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
11,0,機械,名詞,一般,*,*,機械,38
14,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
15,0,基礎,名詞,一般,*,*,基礎,38
16,0,学,名詞,接尾,一般,*,学,51
17,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
20,0,力学,名詞,一般,*,*,力学,38
21,0,基礎,名詞,一般,*,*,基礎,38
23,0,力学,名詞,一般,*,*,力学,38
24,0,基礎,名詞,一般,*,*,基礎,38
26,0,ロボット,名詞,一般,*,*,ロボット,38
27,0,機構学,名詞,固有名詞,一般,*,機構学,41
28,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
29,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
31,0,機械,名詞,一般,*,*,機械,38
34,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
35,0,基礎,名詞,一般,*,*,基礎,38
36,0,学,名詞,接尾,一般,*,学,51
37,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
40,0,力学,名詞,一般,*,*,力学,38
41,0,基礎,名詞,一般,*,*,基礎,38
43,0,力学,名詞,一般,*,*,力学,38
44,0,基礎,名詞,一般,*,*,基礎,38
46,0,ロボット,名詞,一般,*,*,ロボット,38
47,0,機構学,名詞,固有名詞,一般,*,機構学,41
48,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
49,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
51,0,機械,名詞,一般,*,*,機械,38
54,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
55,0,基礎,名詞,一般,*,*,基礎,38
56,0,学,名詞,接尾,一般,*,学,51
57,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
60,0,力学,名詞,一般,*,*,力学,38
61,0,基礎,名詞,一般,*,*,基礎,38
63,0,力学,名詞,一般,*,*,力学,38
64,0,基礎,名詞,一般,*,*,基礎,38
66,0,ロボット,名詞,一般,*,*,ロボット,38
67,0,機構学,名詞,固有名詞,一般,*,機構学,41
68,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
69,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
71,0,機械,名詞,一般,*,*,機械,38
74,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
75,0,基礎,名詞,一般,*,*,基礎,38
76,0,学,名詞,接尾,一般,*,学,51
77,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
80,0,力学,名詞,一般,*,*,力学,38
81,0,基礎,名詞,一般,*,*,基礎,38
83,0,力学,名詞,一般,*,*,力学,38
84,0,基礎,名詞,一般,*,*,基礎,38
86,0,ロボット,名詞,一般,*,*,ロボット,38
87,0,機構学,名詞,固有名詞,一般,*,機構学,41
88,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
89,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
91,0,機械,名詞,一般,*,*,機械,38
94,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
95,0,基礎,名詞,一般,*,*,基礎,38
96,0,学,名詞,接尾,一般,*,学,51
97,0,線形代数学,名詞,固有名詞,一般,*,線形代数学,41
100,0,力学,名詞,一般,*,*,力学,38
101,0,基礎,名詞,一般,*,*,基礎,38
103,0,力学,名詞,一般,*,*,力学,38
104,0,基礎,名詞,一般,*,*,基礎,38
106,0,ロボット,名詞,一般,*,*,ロボット,38
107,0,機構学,名詞,固有名詞,一般,*,機構学,41
108,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
109,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
111,0,機械,名詞,一般,*,*,機械,38
114,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
115,0,基礎,名詞,一般,*,*,基礎,38
116,0,学,名詞,接尾,一般,*,学,51
117,0,力学,名詞,一般,*,*,力学,38
118,0,基礎,名詞,一般,*,*,基礎,38
120,0,力学,名詞,一般,*,*,力学,38
121,0,基礎,名詞,一般,*,*,基礎,38
123,0,ロボット,名詞,一般,*,*,ロボット,38
124,0,機構学,名詞,固有名詞,一般,*,機構学,41
125,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
126,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
128,0,機械,名詞,一般,*,*,機械,38
131,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
132,0,基礎,名詞,一般,*,*,基礎,38
133,0,学,名詞,接尾,一般,*,学,51
134,0,力学,名詞,一般,*,*,力学,38
135,0,基礎,名詞,一般,*,*,基礎,38
137,0,力学,名詞,一般,*,*,力学,38
138,0,基礎,名詞,一般,*,*,基礎,38
140,0,ロボット,名詞,一般,*,*,ロボット,38
141,0,機構学,名詞,固有名詞,一般,*,機構学,41
142,0,機械力学,名詞,固有名詞,一般,*,機械力学,41
143,0,材料強度学,名詞,固有名詞,一般,*,材料強度学,41
145,0,機械,名詞,一般,*,*,機械,38
148,0,精密機械,名詞,固有名詞,一般,*,精密機械,41
149,0,基礎,名詞,一般,*,*,基礎,38
150,0,学,名詞,接尾,一般,*,学,51
