,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,静力学,名詞,固有名詞,一般,*,静力学,41
3,0,ラーメン,名詞,一般,*,*,ラーメン,38
4,0,質点,名詞,一般,*,*,質点,38
6,0,運動,名詞,サ変接続,*,*,運動,36
7,0,剛体,名詞,一般,*,*,剛体,38
9,0,運動,名詞,サ変接続,*,*,運動,36
10,0,静力学,名詞,固有名詞,一般,*,静力学,41
13,0,ラーメン,名詞,一般,*,*,ラーメン,38
14,0,質点,名詞,一般,*,*,質点,38
16,0,運動,名詞,サ変接続,*,*,運動,36
17,0,剛体,名詞,一般,*,*,剛体,38
19,0,運動,名詞,サ変接続,*,*,運動,36
20,0,静力学,名詞,固有名詞,一般,*,静力学,41
23,0,ラーメン,名詞,一般,*,*,ラーメン,38
24,0,質点,名詞,一般,*,*,質点,38
26,0,運動,名詞,サ変接続,*,*,運動,36
27,0,剛体,名詞,一般,*,*,剛体,38
29,0,運動,名詞,サ変接続,*,*,運動,36
30,0,静力学,名詞,固有名詞,一般,*,静力学,41
33,0,ラーメン,名詞,一般,*,*,ラーメン,38
34,0,質点,名詞,一般,*,*,質点,38
36,0,運動,名詞,サ変接続,*,*,運動,36
37,0,剛体,名詞,一般,*,*,剛体,38
39,0,運動,名詞,サ変接続,*,*,運動,36
40,0,静力学,名詞,固有名詞,一般,*,静力学,41
43,0,ラーメン,名詞,一般,*,*,ラーメン,38
44,0,質点,名詞,一般,*,*,質点,38
46,0,運動,名詞,サ変接続,*,*,運動,36
47,0,剛体,名詞,一般,*,*,剛体,38
49,0,運動,名詞,サ変接続,*,*,運動,36
50,0,静力学,名詞,固有名詞,一般,*,静力学,41
53,0,ラーメン,名詞,一般,*,*,ラーメン,38
54,0,質点,名詞,一般,*,*,質点,38
56,0,運動,名詞,サ変接続,*,*,運動,36
57,0,剛体,名詞,一般,*,*,剛体,38
59,0,運動,名詞,サ変接続,*,*,運動,36
60,0,静力学,名詞,固有名詞,一般,*,静力学,41
63,0,ラーメン,名詞,一般,*,*,ラーメン,38
64,0,質点,名詞,一般,*,*,質点,38
66,0,運動,名詞,サ変接続,*,*,運動,36
67,0,剛体,名詞,一般,*,*,剛体,38
69,0,運動,名詞,サ変接続,*,*,運動,36
70,0,静力学,名詞,固有名詞,一般,*,静力学,41
73,0,ラーメン,名詞,一般,*,*,ラーメン,38
74,0,質点,名詞,一般,*,*,質点,38
76,0,運動,名詞,サ変接続,*,*,運動,36
77,0,剛体,名詞,一般,*,*,剛体,38
79,0,運動,名詞,サ変接続,*,*,運動,36
