,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,線形,名詞,一般,*,*,線形,38
1,0,システム,名詞,一般,*,*,システム,38
5,0,周期関数,名詞,固有名詞,一般,*,周期関数,41
7,0,級数,名詞,一般,*,*,級数,38
8,0,展開,名詞,サ変接続,*,*,展開,36
9,0,線形,名詞,一般,*,*,線形,38
10,0,システム,名詞,一般,*,*,システム,38
12,0,定義,名詞,サ変接続,*,*,定義,36
13,0,確認,名詞,サ変接続,*,*,確認,36
15,0,フーリエ,名詞,固有名詞,人名,姓,フーリエ,43
16,0,展開,名詞,サ変接続,*,*,展開,36
17,0,係数,名詞,一般,*,*,係数,38
19,0,導出,名詞,サ変接続,*,*,導出,36
20,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
22,0,性質,名詞,一般,*,*,性質,38
23,0,関数,名詞,一般,*,*,関数,38
26,0,性,名詞,接尾,一般,*,性,51
28,0,フーリエ,名詞,固有名詞,人名,姓,フーリエ,43
29,0,展開,名詞,サ変接続,*,*,展開,36
30,0,係数,名詞,一般,*,*,係数,38
31,0,導出,名詞,サ変接続,*,*,導出,36
33,0,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
35,0,項,名詞,一般,*,*,項,38
36,0,別,名詞,接尾,一般,*,別,51
37,0,微分,名詞,サ変接続,*,*,微分,36
38,0,線形,名詞,一般,*,*,線形,38
39,0,回路,名詞,一般,*,*,回路,38
41,0,周期,名詞,一般,*,*,周期,38
42,0,波,名詞,接尾,一般,*,波,51
44,0,定常,名詞,一般,*,*,定常,38
45,0,応答,名詞,サ変接続,*,*,応答,36
46,1,回路,名詞,一般,*,*,回路,38
48,1,線形,名詞,一般,*,*,線形,38
49,1,性,名詞,接尾,一般,*,性,51
50,1,判定,名詞,サ変接続,*,*,判定,36
52,1,線形,名詞,一般,*,*,線形,38
53,1,回路,名詞,一般,*,*,回路,38
55,1,定常,名詞,一般,*,*,定常,38
56,1,応答,名詞,サ変接続,*,*,応答,36
58,1,任意,名詞,一般,*,*,任意,38
59,1,周期,名詞,一般,*,*,周期,38
60,1,波,名詞,接尾,一般,*,波,51
62,1,回路,名詞,一般,*,*,回路,38
63,1,応答,名詞,サ変接続,*,*,応答,36
64,1,導出,名詞,サ変接続,*,*,導出,36
65,1,フーリエ級数,名詞,固有名詞,一般,*,フーリエ級数,41
67,1,理解度,名詞,固有名詞,一般,*,理解度,41
68,1,確認,名詞,サ変接続,*,*,確認,36
69,1,総合,名詞,サ変接続,*,*,総合,36
70,1,演習,名詞,サ変接続,*,*,演習,36
72,1,解説,名詞,サ変接続,*,*,解説,36
74,1,1回,名詞,固有名詞,一般,*,1回,41
