,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,原子,名詞,一般,*,*,原子,38
2,0,分子,名詞,一般,*,*,分子,38
4,0,元素,名詞,一般,*,*,元素,38
6,0,性質,名詞,一般,*,*,性質,38
8,0,元素,名詞,一般,*,*,元素,38
9,0,存在,名詞,サ変接続,*,*,存在,36
10,0,度,名詞,接尾,一般,*,度,51
12,0,分析化学,名詞,固有名詞,一般,*,分析化学,41
13,0,原子,名詞,一般,*,*,原子,38
15,0,分子,名詞,一般,*,*,分子,38
17,0,元素,名詞,一般,*,*,元素,38
19,0,性質,名詞,一般,*,*,性質,38
21,0,元素,名詞,一般,*,*,元素,38
22,0,存在,名詞,サ変接続,*,*,存在,36
23,0,度,名詞,接尾,一般,*,度,51
25,0,分析化学,名詞,固有名詞,一般,*,分析化学,41
26,0,原子,名詞,一般,*,*,原子,38
28,0,分子,名詞,一般,*,*,分子,38
30,0,元素,名詞,一般,*,*,元素,38
32,0,性質,名詞,一般,*,*,性質,38
34,0,元素,名詞,一般,*,*,元素,38
35,0,存在,名詞,サ変接続,*,*,存在,36
36,0,度,名詞,接尾,一般,*,度,51
38,0,分析化学,名詞,固有名詞,一般,*,分析化学,41
39,0,原子,名詞,一般,*,*,原子,38
41,0,分子,名詞,一般,*,*,分子,38
43,0,元素,名詞,一般,*,*,元素,38
45,0,性質,名詞,一般,*,*,性質,38
47,0,元素,名詞,一般,*,*,元素,38
48,0,存在,名詞,サ変接続,*,*,存在,36
49,0,度,名詞,接尾,一般,*,度,51
51,0,分析化学,名詞,固有名詞,一般,*,分析化学,41
