,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,小正,名詞,固有名詞,人名,姓,小正,43
2,0,集合,名詞,サ変接続,*,*,集合,36
5,0,集合,名詞,サ変接続,*,*,集合,36
6,0,大正,名詞,固有名詞,一般,*,大正,41
8,0,集合,名詞,サ変接続,*,*,集合,36
9,0,分配関数,名詞,固有名詞,一般,*,分配関数,41
10,0,エントロピー,名詞,一般,*,*,エントロピー,38
11,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
12,0,平均場近似,名詞,固有名詞,一般,*,平均場近似,41
13,0,ゴム弾,名詞,固有名詞,一般,*,ゴム弾,41
14,0,性,名詞,接尾,一般,*,性,51
15,0,小正,名詞,固有名詞,人名,姓,小正,43
17,0,集合,名詞,サ変接続,*,*,集合,36
20,0,集合,名詞,サ変接続,*,*,集合,36
21,0,大正,名詞,固有名詞,一般,*,大正,41
23,0,集合,名詞,サ変接続,*,*,集合,36
24,0,分配関数,名詞,固有名詞,一般,*,分配関数,41
25,0,エントロピー,名詞,一般,*,*,エントロピー,38
26,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
27,0,平均場近似,名詞,固有名詞,一般,*,平均場近似,41
28,0,ゴム弾,名詞,固有名詞,一般,*,ゴム弾,41
29,0,性,名詞,接尾,一般,*,性,51
30,0,小正,名詞,固有名詞,人名,姓,小正,43
32,0,集合,名詞,サ変接続,*,*,集合,36
35,0,集合,名詞,サ変接続,*,*,集合,36
36,0,大正,名詞,固有名詞,一般,*,大正,41
38,0,集合,名詞,サ変接続,*,*,集合,36
39,0,分配関数,名詞,固有名詞,一般,*,分配関数,41
40,0,エントロピー,名詞,一般,*,*,エントロピー,38
41,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
42,0,平均場近似,名詞,固有名詞,一般,*,平均場近似,41
43,0,ゴム弾,名詞,固有名詞,一般,*,ゴム弾,41
44,0,性,名詞,接尾,一般,*,性,51
45,0,小正,名詞,固有名詞,人名,姓,小正,43
47,0,集合,名詞,サ変接続,*,*,集合,36
50,0,集合,名詞,サ変接続,*,*,集合,36
51,0,大正,名詞,固有名詞,一般,*,大正,41
53,0,集合,名詞,サ変接続,*,*,集合,36
54,0,分配関数,名詞,固有名詞,一般,*,分配関数,41
55,0,エントロピー,名詞,一般,*,*,エントロピー,38
56,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
57,0,ゴム弾,名詞,固有名詞,一般,*,ゴム弾,41
58,0,性,名詞,接尾,一般,*,性,51
59,0,高分子,名詞,一般,*,*,高分子,38
60,0,混合,名詞,サ変接続,*,*,混合,36
61,0,系,名詞,接尾,一般,*,系,51
62,0,非平衡,名詞,固有名詞,一般,*,非平衡,41
63,0,統計力学,名詞,固有名詞,一般,*,統計力学,41
64,0,小正,名詞,固有名詞,人名,姓,小正,43
66,0,集合,名詞,サ変接続,*,*,集合,36
69,0,集合,名詞,サ変接続,*,*,集合,36
70,0,大正,名詞,固有名詞,一般,*,大正,41
72,0,集合,名詞,サ変接続,*,*,集合,36
73,0,分配関数,名詞,固有名詞,一般,*,分配関数,41
74,0,エントロピー,名詞,一般,*,*,エントロピー,38
75,0,自由エネルギー,名詞,固有名詞,一般,*,自由エネルギー,41
76,0,平均場近似,名詞,固有名詞,一般,*,平均場近似,41
77,0,ゴム弾,名詞,固有名詞,一般,*,ゴム弾,41
78,0,性,名詞,接尾,一般,*,性,51
