,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,到達,名詞,サ変接続,*,*,到達,36
2,0,目標,名詞,一般,*,*,目標,38
5,0,講義,名詞,サ変接続,*,*,講義,36
7,0,履修,名詞,サ変接続,*,*,履修,36
12,0,工業製品,名詞,固有名詞,一般,*,工業製品,41
14,0,効率,名詞,一般,*,*,効率,38
15,0,よく,形容詞,自立,*,*,よい,10
16,0,製造,名詞,サ変接続,*,*,製造,36
18,0,ため,名詞,非自立,副詞可能,*,ため,66
20,0,生産,名詞,サ変接続,*,*,生産,36
21,0,システム,名詞,一般,*,*,システム,38
23,0,考える,動詞,自立,*,*,考える,31
24,0,うえ,名詞,非自立,副詞可能,*,うえ,66
26,0,必要,名詞,形容動詞語幹,*,*,必要,40
28,0,なる,動詞,自立,*,*,なる,31
29,0,工学,名詞,一般,*,*,工学,38
30,0,的,名詞,接尾,形容動詞語幹,*,的,52
31,0,視点,名詞,一般,*,*,視点,38
33,0,もつ,動詞,自立,*,*,もつ,31
36,0,できる,動詞,自立,*,*,できる,31
39,0,なる,動詞,自立,*,*,なる,31
42,0,目標,名詞,一般,*,*,目標,38
47,0,テーマ,名詞,一般,*,*,テーマ,38
50,0,講義,名詞,サ変接続,*,*,講義,36
54,0,複数,名詞,一般,*,*,複数,38
56,0,機械,名詞,一般,*,*,機械,38
58,0,要素,名詞,一般,*,*,要素,38
60,0,構成,名詞,サ変接続,*,*,構成,36
63,0,生産,名詞,サ変接続,*,*,生産,36
64,0,システム,名詞,一般,*,*,システム,38
66,0,対象,名詞,一般,*,*,対象,38
69,0,概要,名詞,一般,*,*,概要,38
72,0,構成要素,名詞,固有名詞,一般,*,構成要素,41
74,0,構成要素,名詞,固有名詞,一般,*,構成要素,41
75,0,間,名詞,接尾,一般,*,間,51
77,0,協調,名詞,サ変接続,*,*,協調,36
79,0,システム,名詞,一般,*,*,システム,38
80,0,全体,名詞,副詞可能,*,*,全体,67
82,0,効率化,名詞,固有名詞,一般,*,効率化,41
85,0,理解,名詞,サ変接続,*,*,理解,36
87,0,深め,動詞,自立,*,*,深める,31
89,0,機械,名詞,一般,*,*,機械,38
90,0,技術者,名詞,固有名詞,一般,*,技術者,41
92,0,必要,名詞,形容動詞語幹,*,*,必要,40
94,0,生産,名詞,サ変接続,*,*,生産,36
95,0,システム,名詞,一般,*,*,システム,38
97,0,知識,名詞,一般,*,*,知識,38
99,0,習得,名詞,サ変接続,*,*,習得,36
103,0,目的,名詞,一般,*,*,目的,38
