,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,講義,名詞,サ変接続,*,*,講義,36
3,0,履修,名詞,サ変接続,*,*,履修,36
7,0,次,名詞,一般,*,*,次,38
9,0,能力,名詞,一般,*,*,能力,38
11,0,修得,名詞,サ変接続,*,*,修得,36
16,0,消費者,名詞,固有名詞,一般,*,消費者,41
18,0,選好,名詞,サ変接続,*,*,選好,36
20,0,無差別曲線,名詞,固有名詞,一般,*,無差別曲線,41
22,0,特徴,名詞,一般,*,*,特徴,38
24,0,説明,名詞,サ変接続,*,*,説明,36
25,0,できる,動詞,自立,*,*,できる,31
29,0,効用最大化,名詞,固有名詞,一般,*,効用最大化,41
30,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
32,0,分析,名詞,サ変接続,*,*,分析,36
33,0,できる,動詞,自立,*,*,できる,31
37,0,所得効果,名詞,固有名詞,一般,*,所得効果,41
39,0,代替効果,名詞,固有名詞,一般,*,代替効果,41
41,0,需要,名詞,一般,*,*,需要,38
43,0,法則,名詞,一般,*,*,法則,38
45,0,説明,名詞,サ変接続,*,*,説明,36
46,0,できる,動詞,自立,*,*,できる,31
50,0,利潤最大化,名詞,固有名詞,一般,*,利潤最大化,41
51,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
53,0,費用,名詞,一般,*,*,費用,38
54,0,最小化,名詞,固有名詞,一般,*,最小化,41
55,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
57,0,分析,名詞,サ変接続,*,*,分析,36
58,0,できる,動詞,自立,*,*,できる,31
62,0,費用,名詞,一般,*,*,費用,38
63,0,関数,名詞,一般,*,*,関数,38
65,0,供給,名詞,サ変接続,*,*,供給,36
66,0,関数,名詞,一般,*,*,関数,38
68,0,導出,名詞,サ変接続,*,*,導出,36
69,0,できる,動詞,自立,*,*,できる,31
73,0,完全競争,名詞,固有名詞,一般,*,完全競争,41
75,0,独占,名詞,サ変接続,*,*,独占,36
77,0,比較,名詞,サ変接続,*,*,比較,36
80,0,消費者余剰,名詞,固有名詞,一般,*,消費者余剰,41
82,0,生産者,名詞,固有名詞,一般,*,生産者,41
83,0,余剰,名詞,一般,*,*,余剰,38
85,0,社会的余剰,名詞,固有名詞,一般,*,社会的余剰,41
89,0,行える,動詞,自立,*,*,行える,31
92,0,講義,名詞,サ変接続,*,*,講義,36
94,0,履修,名詞,サ変接続,*,*,履修,36
98,0,次,名詞,一般,*,*,次,38
100,0,能力,名詞,一般,*,*,能力,38
102,0,修得,名詞,サ変接続,*,*,修得,36
107,0,消費者,名詞,固有名詞,一般,*,消費者,41
109,0,選好,名詞,サ変接続,*,*,選好,36
111,0,無差別曲線,名詞,固有名詞,一般,*,無差別曲線,41
113,0,特徴,名詞,一般,*,*,特徴,38
115,0,説明,名詞,サ変接続,*,*,説明,36
116,0,できる,動詞,自立,*,*,できる,31
120,0,効用最大化,名詞,固有名詞,一般,*,効用最大化,41
121,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
123,0,分析,名詞,サ変接続,*,*,分析,36
124,0,できる,動詞,自立,*,*,できる,31
128,0,所得効果,名詞,固有名詞,一般,*,所得効果,41
130,0,代替効果,名詞,固有名詞,一般,*,代替効果,41
132,0,需要,名詞,一般,*,*,需要,38
134,0,法則,名詞,一般,*,*,法則,38
136,0,説明,名詞,サ変接続,*,*,説明,36
137,0,できる,動詞,自立,*,*,できる,31
141,0,利潤最大化,名詞,固有名詞,一般,*,利潤最大化,41
142,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
144,0,費用,名詞,一般,*,*,費用,38
145,0,最小化,名詞,固有名詞,一般,*,最小化,41
146,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
148,0,分析,名詞,サ変接続,*,*,分析,36
149,0,できる,動詞,自立,*,*,できる,31
153,0,費用,名詞,一般,*,*,費用,38
154,0,関数,名詞,一般,*,*,関数,38
156,0,供給,名詞,サ変接続,*,*,供給,36
157,0,関数,名詞,一般,*,*,関数,38
159,0,導出,名詞,サ変接続,*,*,導出,36
160,0,できる,動詞,自立,*,*,できる,31
164,0,完全競争,名詞,固有名詞,一般,*,完全競争,41
166,0,独占,名詞,サ変接続,*,*,独占,36
168,0,比較,名詞,サ変接続,*,*,比較,36
171,0,消費者余剰,名詞,固有名詞,一般,*,消費者余剰,41
173,0,生産者,名詞,固有名詞,一般,*,生産者,41
174,0,余剰,名詞,一般,*,*,余剰,38
176,0,社会的余剰,名詞,固有名詞,一般,*,社会的余剰,41
180,0,行える,動詞,自立,*,*,行える,31
183,0,講義,名詞,サ変接続,*,*,講義,36
185,0,履修,名詞,サ変接続,*,*,履修,36
189,0,次,名詞,一般,*,*,次,38
191,0,能力,名詞,一般,*,*,能力,38
193,0,修得,名詞,サ変接続,*,*,修得,36
198,0,消費者,名詞,固有名詞,一般,*,消費者,41
200,0,選好,名詞,サ変接続,*,*,選好,36
202,0,無差別曲線,名詞,固有名詞,一般,*,無差別曲線,41
204,0,特徴,名詞,一般,*,*,特徴,38
206,0,説明,名詞,サ変接続,*,*,説明,36
207,0,できる,動詞,自立,*,*,できる,31
211,0,効用最大化,名詞,固有名詞,一般,*,効用最大化,41
212,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
214,0,分析,名詞,サ変接続,*,*,分析,36
215,0,できる,動詞,自立,*,*,できる,31
219,0,所得効果,名詞,固有名詞,一般,*,所得効果,41
221,0,代替効果,名詞,固有名詞,一般,*,代替効果,41
223,0,需要,名詞,一般,*,*,需要,38
225,0,法則,名詞,一般,*,*,法則,38
227,0,説明,名詞,サ変接続,*,*,説明,36
228,0,できる,動詞,自立,*,*,できる,31
232,0,利潤最大化,名詞,固有名詞,一般,*,利潤最大化,41
233,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
235,0,費用,名詞,一般,*,*,費用,38
236,0,最小化,名詞,固有名詞,一般,*,最小化,41
237,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
239,0,分析,名詞,サ変接続,*,*,分析,36
240,0,できる,動詞,自立,*,*,できる,31
244,0,費用,名詞,一般,*,*,費用,38
245,0,関数,名詞,一般,*,*,関数,38
247,0,供給,名詞,サ変接続,*,*,供給,36
248,0,関数,名詞,一般,*,*,関数,38
250,0,導出,名詞,サ変接続,*,*,導出,36
251,0,できる,動詞,自立,*,*,できる,31
255,0,完全競争,名詞,固有名詞,一般,*,完全競争,41
257,0,独占,名詞,サ変接続,*,*,独占,36
259,0,比較,名詞,サ変接続,*,*,比較,36
262,0,消費者余剰,名詞,固有名詞,一般,*,消費者余剰,41
264,0,生産者,名詞,固有名詞,一般,*,生産者,41
265,0,余剰,名詞,一般,*,*,余剰,38
267,0,社会的余剰,名詞,固有名詞,一般,*,社会的余剰,41
271,0,行える,動詞,自立,*,*,行える,31
274,0,講義,名詞,サ変接続,*,*,講義,36
276,0,履修,名詞,サ変接続,*,*,履修,36
280,0,次,名詞,一般,*,*,次,38
282,0,能力,名詞,一般,*,*,能力,38
284,0,修得,名詞,サ変接続,*,*,修得,36
289,0,消費者,名詞,固有名詞,一般,*,消費者,41
291,0,選好,名詞,サ変接続,*,*,選好,36
293,0,無差別曲線,名詞,固有名詞,一般,*,無差別曲線,41
295,0,特徴,名詞,一般,*,*,特徴,38
297,0,説明,名詞,サ変接続,*,*,説明,36
298,0,できる,動詞,自立,*,*,できる,31
302,0,効用最大化,名詞,固有名詞,一般,*,効用最大化,41
303,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
305,0,分析,名詞,サ変接続,*,*,分析,36
306,0,できる,動詞,自立,*,*,できる,31
310,0,所得効果,名詞,固有名詞,一般,*,所得効果,41
312,0,代替効果,名詞,固有名詞,一般,*,代替効果,41
314,0,需要,名詞,一般,*,*,需要,38
316,0,法則,名詞,一般,*,*,法則,38
318,0,説明,名詞,サ変接続,*,*,説明,36
319,0,できる,動詞,自立,*,*,できる,31
323,0,利潤最大化,名詞,固有名詞,一般,*,利潤最大化,41
324,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
326,0,費用,名詞,一般,*,*,費用,38
327,0,最小化,名詞,固有名詞,一般,*,最小化,41
328,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
330,0,分析,名詞,サ変接続,*,*,分析,36
331,0,できる,動詞,自立,*,*,できる,31
335,0,費用,名詞,一般,*,*,費用,38
336,0,関数,名詞,一般,*,*,関数,38
338,0,供給,名詞,サ変接続,*,*,供給,36
339,0,関数,名詞,一般,*,*,関数,38
341,0,導出,名詞,サ変接続,*,*,導出,36
342,0,できる,動詞,自立,*,*,できる,31
346,0,完全競争,名詞,固有名詞,一般,*,完全競争,41
348,0,独占,名詞,サ変接続,*,*,独占,36
350,0,比較,名詞,サ変接続,*,*,比較,36
353,0,消費者余剰,名詞,固有名詞,一般,*,消費者余剰,41
355,0,生産者,名詞,固有名詞,一般,*,生産者,41
356,0,余剰,名詞,一般,*,*,余剰,38
358,0,社会的余剰,名詞,固有名詞,一般,*,社会的余剰,41
362,0,行える,動詞,自立,*,*,行える,31
365,0,講義,名詞,サ変接続,*,*,講義,36
367,0,履修,名詞,サ変接続,*,*,履修,36
371,0,次,名詞,一般,*,*,次,38
373,0,能力,名詞,一般,*,*,能力,38
375,0,修得,名詞,サ変接続,*,*,修得,36
380,0,消費者,名詞,固有名詞,一般,*,消費者,41
382,0,選好,名詞,サ変接続,*,*,選好,36
384,0,無差別曲線,名詞,固有名詞,一般,*,無差別曲線,41
386,0,特徴,名詞,一般,*,*,特徴,38
388,0,説明,名詞,サ変接続,*,*,説明,36
389,0,できる,動詞,自立,*,*,できる,31
393,0,効用最大化,名詞,固有名詞,一般,*,効用最大化,41
394,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
396,0,分析,名詞,サ変接続,*,*,分析,36
397,0,できる,動詞,自立,*,*,できる,31
401,0,所得効果,名詞,固有名詞,一般,*,所得効果,41
403,0,代替効果,名詞,固有名詞,一般,*,代替効果,41
405,0,需要,名詞,一般,*,*,需要,38
407,0,法則,名詞,一般,*,*,法則,38
409,0,説明,名詞,サ変接続,*,*,説明,36
410,0,できる,動詞,自立,*,*,できる,31
414,0,利潤最大化,名詞,固有名詞,一般,*,利潤最大化,41
415,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
417,0,費用,名詞,一般,*,*,費用,38
418,0,最小化,名詞,固有名詞,一般,*,最小化,41
419,0,問題,名詞,ナイ形容詞語幹,*,*,問題,37
421,0,分析,名詞,サ変接続,*,*,分析,36
422,0,できる,動詞,自立,*,*,できる,31
426,0,費用,名詞,一般,*,*,費用,38
427,0,関数,名詞,一般,*,*,関数,38
429,0,供給,名詞,サ変接続,*,*,供給,36
430,0,関数,名詞,一般,*,*,関数,38
432,0,導出,名詞,サ変接続,*,*,導出,36
433,0,できる,動詞,自立,*,*,できる,31
437,0,完全競争,名詞,固有名詞,一般,*,完全競争,41
439,0,独占,名詞,サ変接続,*,*,独占,36
441,0,比較,名詞,サ変接続,*,*,比較,36
444,0,消費者余剰,名詞,固有名詞,一般,*,消費者余剰,41
446,0,生産者,名詞,固有名詞,一般,*,生産者,41
447,0,余剰,名詞,一般,*,*,余剰,38
449,0,社会的余剰,名詞,固有名詞,一般,*,社会的余剰,41
453,0,行える,動詞,自立,*,*,行える,31
