,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,波動,名詞,一般,*,*,波動,38
1,0,工学,名詞,一般,*,*,工学,38
2,0,導,名詞,一般,*,*,導,38
3,0,波路,名詞,一般,*,*,波路,38
4,0,工学,名詞,一般,*,*,工学,38
6,0,電波法,名詞,固有名詞,一般,*,電波法,41
7,0,光エレクトロニクス,名詞,固有名詞,一般,*,光エレクトロニクス,41
8,0,半導体,名詞,一般,*,*,半導体,38
10,0,光,名詞,一般,*,*,光,38
12,0,電磁,名詞,一般,*,*,電磁,38
13,0,物性,名詞,一般,*,*,物性,38
14,0,波動,名詞,一般,*,*,波動,38
15,0,工学,名詞,一般,*,*,工学,38
16,0,導,名詞,一般,*,*,導,38
17,0,波路,名詞,一般,*,*,波路,38
18,0,工学,名詞,一般,*,*,工学,38
20,0,電波法,名詞,固有名詞,一般,*,電波法,41
21,0,光エレクトロニクス,名詞,固有名詞,一般,*,光エレクトロニクス,41
22,0,半導体,名詞,一般,*,*,半導体,38
24,0,光,名詞,一般,*,*,光,38
26,0,電磁,名詞,一般,*,*,電磁,38
27,0,物性,名詞,一般,*,*,物性,38
28,0,波動,名詞,一般,*,*,波動,38
29,0,工学,名詞,一般,*,*,工学,38
30,0,導,名詞,一般,*,*,導,38
31,0,波路,名詞,一般,*,*,波路,38
32,0,工学,名詞,一般,*,*,工学,38
34,0,電波法,名詞,固有名詞,一般,*,電波法,41
35,0,光エレクトロニクス,名詞,固有名詞,一般,*,光エレクトロニクス,41
36,0,半導体,名詞,一般,*,*,半導体,38
38,0,光,名詞,一般,*,*,光,38
40,0,電磁,名詞,一般,*,*,電磁,38
41,0,物性,名詞,一般,*,*,物性,38
42,0,波動,名詞,一般,*,*,波動,38
43,0,工学,名詞,一般,*,*,工学,38
44,0,導,名詞,一般,*,*,導,38
45,0,波路,名詞,一般,*,*,波路,38
46,0,工学,名詞,一般,*,*,工学,38
48,0,電波法,名詞,固有名詞,一般,*,電波法,41
49,0,光エレクトロニクス,名詞,固有名詞,一般,*,光エレクトロニクス,41
50,0,半導体,名詞,一般,*,*,半導体,38
52,0,光,名詞,一般,*,*,光,38
54,0,電磁,名詞,一般,*,*,電磁,38
55,0,物性,名詞,一般,*,*,物性,38
