,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,高分子,名詞,一般,*,*,高分子,38
1,0,物理,名詞,一般,*,*,物理,38
5,0,応用,名詞,サ変接続,*,*,応用,36
6,0,物性,名詞,一般,*,*,物性,38
8,0,高分子,名詞,一般,*,*,高分子,38
9,0,物理,名詞,一般,*,*,物理,38
13,0,応用,名詞,サ変接続,*,*,応用,36
14,0,物性,名詞,一般,*,*,物性,38
16,0,高分子,名詞,一般,*,*,高分子,38
17,0,物理,名詞,一般,*,*,物理,38
21,0,応用,名詞,サ変接続,*,*,応用,36
22,0,物性,名詞,一般,*,*,物性,38
24,0,高分子,名詞,一般,*,*,高分子,38
25,0,物理,名詞,一般,*,*,物理,38
29,0,応用,名詞,サ変接続,*,*,応用,36
30,0,物性,名詞,一般,*,*,物性,38
32,0,高分子,名詞,一般,*,*,高分子,38
33,0,物理,名詞,一般,*,*,物理,38
37,0,応用,名詞,サ変接続,*,*,応用,36
38,0,物性,名詞,一般,*,*,物性,38
