,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,選択,名詞,サ変接続,*,*,選択,36
2,0,クラス,名詞,一般,*,*,クラス,38
3,0,分け,名詞,接尾,サ変接続,*,分け,50
5,0,ガイダンス,名詞,一般,*,*,ガイダンス,38
6,1,種目,名詞,一般,*,*,種目,38
7,1,選択,名詞,サ変接続,*,*,選択,36
8,1,基本,名詞,一般,*,*,基本,38
9,1,的,名詞,接尾,形容動詞語幹,*,的,52
11,1,ルール,名詞,一般,*,*,ルール,38
13,1,スキル,名詞,一般,*,*,スキル,38
15,1,戦術,名詞,一般,*,*,戦術,38
17,1,戦略,名詞,一般,*,*,戦略,38
20,1,練習,名詞,サ変接続,*,*,練習,36
21,1,基礎,名詞,一般,*,*,基礎,38
22,1,技術,名詞,一般,*,*,技術,38
24,1,練習,名詞,サ変接続,*,*,練習,36
25,1,基本,名詞,一般,*,*,基本,38
26,1,的,名詞,接尾,形容動詞語幹,*,的,52
28,1,ルール,名詞,一般,*,*,ルール,38
30,1,スキル,名詞,一般,*,*,スキル,38
32,1,戦術,名詞,一般,*,*,戦術,38
34,1,戦略,名詞,一般,*,*,戦略,38
37,1,復習,名詞,サ変接続,*,*,復習,36
39,1,設定,名詞,サ変接続,*,*,設定,36
41,1,応用技術,名詞,固有名詞,組織,*,応用技術,45
43,1,練習,名詞,サ変接続,*,*,練習,36
44,1,自分,名詞,一般,*,*,自分,38
46,1,目標,名詞,一般,*,*,目標,38
49,1,設定,名詞,サ変接続,*,*,設定,36
51,2,到達,名詞,サ変接続,*,*,到達,36
53,2,必要,名詞,形容動詞語幹,*,*,必要,40
55,2,技術,名詞,一般,*,*,技術,38
57,2,理解,名詞,サ変接続,*,*,理解,36
58,2,必要,名詞,形容動詞語幹,*,*,必要,40
60,2,技術,名詞,一般,*,*,技術,38
62,2,復習,名詞,サ変接続,*,*,復習,36
64,2,反復,名詞,サ変接続,*,*,反復,36
65,2,ゲーム,名詞,一般,*,*,ゲーム,38
67,2,自己採点,名詞,固有名詞,一般,*,自己採点,41
69,2,他者,名詞,一般,*,*,他者,38
70,2,評価,名詞,サ変接続,*,*,評価,36
71,3,技術,名詞,一般,*,*,技術,38
72,3,評価,名詞,サ変接続,*,*,評価,36
74,3,理解,名詞,サ変接続,*,*,理解,36
75,3,安全,名詞,形容動詞語幹,*,*,安全,40
77,3,ゲーム,名詞,一般,*,*,ゲーム,38
79,3,運営,名詞,サ変接続,*,*,運営,36
81,3,自己採点,名詞,固有名詞,一般,*,自己採点,41
83,3,他者,名詞,一般,*,*,他者,38
84,3,評価,名詞,サ変接続,*,*,評価,36
86,3,復習,名詞,サ変接続,*,*,復習,36
87,3,技術,名詞,一般,*,*,技術,38
88,3,評価,名詞,サ変接続,*,*,評価,36
90,3,復習,名詞,サ変接続,*,*,復習,36
91,3,ゲーム,名詞,一般,*,*,ゲーム,38
93,3,実施,名詞,サ変接続,*,*,実施,36
95,3,進行,名詞,サ変接続,*,*,進行,36
98,3,注意点,名詞,固有名詞,一般,*,注意点,41
100,3,総合,名詞,サ変接続,*,*,総合,36
101,3,理解,名詞,サ変接続,*,*,理解,36
104,3,まとめ,名詞,一般,*,*,まとめ,38
105,3,選択,名詞,サ変接続,*,*,選択,36
107,3,クラス,名詞,一般,*,*,クラス,38
108,3,分け,名詞,接尾,サ変接続,*,分け,50
110,3,ガイダンス,名詞,一般,*,*,ガイダンス,38
111,4,種目,名詞,一般,*,*,種目,38
112,4,選択,名詞,サ変接続,*,*,選択,36
113,4,基本,名詞,一般,*,*,基本,38
