,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,企業,名詞,一般,*,*,企業,38
1,0,実習,名詞,サ変接続,*,*,実習,36
3,0,実施,名詞,サ変接続,*,*,実施,36
5,0,うえ,名詞,一般,*,*,うえ,38
10,0,成果,名詞,一般,*,*,成果,38
12,0,経験,名詞,サ変接続,*,*,経験,36
14,0,発表,名詞,サ変接続,*,*,発表,36
16,0,行う,動詞,自立,*,*,行う,31
18,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
20,0,実施,名詞,サ変接続,*,*,実施,36
23,0,企業,名詞,一般,*,*,企業,38
24,0,実習,名詞,サ変接続,*,*,実習,36
26,0,実施,名詞,サ変接続,*,*,実施,36
28,0,うえ,名詞,一般,*,*,うえ,38
33,0,成果,名詞,一般,*,*,成果,38
35,0,経験,名詞,サ変接続,*,*,経験,36
37,0,発表,名詞,サ変接続,*,*,発表,36
39,0,行う,動詞,自立,*,*,行う,31
41,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
43,0,実施,名詞,サ変接続,*,*,実施,36
46,0,企業,名詞,一般,*,*,企業,38
47,0,実習,名詞,サ変接続,*,*,実習,36
49,0,実施,名詞,サ変接続,*,*,実施,36
51,0,うえ,名詞,一般,*,*,うえ,38
56,0,成果,名詞,一般,*,*,成果,38
58,0,経験,名詞,サ変接続,*,*,経験,36
60,0,発表,名詞,サ変接続,*,*,発表,36
62,0,行う,動詞,自立,*,*,行う,31
64,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
66,0,実施,名詞,サ変接続,*,*,実施,36
69,0,企業,名詞,一般,*,*,企業,38
70,0,実習,名詞,サ変接続,*,*,実習,36
72,0,実施,名詞,サ変接続,*,*,実施,36
74,0,うえ,名詞,一般,*,*,うえ,38
79,0,成果,名詞,一般,*,*,成果,38
81,0,経験,名詞,サ変接続,*,*,経験,36
83,0,発表,名詞,サ変接続,*,*,発表,36
85,0,行う,動詞,自立,*,*,行う,31
87,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
89,0,実施,名詞,サ変接続,*,*,実施,36
