,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
0,0,日本語,名詞,一般,*,*,日本語,38
1,0,初級,名詞,一般,*,*,初級,38
2,0,会話,名詞,サ変接続,*,*,会話,36
3,0,コミュニケーション,名詞,一般,*,*,コミュニケーション,38
4,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
5,0,日本語,名詞,一般,*,*,日本語,38
6,0,初級,名詞,一般,*,*,初級,38
7,0,会話,名詞,サ変接続,*,*,会話,36
8,0,コミュニケーション,名詞,一般,*,*,コミュニケーション,38
9,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
10,0,日本語,名詞,一般,*,*,日本語,38
11,0,初級,名詞,一般,*,*,初級,38
12,0,会話,名詞,サ変接続,*,*,会話,36
13,0,コミュニケーション,名詞,一般,*,*,コミュニケーション,38
14,0,プレゼンテーション,名詞,一般,*,*,プレゼンテーション,38
15,0,Japanese,名詞,固有名詞,一般,*,Japanese,41
16,0,basic,名詞,固有名詞,一般,*,BASIC,41
17,0,level,名詞,固有名詞,一般,*,level,41
19,0,on,名詞,固有名詞,一般,*,ON,41
21,0,er,名詞,固有名詞,一般,*,ER,41
22,0,sati,名詞,固有名詞,一般,*,Sati,41
23,0,on,名詞,固有名詞,人名,一般,ON,42
24,0,com,名詞,固有名詞,人名,一般,COM,42
26,0,level,名詞,固有名詞,一般,*,level,41
