,文番号,表層,品詞1,品詞2,品詞3,品詞4,原型,posID
1,0,社会,名詞,一般,*,*,社会,38
3,0,融合,名詞,サ変接続,*,*,融合,36
4,0,理工学,名詞,固有名詞,一般,*,理工学,41
5,0,基礎,名詞,一般,*,*,基礎,38
7,0,社会,名詞,一般,*,*,社会,38
8,0,デザイン,名詞,サ変接続,*,*,デザイン,36
9,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
10,0,オペレーティングシステム,名詞,一般,*,*,オペレーティングシステム,38
12,0,社会,名詞,一般,*,*,社会,38
13,0,デザイン,名詞,サ変接続,*,*,デザイン,36
14,0,プロジェクト,名詞,一般,*,*,プロジェクト,38
15,0,オペレーティングシステム,名詞,一般,*,*,オペレーティングシステム,38
17,0,社会,名詞,一般,*,*,社会,38
19,0,融合,名詞,サ変接続,*,*,融合,36
20,0,理工学,名詞,固有名詞,一般,*,理工学,41
21,0,基礎,名詞,一般,*,*,基礎,38
23,0,社会,名詞,一般,*,*,社会,38
25,0,融合,名詞,サ変接続,*,*,融合,36
26,0,理工学,名詞,固有名詞,一般,*,理工学,41
27,0,基礎,名詞,一般,*,*,基礎,38
